elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,47.24,68,2496,96,116254
20,80.77,71,2457,96,116241
30,90.12,80,2437,96,116234
40,88.98,80,2437,96,116229
50,88.38,78,2431,96,116223
60,88.34,79,2444,96,116227
70,89.38,81,2437,96,116226
80,87.46,80,2431,96,116214
90,85.35,81,2444,96,116225
100,88.11,81,2444,96,116223
110,87.72,80,2431,96,116230
120,86.65,81,2431,96,116231
130,88.71,82,2437,96,116231
140,88.39,79,2437,96,116227
150,50.48,76,2470,96,116229
161,43.72,72,2470,96,116232
171,40.89,69,2496,96,116230
181,90.53,78,2457,96,116235
191,57.18,75,2463,96,116237
201,89.99,80,2437,96,116227
211,89.07,79,2437,96,116227
221,88.36,81,2424,96,116229
231,88.69,81,2431,96,116230
241,88.06,81,2424,96,116233
251,87.21,79,2424,96,116235
261,89.42,80,2444,96,116239
271,88.00,81,2444,96,116235
281,87.74,80,2424,96,116238
291,77.99,80,2424,96,116239
301,88.25,81,2444,96,116244
311,87.61,81,2431,96,116249
321,50.60,75,2470,96,116244
331,43.37,71,2489,96,116245
341,89.33,77,2450,96,116246
351,90.40,79,2450,96,116240
362,82.44,78,2450,96,116234
372,89.63,79,2444,96,116233
382,87.83,81,2418,96,116229
392,87.95,82,2424,96,116229
402,88.63,82,2444,96,116235
412,87.45,81,2437,96,116232
422,87.13,80,2424,96,116237
432,89.30,82,2431,96,116233
442,89.13,82,2431,96,116236
452,87.32,83,2424,96,116236
462,60.12,79,2463,96,116236
472,87.95,82,2431,96,116238
482,50.34,75,2470,96,116237
492,43.65,72,2470,96,116244
502,39.06,69,2496,96,116248
512,89.67,79,2444,96,116250
522,90.69,80,2431,96,116251
532,89.32,80,2444,96,116247
543,90.38,79,2444,96,116252
553,88.43,80,2431,96,116253
563,78.05,78,2437,96,116256
573,89.23,82,2431,96,116255
583,88.95,83,2431,96,116254
593,87.58,82,2431,96,116249
603,89.74,82,2431,96,116251
613,89.85,82,2437,96,116253
623,88.20,81,2437,96,116242
633,89.92,80,2431,96,116244
643,50.83,77,2470,96,116257
653,44.06,73,2470,96,116256
663,41.01,70,2496,96,116252
