elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,15.48,62,2405,0,116663
20,44.93,60,2418,0,116982
30,87.69,74,2457,96,116985
40,77.59,74,2457,96,116984
50,88.25,78,2457,96,116985
60,50.40,72,2470,96,116976
70,87.91,78,2457,96,116970
80,50.67,73,2470,96,116978
90,86.18,79,2457,96,116981
100,35.81,70,2496,96,116987
110,50.90,74,2470,96,116987
120,81.10,74,2463,96,116992
131,50.92,75,2470,96,116986
141,59.95,78,2470,96,116989
151,88.02,80,2450,96,116987
161,52.45,74,2470,96,116985
171,51.05,75,2470,96,116984
181,51.10,75,2470,96,116995
191,64.53,75,2457,96,116981
201,43.43,72,2470,96,116979
211,84.50,79,2457,96,116979
221,88.79,80,2444,96,116978
231,43.19,72,2470,96,116989
241,88.97,81,2444,96,116995
251,65.95,73,2457,96,116994
261,89.04,79,2444,96,116984
271,41.10,73,2470,96,116983
282,51.39,75,2470,96,116975
292,88.76,79,2437,96,116991
302,51.10,74,2470,96,116989
312,51.00,74,2470,96,116992
322,88.07,81,2431,96,116991
332,77.48,80,2444,96,116998
342,51.45,75,2470,96,116992
352,50.71,73,2470,96,116985
362,50.98,74,2470,96,116982
372,53.21,72,2463,96,116985
382,76.49,76,2457,96,116992
392,42.89,69,2496,96,116998
402,53.71,69,2496,96,117000
412,42.49,68,2496,96,117002
422,51.07,68,2470,96,116996
432,41.87,67,2496,96,116993
443,41.87,67,2496,96,116985
453,59.91,71,2476,96,116986
463,41.96,67,2496,96,116983
473,41.57,66,2496,96,116970
483,87.63,74,2457,96,116972
493,85.13,74,2463,96,116974
503,42.08,67,2496,96,116984
513,64.65,68,2496,96,116981
523,49.78,69,2496,96,116985
533,55.13,68,2496,96,116987
543,49.68,69,2496,96,116983
553,50.25,70,2496,96,116980
563,87.08,77,2457,96,116983
573,75.80,75,2457,96,116985
583,49.63,69,2496,96,116989
594,49.44,69,2496,96,116981
604,49.56,67,2496,96,116987
614,64.69,68,2496,96,116990
624,66.00,74,2457,96,116993
634,78.95,75,2457,96,116988
644,56.31,72,2476,96,116988
654,49.26,68,2496,96,116994
664,77.22,70,2457,96,116988
674,87.83,75,2457,96,116979
684,49.89,69,2496,96,116979
694,49.69,69,2496,96,116981
704,49.55,68,2496,96,116986
714,41.62,65,2496,96,116976
724,41.17,65,2496,96,116979
734,39.08,64,2496,96,116982
744,36.37,65,2496,96,116979
754,22.06,62,2405,96,116988
