elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,43.31,64,2496,96,120027
20,45.88,65,2496,96,120372
30,46.76,67,2496,96,120746
40,47.01,68,2496,96,120638
51,43.45,68,2496,96,120231
61,47.61,69,2496,96,120716
71,47.69,70,2496,96,120857
81,47.82,70,2496,96,120616
91,45.49,70,2496,96,120481
101,47.88,71,2470,96,118803
111,48.24,71,2496,96,119201
121,48.14,72,2470,96,119378
131,47.61,72,2470,96,118610
141,47.05,72,2470,96,118104
151,45.04,72,2470,96,115857
161,48.39,73,2470,96,115855
171,48.43,72,2470,96,115848
181,48.40,72,2470,96,115847
191,48.60,72,2496,96,115863
202,48.41,72,2470,96,115870
212,48.42,72,2470,96,115868
222,48.51,72,2470,96,115867
232,48.51,72,2470,96,115876
242,48.54,73,2470,96,115872
252,48.57,73,2470,96,115871
262,48.52,72,2470,96,115869
272,48.58,73,2470,96,115879
282,48.58,73,2470,96,115875
292,45.68,72,2470,96,115872
302,48.60,73,2470,96,115868
312,48.63,73,2470,96,115899
322,48.59,73,2470,96,115883
332,48.74,73,2470,96,115887
342,48.77,73,2470,96,115876
352,40.58,72,2470,96,115908
363,34.19,70,2496,96,115904
373,40.04,69,2496,96,115910
383,39.86,68,2496,96,115908
393,39.57,68,2496,96,115909
403,39.46,67,2496,96,115905
413,39.38,66,2496,96,115909
423,39.25,66,2496,96,115904
433,39.14,66,2496,96,115971
443,39.14,66,2496,96,115972
453,39.10,65,2496,96,115971
463,38.98,65,2496,96,115967
473,38.84,65,2496,96,115967
483,38.83,64,2496,96,115973
493,38.76,64,2496,96,115972
503,38.73,64,2496,96,115973
514,38.79,64,2496,96,115983
524,38.76,64,2496,96,115987
534,38.73,64,2496,96,115985
544,38.65,64,2496,96,115994
554,38.61,64,2496,96,115989
564,38.61,63,2496,96,115988
574,38.57,63,2496,96,115989
584,38.55,63,2496,96,115994
594,38.59,63,2496,96,115997
604,35.41,63,2496,96,115993
614,38.47,63,2496,96,116000
624,38.37,63,2496,96,115996
634,38.42,63,2496,96,115985
644,38.36,63,2515,96,115993
654,38.39,63,2515,96,115989
665,50.87,70,2483,96,115995
675,33.11,63,2496,96,115996
685,40.79,63,2496,96,116001
695,40.81,63,2496,96,115997
705,40.78,63,2496,96,115996
715,40.76,63,2496,96,115996
725,40.75,63,2496,96,116012
735,40.72,63,2496,96,116014
745,34.01,62,2515,96,116009
755,40.92,64,2496,96,116014
765,40.81,63,2496,96,116019
775,40.77,63,2496,96,116031
785,40.85,63,2515,96,116026
795,40.80,63,2515,96,116022
805,40.84,63,2515,96,116013
815,38.20,63,2515,96,116017
826,40.76,63,2515,96,116018
836,40.83,64,2496,96,116021
846,40.81,63,2496,96,116015
856,40.73,63,2496,96,116009
866,40.72,63,2496,96,116019
876,40.73,63,2496,96,116016
886,40.65,63,2515,96,116023
896,40.66,63,2496,96,116022
906,40.68,63,2496,96,116024
916,66.80,70,2483,96,116022
926,40.79,63,2496,96,116026
936,40.78,63,2496,96,116024
946,40.73,63,2496,96,116025
956,40.81,63,2515,96,116029
966,40.80,63,2515,96,116022
977,40.77,63,2515,96,116033
987,37.09,62,2515,96,116022
997,40.74,63,2515,96,116030
