elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,14.82,59,2411,0,119032
20,38.70,64,2496,96,118768
30,42.04,65,2496,96,118549
40,41.65,66,2496,96,118387
50,39.32,66,2496,96,118222
60,43.26,67,2496,96,118122
70,39.43,67,2496,96,118033
80,37.96,67,2496,96,117957
90,52.65,68,2483,96,117869
100,39.61,68,2496,96,117781
111,39.56,68,2496,96,117737
121,39.74,68,2496,96,117732
131,37.37,68,2496,96,117736
141,38.24,68,2496,96,117728
151,39.77,68,2496,96,117725
161,39.86,69,2496,96,117728
171,39.90,69,2496,96,117727
181,39.18,69,2496,96,117729
191,38.37,69,2496,96,117734
201,38.87,69,2496,96,117737
211,47.51,70,2476,96,117739
221,39.99,69,2496,96,117745
231,42.37,70,2496,96,117746
241,43.84,72,2496,96,117741
252,40.09,70,2496,96,117742
262,41.05,70,2496,96,117740
272,40.15,70,2496,96,117742
282,40.25,70,2496,96,117742
292,43.64,70,2496,96,117739
302,46.97,76,2496,96,117738
312,40.28,70,2496,96,117749
322,43.10,70,2489,96,117748
332,40.45,70,2496,96,117738
342,40.30,70,2496,96,117731
352,42.47,70,2496,96,117735
362,48.24,72,2496,96,117738
372,38.83,71,2496,96,117731
382,38.90,70,2496,96,117735
393,40.32,71,2496,96,117743
403,38.95,71,2496,96,117743
413,40.35,70,2496,95,117740
423,40.57,70,2496,96,117739
433,43.87,70,2496,96,117745
443,40.37,71,2496,96,117736
453,41.82,71,2489,96,117732
463,40.41,71,2496,96,117737
473,41.44,71,2496,96,117738
483,40.44,71,2496,96,117734
493,40.57,71,2496,96,117733
503,45.53,71,2470,96,117728
513,42.73,72,2496,96,117730
523,49.05,71,2470,96,117732
534,39.19,71,2496,96,117732
544,39.10,71,2496,96,117733
554,38.98,71,2470,96,117737
564,39.08,71,2496,96,117740
574,38.44,71,2496,96,117740
584,45.13,78,2470,96,117748
594,38.95,71,2470,96,117750
604,45.26,72,2470,96,117745
614,44.47,72,2470,96,117747
624,42.97,72,2470,96,117756
634,40.54,72,2470,96,117750
644,39.07,71,2470,96,117744
654,47.84,71,2496,96,117739
664,40.59,72,2470,96,117741
674,52.14,79,2463,96,117742
685,39.04,72,2470,96,117741
695,48.46,71,2496,96,117738
705,38.90,70,2496,96,117735
715,38.92,71,2496,96,117730
725,38.24,71,2496,96,117721
735,43.51,71,2457,0,117732
745,38.24,70,2496,96,117728
755,48.46,72,2470,96,117717
765,54.20,73,2470,96,117709
775,48.77,73,2470,96,117714
785,38.21,71,2470,96,117711
795,48.78,73,2470,96,117728
805,57.76,78,2470,96,117738
815,39.86,72,2470,96,117740
825,39.04,72,2470,96,117742
836,38.72,71,2496,96,117747
846,39.10,71,2470,96,117750
856,41.42,73,2470,96,117748
866,48.81,73,2470,96,117749
