elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,45.89,63,2515,96,116210
20,46.31,63,2496,96,116175
31,42.92,63,2496,96,116170
41,46.37,64,2496,96,116155
51,46.51,64,2496,96,116169
61,46.50,64,2496,96,116162
71,46.53,65,2496,96,116163
81,46.60,65,2496,96,116162
91,46.56,65,2496,96,116163
101,43.03,65,2496,96,116166
111,46.59,65,2496,96,116165
121,46.60,65,2496,96,116172
131,46.66,65,2496,96,116174
141,46.64,65,2496,96,116173
151,46.73,66,2496,96,116179
161,46.72,66,2496,96,116174
171,45.69,66,2496,96,116177
181,39.02,65,2496,96,116180
192,38.79,64,2496,96,116170
202,38.69,64,2496,96,116167
212,38.49,63,2496,96,116171
222,43.49,65,2496,96,116179
232,38.57,64,2496,96,116175
242,38.57,63,2515,96,116167
252,38.51,63,2515,96,116164
262,88.57,73,2463,96,116160
272,38.51,64,2496,96,116153
282,38.43,63,2496,96,116150
292,38.39,63,2496,96,116155
302,87.54,72,2463,96,116150
312,38.50,63,2496,96,116152
322,38.43,63,2496,96,116144
332,38.41,63,2496,96,116145
343,34.36,62,2496,96,116148
353,41.13,65,2496,96,116152
363,41.03,64,2496,96,116152
373,40.98,64,2496,96,116154
383,40.93,64,2496,96,116160
393,86.56,74,2457,96,116163
403,41.31,65,2496,96,116161
413,35.88,64,2496,96,116153
423,41.14,64,2496,96,116157
433,41.10,64,2496,96,116166
443,41.43,66,2496,96,116167
453,41.23,65,2496,96,116174
463,41.20,65,2496,96,116160
473,41.16,65,2496,96,116159
483,87.23,74,2463,96,116165
494,41.46,66,2496,96,116164
504,41.34,65,2496,96,116159
514,39.65,65,2496,96,116164
524,41.16,65,2496,96,116165
