elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,46.13,63,2496,96,116130
20,88.53,71,2463,96,116096
31,38.93,64,2496,96,116080
41,38.76,64,2496,96,116073
51,38.70,63,2496,96,116090
61,38.53,63,2496,96,116082
71,87.70,74,2457,96,116084
81,39.09,65,2496,96,116085
91,32.92,63,2496,96,116079
101,38.70,63,2496,96,116078
111,38.61,63,2496,96,116087
121,87.82,74,2457,96,116083
131,39.07,65,2496,96,116087
141,38.89,64,2496,96,116085
151,38.76,64,2496,96,116084
161,33.00,63,2496,96,116095
171,87.56,74,2457,96,116091
181,39.16,65,2496,96,116091
192,38.88,65,2496,96,116085
202,38.77,64,2496,96,116087
212,38.73,63,2496,96,116083
222,87.90,74,2457,96,116085
232,77.32,74,2457,96,116086
242,42.15,68,2496,96,116080
252,41.87,67,2496,96,116082
262,41.67,66,2496,96,116085
272,41.45,65,2496,96,116095
282,87.54,74,2457,96,116098
292,88.64,77,2457,96,116098
302,42.64,69,2496,96,116092
312,42.22,68,2496,96,116097
322,41.97,67,2496,96,116101
332,41.79,66,2496,96,116099
342,87.78,72,2457,96,116107
352,88.31,77,2457,96,116113
363,43.04,71,2496,96,116107
373,42.45,68,2496,96,116120
383,42.12,67,2496,96,116120
393,41.92,67,2496,96,116110
403,36.79,65,2496,96,116114
413,88.32,76,2457,96,116103
423,89.15,79,2457,96,116103
433,42.73,69,2496,96,116100
443,42.30,68,2496,96,116103
453,42.05,67,2496,96,116109
463,41.74,66,2496,96,116111
473,56.17,70,2476,96,116116
483,88.43,78,2457,96,116107
493,88.25,79,2450,96,116111
503,87.97,79,2444,96,116111
513,50.92,74,2470,96,116114
523,50.46,73,2470,96,116129
534,50.23,72,2470,96,116119
544,50.13,71,2496,96,116121
554,50.25,71,2496,96,116118
564,49.71,68,2496,96,116123
574,88.41,79,2457,96,116113
584,88.35,77,2437,96,116120
594,88.09,79,2437,96,116115
604,86.08,79,2437,96,116109
614,50.56,73,2470,96,116120
624,50.29,71,2496,96,116120
634,49.81,70,2496,96,116117
644,36.80,66,2496,96,116111
654,49.37,68,2496,96,116109
664,88.48,73,2457,96,116105
674,88.71,76,2457,96,116115
684,88.43,76,2457,96,116118
694,88.49,79,2450,96,116121
705,50.92,74,2470,96,116123
715,50.28,71,2496,96,116123
725,49.88,70,2496,96,116121
735,49.51,69,2496,96,116121
745,49.40,68,2496,96,116123
755,40.56,65,2496,96,116120
765,88.24,74,2457,96,116127
775,88.13,76,2457,96,116124
785,88.42,74,2457,96,116120
795,88.54,79,2450,96,116124
805,50.51,73,2470,96,116127
815,42.08,70,2476,96,116124
825,50.20,71,2496,96,116122
835,50.12,70,2496,96,116119
845,49.92,70,2496,96,116113
