elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,15.80,64,2405,0,116602
20,45.84,66,2489,96,116850
30,40.82,66,2496,96,116841
40,83.51,74,2450,95,116831
50,43.85,68,2496,96,116832
60,40.67,66,2496,96,116840
70,47.59,68,2483,95,116842
80,38.66,66,2496,96,116853
90,38.58,65,2496,96,116851
100,38.49,65,2496,96,116855
110,76.10,74,2450,96,116852
121,52.14,68,2483,96,116847
131,41.16,68,2496,96,116850
141,41.30,69,2496,96,116848
151,39.67,70,2496,96,116852
161,87.90,77,2450,96,116853
171,64.66,77,2450,96,116850
181,39.83,69,2496,96,116849
191,40.95,69,2496,96,116843
201,49.81,69,2489,96,116847
211,39.24,68,2496,96,116840
221,41.55,69,2496,96,116842
231,83.80,76,2450,96,116843
241,41.30,69,2496,96,116835
251,73.51,69,2489,96,116831
261,44.62,70,2496,96,116830
271,44.85,70,2496,96,116833
281,41.46,69,2496,96,116834
292,37.45,69,2496,96,116834
302,41.31,69,2496,96,116837
312,39.31,68,2496,96,116839
322,47.03,70,2496,96,116842
332,44.81,70,2496,96,116840
342,45.17,70,2496,96,116835
352,64.63,75,2450,96,116839
362,41.52,69,2496,96,116841
372,39.38,68,2496,96,116843
382,41.45,68,2496,96,116851
392,41.54,69,2496,96,116846
402,39.17,68,2496,96,116845
412,39.14,67,2496,96,116853
422,60.01,73,2470,96,116847
432,41.04,67,2496,96,116847
442,52.15,68,2496,96,116848
453,51.33,68,2496,96,116842
463,41.18,68,2496,96,116844
473,78.76,74,2457,95,116852
483,41.16,68,2496,96,116852
493,44.82,69,2496,96,116849
503,72.34,76,2450,96,116850
513,84.04,70,2450,96,116846
523,44.97,69,2496,96,116842
533,45.20,68,2496,96,116842
543,74.75,70,2450,96,116840
553,44.91,70,2496,96,116842
563,44.84,70,2496,96,116847
573,71.70,75,2450,95,116843
583,41.23,69,2496,96,116842
593,41.41,68,2496,96,116847
603,40.92,68,2496,96,116852
614,41.19,68,2496,96,116850
624,40.01,68,2496,96,116867
634,41.26,68,2496,96,116858
644,41.19,69,2496,96,116845
654,41.29,68,2496,96,116841
664,39.13,68,2496,96,116845
674,44.65,69,2496,96,116842
684,44.91,70,2496,96,116848
694,41.18,68,2496,96,116845
704,38.09,67,2496,96,116839
