elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,46.47,69,2496,96,119285
20,44.78,69,2496,96,118152
30,46.19,68,2496,96,118254
40,44.14,68,2496,96,118368
50,46.13,68,2489,96,118698
60,46.03,68,2489,96,119064
70,45.98,67,2496,96,118491
80,45.95,67,2489,96,118804
90,45.90,67,2496,96,119087
100,45.84,67,2489,96,118732
110,45.75,67,2496,96,118561
121,45.77,67,2489,96,118748
131,45.28,66,2496,96,118933
141,42.60,66,2496,96,117140
151,45.66,66,2489,96,116091
161,45.62,65,2496,96,116045
171,45.46,65,2496,96,116020
181,45.45,65,2496,96,116010
191,40.28,64,2496,96,116012
201,40.31,65,2496,96,116015
211,38.31,65,2496,96,116019
221,38.46,66,2496,96,116015
231,38.67,66,2496,96,116009
241,38.76,67,2496,96,116008
251,37.71,67,2496,96,116011
261,37.87,67,2496,96,116013
271,37.91,67,2496,96,116011
282,35.03,67,2496,96,116022
292,46.55,69,2496,96,116022
302,46.66,70,2496,96,116011
312,46.87,70,2496,96,116012
322,41.66,70,2496,96,116015
332,41.63,70,2496,96,116019
342,41.64,70,2496,96,116022
352,38.85,69,2496,96,116018
362,38.47,69,2496,96,116022
372,46.95,71,2489,96,116020
382,47.15,71,2496,96,116027
392,46.95,72,2470,96,116036
402,41.99,71,2496,96,116021
412,42.01,71,2496,96,116021
422,39.80,70,2496,96,116012
432,39.75,70,2496,96,116009
443,39.74,70,2496,96,116013
453,37.57,70,2496,96,116009
463,47.30,72,2496,96,116015
473,47.20,72,2470,96,116013
483,47.19,72,2470,96,116013
493,47.28,73,2470,96,116015
503,47.42,73,2470,96,116016
513,47.50,73,2470,96,116013
523,45.18,73,2470,96,116014
533,47.54,73,2470,96,116014
543,42.15,73,2470,96,116007
553,42.13,72,2470,96,116000
563,39.97,72,2470,96,116008
573,39.98,72,2470,96,116002
583,39.84,71,2470,96,116010
593,40.06,71,2496,96,116012
603,40.10,71,2496,96,116015
614,40.07,71,2496,96,116010
624,38.77,71,2496,96,116012
634,38.98,71,2496,96,116017
644,38.97,71,2496,96,116020
654,38.99,71,2496,96,116028
664,47.40,73,2470,96,116032
674,47.53,73,2470,96,116030
684,47.60,73,2470,96,116029
694,41.94,72,2470,96,116039
704,41.89,73,2470,96,116021
714,42.19,73,2470,96,116028
724,42.21,73,2470,96,116032
734,42.17,72,2470,96,116028
744,40.80,72,2470,96,116022
754,39.96,72,2470,96,116026
764,39.23,72,2496,96,116026
775,47.47,73,2470,96,116032
785,47.72,74,2470,96,116043
795,47.80,74,2470,96,116039
805,47.85,74,2470,96,116035
815,45.92,74,2470,96,116038
825,45.93,74,2470,96,116026
835,45.86,74,2470,96,116019
845,42.26,73,2470,96,116036
855,42.26,73,2470,96,116038
865,41.95,73,2470,96,116030
875,42.46,73,2470,96,116034
885,39.28,73,2470,96,116034
895,47.85,74,2470,96,116037
905,45.98,74,2470,96,116032
915,45.73,73,2470,96,116037
925,41.77,72,2470,96,116019
936,41.81,71,2496,96,116005
946,41.84,70,2496,96,116008
956,39.67,70,2496,96,116010
966,35.57,69,2496,96,116004
976,46.83,70,2496,96,116003
986,44.93,70,2496,96,116002
996,44.93,70,2496,96,116001
1006,45.03,70,2496,96,116004
1016,41.07,69,2496,96,116008
1026,41.07,68,2496,96,116022
1036,40.67,68,2496,96,116023
1046,46.44,69,2489,96,116020
1056,46.53,69,2489,96,116019
