elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,46.25,68,2496,96,116048
20,46.25,68,2496,96,116016
30,46.31,68,2496,96,116019
40,46.32,68,2496,96,116004
50,39.20,68,2496,96,116022
60,87.56,76,2450,96,116021
70,41.18,68,2496,96,116009
80,41.27,68,2496,96,116012
90,41.31,68,2496,96,116006
100,57.96,70,2483,96,116016
110,46.73,69,2496,96,116013
120,45.08,70,2496,96,116004
130,87.45,78,2450,96,115995
140,45.13,70,2496,96,115999
150,44.30,71,2496,96,115997
160,47.16,71,2496,96,116015
171,47.13,71,2496,96,116016
181,76.46,77,2444,96,116019
191,46.97,70,2496,96,116021
201,46.91,70,2496,96,116021
211,42.04,70,2496,96,116011
221,88.04,77,2450,96,116001
231,41.90,70,2496,96,116000
241,42.09,71,2496,96,116004
251,81.05,75,2437,95,116009
261,44.96,71,2496,96,116006
271,66.27,73,2463,96,116006
281,41.71,71,2470,96,115991
291,87.85,81,2431,96,115994
301,45.72,72,2470,96,116004
311,87.98,80,2431,96,115991
321,45.85,73,2470,96,115989
331,87.98,81,2424,96,115993
342,45.84,73,2470,96,115996
352,47.24,72,2470,96,116006
362,46.91,71,2470,96,116012
372,58.56,71,2476,96,116007
382,64.35,74,2496,96,116008
392,46.62,69,2496,96,116011
402,89.18,79,2450,96,116018
412,41.71,69,2496,96,116013
422,80.17,75,2450,96,116015
432,41.72,69,2496,96,116012
442,89.12,76,2444,96,116012
452,41.75,69,2496,96,116014
462,88.76,76,2444,96,116015
472,41.75,69,2496,96,116019
482,88.75,78,2444,96,116017
492,88.50,78,2450,96,116020
502,45.56,70,2496,96,116021
512,88.74,79,2450,96,116023
523,87.28,79,2444,95,116025
533,45.75,71,2496,96,116026
543,89.12,76,2450,95,116028
553,88.40,79,2450,96,116032
563,45.77,72,2496,96,116034
573,89.47,78,2450,95,116027
583,89.08,81,2450,96,116019
593,45.80,72,2470,96,116021
603,89.40,77,2450,49,116024
613,46.80,70,2496,96,116031
623,46.81,70,2496,96,116039
633,46.78,70,2496,96,116033
643,77.83,73,2450,95,116038
653,46.43,68,2496,96,116037
663,88.57,77,2450,96,116035
673,42.50,70,2496,96,116033
683,89.67,75,2450,96,116039
693,89.73,77,2450,95,116046
704,41.76,70,2496,96,116042
714,89.12,77,2437,96,116038
724,88.77,76,2437,96,116042
734,41.27,69,2496,96,116044
744,89.42,77,2437,96,116045
754,42.43,71,2496,96,116035
764,89.85,77,2437,96,116037
774,89.46,77,2431,96,116034
784,88.26,78,2450,96,116034
794,68.18,79,2424,95,116035
804,41.06,70,2496,96,116056
814,90.26,78,2431,95,116052
824,89.92,80,2431,96,116044
834,89.32,80,2437,95,116044
844,45.89,72,2470,96,116042
854,90.21,78,2437,96,116045
864,90.19,79,2424,96,116053
874,89.88,79,2431,95,116049
884,46.44,73,2470,96,116046
895,88.47,78,2450,96,116047
905,89.52,82,2431,96,116050
915,89.52,80,2431,96,116044
925,89.74,81,2424,96,116046
935,42.82,71,2470,96,116045
