elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,15.00,61,2411,0,117597
20,40.46,65,2496,96,117636
30,41.70,66,2496,96,117624
41,40.39,66,2496,96,117588
51,45.91,67,2489,96,117545
61,39.86,66,2496,96,117533
71,15.93,62,2405,0,117534
81,45.28,65,2489,96,117537
91,46.32,65,2489,96,117541
101,40.56,65,2496,96,117545
111,37.30,65,2496,96,117544
121,40.54,66,2489,96,117547
131,45.85,66,2489,96,117541
141,39.97,66,2489,96,117541
151,38.40,65,2496,96,117549
161,40.01,65,2496,96,117551
171,42.55,66,2489,96,117549
181,45.76,66,2489,96,117543
191,37.14,64,2496,96,117546
202,37.18,64,2496,96,117544
212,41.96,65,2496,96,117555
222,38.76,65,2496,96,117554
232,38.95,65,2496,96,117553
242,44.31,66,2489,96,117557
252,37.21,64,2496,96,117561
262,38.29,64,2496,96,117563
272,38.31,65,2496,96,117558
282,37.10,62,2411,96,117558
292,38.46,64,2496,95,117567
302,40.18,64,2496,96,117564
312,38.11,64,2496,96,117560
322,41.09,64,2496,96,117568
332,37.08,64,2496,96,117566
342,37.14,64,2496,96,117558
352,45.20,65,2489,96,117558
362,14.24,58,2411,0,117561
373,36.77,62,2496,96,117558
383,43.55,64,2496,96,117562
393,37.75,63,2496,96,117558
403,45.33,65,2489,96,117556
413,36.74,63,2489,96,117556
423,37.98,63,2496,96,117549
433,42.31,63,2496,96,117553
443,37.56,63,2496,96,117555
453,37.04,63,2496,96,117557
463,40.13,64,2496,96,117555
473,37.67,64,2496,96,117552
483,14.67,60,2411,0,117556
493,39.06,62,2496,96,117558
503,39.37,63,2496,96,117555
513,37.10,63,2496,96,117555
523,45.58,65,2489,96,117550
534,39.25,63,2496,96,117548
544,45.29,65,2489,96,117554
554,38.07,64,2496,96,117553
564,37.79,64,2496,96,117555
574,14.82,61,2411,0,117564
584,24.29,61,2411,44,117568
594,44.77,63,2489,96,117559
604,40.59,67,2496,95,117555
614,40.74,63,2496,95,117556
624,39.76,63,2496,96,117553
634,14.60,59,2411,0,117557
644,14.06,56,2411,0,117561
654,43.95,59,2509,96,117566
664,39.33,60,2515,96,117565
674,44.56,61,2509,96,117562
684,14.33,58,2411,0,117567
694,13.84,55,2411,0,117560
704,44.42,61,2509,96,117561
715,38.78,61,2515,96,117561
725,44.78,63,2489,96,117560
735,14.06,56,2411,0,117562
745,44.35,61,2509,96,117564
755,36.41,60,2515,96,117564
765,22.79,61,2411,78,117567
775,13.56,53,2405,0,117573
785,13.74,54,2411,0,117575
795,13.26,52,2405,0,117575
805,39.12,57,2515,96,117575
815,13.80,54,2411,0,117576
825,44.21,60,2509,96,117580
835,44.48,61,2509,96,117581
845,40.51,60,2502,96,117565
