elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,14.65,58,2411,0,117356
20,42.06,63,2489,96,117365
30,42.40,65,2489,96,117338
40,45.38,64,2496,96,117333
50,36.84,65,2496,96,117311
60,38.25,65,2496,96,117314
70,40.49,66,2496,96,117318
80,40.51,66,2496,96,117317
90,40.52,66,2496,96,117318
100,40.57,66,2496,96,117314
110,41.21,67,2496,96,117311
120,41.18,67,2496,96,117315
131,51.43,71,2489,96,117311
141,41.40,67,2496,96,117304
151,39.07,67,2496,96,117308
161,44.36,68,2489,95,117303
171,41.31,67,2496,96,117306
181,42.62,68,2496,96,117310
191,42.63,68,2496,96,117309
201,42.59,68,2496,96,117306
211,57.55,71,2483,96,117313
221,47.41,71,2489,96,117313
231,42.61,68,2496,96,117311
241,42.69,68,2496,96,117313
251,46.46,68,2496,96,117332
262,51.29,71,2463,96,117325
272,42.60,68,2489,96,117323
282,42.68,68,2489,96,117319
292,42.62,68,2489,96,117319
302,42.70,68,2489,96,117323
312,42.63,68,2489,96,117323
322,42.60,68,2489,96,117330
332,42.65,68,2489,96,117332
342,42.46,68,2489,96,117334
352,42.46,68,2489,96,117333
362,42.49,68,2489,96,117333
372,42.40,68,2489,96,117331
383,42.49,68,2489,96,117326
393,42.44,68,2489,96,117331
403,42.46,68,2489,96,117338
413,42.46,68,2489,96,117343
423,40.55,68,2496,96,117330
433,42.58,68,2489,96,117329
443,42.48,68,2489,96,117332
453,42.49,68,2489,96,117342
463,42.58,68,2489,96,117346
473,42.49,68,2489,96,117341
483,42.50,68,2489,96,117337
494,42.55,68,2496,96,117329
504,42.57,68,2489,96,117331
514,42.54,68,2489,96,117335
524,40.92,68,2496,96,117335
534,42.49,68,2489,96,117331
544,42.58,68,2496,96,117332
554,42.71,68,2496,96,117330
564,42.63,68,2496,96,117322
574,42.67,68,2496,96,117325
584,42.72,68,2496,96,117329
594,40.25,68,2496,96,117335
604,42.74,68,2496,96,117341
614,42.83,68,2496,96,117338
625,42.83,68,2489,96,117336
635,42.75,68,2496,96,117342
645,42.73,68,2496,96,117345
655,42.75,68,2496,96,117346
665,42.69,68,2496,96,117337
675,42.76,68,2496,96,117335
685,42.73,68,2496,96,117333
695,42.78,68,2496,96,117333
705,42.73,68,2496,96,117339
715,42.79,68,2496,96,117331
725,42.78,68,2496,96,117337
735,42.88,68,2496,96,117352
746,42.86,68,2496,96,117335
756,42.86,68,2496,96,117334
766,41.86,68,2496,96,117340
776,42.92,68,2496,96,117331
786,42.91,68,2496,96,117338
796,43.00,68,2496,96,117334
806,42.97,68,2496,96,117337
816,43.05,68,2496,96,117339
826,41.67,68,2496,96,117342
836,41.58,68,2496,96,117336
846,41.60,68,2496,96,117333
856,41.61,68,2496,96,117334
867,39.18,67,2496,96,117337
877,41.51,68,2496,96,117328
887,41.54,68,2496,96,117328
897,41.65,68,2496,96,117329
907,41.68,68,2496,96,117330
917,41.64,68,2496,96,117332
927,41.67,68,2496,96,117337
937,41.70,68,2496,96,117341
947,41.64,68,2496,96,117336
957,41.70,68,2496,96,117337
967,39.01,67,2496,96,117335
977,41.39,68,2496,96,117323
988,41.42,68,2496,96,117318
998,41.39,68,2496,96,117321
1008,41.49,67,2496,96,117323
1018,41.45,67,2496,96,117321
1028,41.48,68,2496,96,117324
1038,41.51,67,2496,96,117321
1048,41.48,67,2496,96,117324
1058,41.47,67,2496,96,117325
1068,40.49,67,2496,96,117330
1078,41.48,67,2496,96,117330
1088,41.56,67,2496,96,117327
1098,41.61,67,2496,96,117332
1108,41.60,67,2496,96,117332
1119,41.55,67,2496,96,117328
1129,41.53,67,2496,96,117325
1139,41.53,67,2496,96,117323
1149,41.53,67,2496,96,117319
1159,41.47,67,2496,96,117323
1169,41.47,67,2496,96,117329
1179,41.48,67,2496,96,117327
1189,41.53,67,2496,96,117328
1199,41.55,67,2496,96,117326
1209,41.26,67,2496,96,117328
1219,40.93,67,2496,96,117322
1229,40.94,67,2496,96,117324
1240,40.97,67,2496,96,117337
1250,40.96,67,2496,96,117332
1260,40.88,67,2496,96,117348
1270,40.91,67,2496,96,117352
1280,40.94,67,2496,96,117341
1290,40.95,67,2496,96,117340
1300,40.88,67,2496,96,117333
1310,40.97,67,2496,96,117337
1320,40.99,67,2496,96,117340
1330,41.03,67,2496,96,117344
1340,40.40,67,2496,96,117348
1350,41.01,67,2496,96,117343
1361,41.01,67,2496,96,117335
1371,41.03,67,2496,96,117336
1381,38.17,66,2496,96,117342
1391,38.09,66,2496,96,117350
1401,36.14,66,2496,96,117342
1411,36.15,65,2496,96,117348
1421,36.04,65,2496,96,117345
