elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,43.26,68,2489,96,119513
20,43.33,68,2489,96,119495
30,43.29,68,2489,96,119487
41,43.36,68,2489,96,119490
51,38.47,68,2496,96,119501
61,38.36,67,2496,96,119490
71,74.57,74,2437,96,119481
81,38.40,67,2496,96,119485
91,38.29,67,2496,96,119488
101,38.41,68,2496,96,119488
111,38.37,67,2496,96,119482
121,78.15,72,2444,96,119483
131,38.40,67,2496,96,119487
141,38.33,67,2496,96,119482
151,41.54,69,2496,96,119482
161,41.28,68,2496,96,119491
172,41.24,68,2496,96,119471
182,41.21,68,2496,96,119467
192,41.51,69,2496,96,119467
202,41.39,69,2496,96,119469
212,41.35,68,2496,96,119470
222,79.69,73,2437,96,119468
232,41.60,69,2496,96,119477
242,41.41,69,2496,96,119486
252,41.37,68,2496,96,119489
262,44.48,70,2489,96,119483
272,41.66,69,2496,96,119481
282,41.46,69,2496,96,119477
292,41.37,69,2496,96,119471
303,43.77,69,2489,96,119479
313,43.78,69,2489,96,119478
323,43.84,69,2489,96,119478
333,43.85,69,2489,96,119487
343,39.06,69,2496,96,119488
353,38.83,69,2496,96,119491
363,80.65,75,2437,96,119483
373,38.99,69,2496,96,119482
383,38.75,68,2496,96,119484
393,79.67,75,2431,96,119486
403,38.90,69,2496,96,119489
413,38.74,68,2496,96,119493
423,39.22,70,2496,96,119495
433,38.85,69,2496,96,119491
444,38.71,68,2496,96,119476
454,81.23,76,2431,96,119481
464,41.98,70,2496,96,119480
474,41.81,70,2496,96,119482
484,41.61,69,2496,96,119487
494,81.20,76,2431,96,119491
504,41.93,71,2470,96,119492
514,41.96,70,2496,96,119487
524,41.78,70,2496,96,119480
534,81.38,76,2431,96,119481
544,42.17,72,2470,96,119485
554,42.06,71,2496,96,119488
564,41.87,70,2496,96,119485
575,81.03,75,2431,96,119481
585,42.36,72,2470,96,119484
595,42.19,71,2496,96,119492
605,41.92,71,2496,96,119484
615,73.36,78,2437,59,119485
625,44.32,70,2489,96,119480
635,44.29,71,2489,96,119521
645,44.31,71,2489,96,119507
655,44.39,71,2489,96,119506
665,82.96,77,2431,96,119503
675,39.70,71,2496,96,119504
685,39.39,70,2496,96,119505
695,82.05,77,2431,96,119497
705,39.68,72,2470,96,119495
715,39.41,71,2496,96,119491
726,56.98,70,2496,96,119489
736,85.01,78,2431,96,119491
746,39.56,71,2496,96,119503
756,39.29,70,2496,96,119501
766,82.16,80,2431,96,119494
776,39.49,72,2470,96,119497
786,39.32,71,2496,96,119502
796,81.79,77,2431,96,119499
806,82.52,80,2424,96,119500
816,43.24,75,2470,96,119497
826,42.26,72,2470,96,119496
836,42.04,71,2496,96,119498
846,52.17,75,2489,96,119505
856,83.38,76,2424,96,119511
866,82.02,79,2431,96,119510
876,42.03,71,2470,96,119510
887,41.77,70,2496,96,119513
897,41.42,69,2496,96,119508
907,81.34,74,2437,96,119505
917,82.60,81,2431,96,119495
927,42.08,71,2496,96,119500
937,41.72,69,2496,96,119503
947,41.39,68,2496,96,119506
957,81.13,75,2437,96,119515
967,81.45,76,2437,96,119509
977,42.31,71,2496,96,119507
987,41.63,69,2496,96,119502
997,41.38,68,2496,96,119498
1007,80.76,74,2437,96,119497
1017,43.45,68,2489,96,119509
1028,43.53,68,2489,96,119505
1038,43.57,68,2489,96,119500
1048,43.87,68,2489,96,119503
1058,82.79,73,2437,96,119496
1068,82.53,76,2437,96,119500
1078,39.00,69,2496,96,119503
1088,38.47,67,2496,96,119501
1098,82.37,74,2444,96,119503
1108,84.89,75,2431,96,119504
1118,38.87,68,2496,96,119516
1128,38.48,67,2496,96,119505
1138,85.81,74,2437,96,119508
1148,84.06,75,2431,96,119502
1158,38.80,68,2496,96,119502
1168,38.28,67,2496,96,119505
1179,81.92,71,2444,96,119508
1189,80.36,78,2437,96,119512
1199,38.66,68,2496,96,119515
1209,38.32,66,2496,96,119516
1219,81.91,78,2437,96,119517
1229,82.95,76,2431,96,119512
1239,82.73,76,2431,96,119505
1249,42.26,71,2496,96,119516
1259,41.64,69,2496,96,119523
1269,41.33,68,2496,96,119514
1279,37.65,66,2496,96,119505
1289,83.94,75,2431,96,119510
1299,83.89,80,2431,96,119507
1309,84.48,77,2431,96,119516
1319,42.00,70,2496,96,119512
1330,41.46,68,2496,96,119512
1340,41.19,67,2496,96,119499
1350,81.17,72,2437,96,119498
1360,81.07,75,2431,96,119489
1370,82.53,81,2431,96,119491
1380,43.94,72,2476,96,119494
1390,41.77,69,2496,96,119496
1400,41.36,68,2496,96,119499
1410,37.67,66,2496,96,119497
1420,83.20,74,2431,96,119494
1430,84.23,75,2431,96,119497
1440,84.33,82,2437,96,119493
1450,42.02,70,2496,96,119494
1460,41.55,69,2496,96,119495
1471,41.23,67,2496,96,119491
