elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,15.00,61,2411,0,120253
20,75.34,69,2470,96,120258
30,69.21,72,2444,96,120243
41,62.70,72,2489,96,120245
51,41.97,69,2496,96,120243
61,41.90,69,2496,96,120245
71,42.01,70,2496,96,120237
81,41.90,69,2496,96,120243
91,41.89,69,2496,96,120242
101,76.76,74,2444,96,120237
111,42.21,70,2496,96,120264
121,42.33,70,2496,96,120255
131,60.67,70,2463,96,120278
141,42.21,70,2496,96,120270
151,42.18,70,2496,96,120271
162,43.72,71,2489,96,120271
172,46.77,71,2470,96,120275
182,47.06,74,2496,96,120275
192,54.42,70,2489,96,120294
202,42.15,70,2496,96,120285
212,42.18,70,2496,96,120284
222,42.38,70,2496,96,120286
232,52.64,72,2496,95,120277
242,42.41,70,2496,96,120279
252,42.36,71,2496,96,120281
262,43.65,71,2496,96,120274
272,43.69,71,2496,96,120275
282,42.35,70,2496,96,120273
293,42.42,70,2496,96,120264
303,56.23,70,2496,96,120265
313,47.82,71,2496,96,120261
323,43.58,71,2470,96,120267
333,76.74,77,2431,96,120269
343,73.68,77,2444,96,120270
353,43.65,71,2496,96,120272
363,43.61,71,2496,96,120281
373,42.33,70,2496,96,120205
383,43.56,71,2496,96,120220
393,42.24,70,2496,96,120222
403,66.90,76,2444,96,120227
414,42.21,70,2496,96,120232
424,42.21,70,2496,96,120234
434,62.63,70,2463,96,120246
444,41.82,70,2496,96,120251
454,42.03,70,2496,96,120255
464,41.99,70,2496,96,120255
474,42.17,70,2496,96,120253
484,42.76,70,2496,96,120257
494,47.57,70,2496,96,120260
504,42.46,71,2496,96,120263
514,58.03,71,2496,96,120280
524,42.43,71,2496,96,120766
534,68.90,75,2437,96,120876
544,58.36,77,2450,96,121864
555,43.74,73,2470,96,122143
565,43.81,73,2470,96,122844
575,42.65,73,2470,96,122860
585,54.63,73,2457,96,122864
595,42.62,72,2470,96,122814
605,42.54,72,2470,96,123614
615,66.89,76,2457,96,123669
625,43.65,73,2470,96,122942
635,65.80,75,2457,96,122469
645,43.92,74,2470,96,122568
655,52.63,77,2463,96,122802
665,73.25,79,2444,96,121822
676,50.47,74,2470,96,120446
686,41.68,74,2470,96,120636
696,44.11,74,2470,96,120202
706,42.70,74,2470,96,120194
716,43.81,74,2470,96,120412
726,42.55,74,2470,96,120573
736,42.29,74,2470,96,120865
746,42.63,73,2470,96,121366
756,42.66,73,2470,96,121527
766,41.91,73,2470,96,121432
776,42.13,73,2470,96,121421
787,37.42,72,2470,96,120267
797,39.15,72,2470,96,120160
807,16.71,68,2405,0,118933
817,16.14,65,2405,0,119495
