elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,77.65,77,2444,96,119539
21,38.73,68,2496,96,119501
31,38.65,68,2496,96,119497
41,38.56,68,2496,96,119496
51,38.43,67,2496,96,119498
61,80.26,74,2437,96,119497
71,38.73,69,2496,96,119499
81,38.62,68,2496,96,119496
91,38.58,68,2496,96,119489
101,38.52,68,2496,96,119486
111,80.54,75,2431,96,119482
121,38.78,69,2496,96,119493
131,38.69,68,2496,96,119489
141,38.62,68,2496,96,119497
151,38.55,68,2496,96,119488
162,80.50,76,2437,96,119496
172,38.81,69,2496,96,119491
182,38.62,68,2496,96,119478
192,38.54,68,2496,96,119477
202,38.54,68,2496,96,119479
212,79.67,74,2437,96,119482
222,42.19,71,2496,96,119488
232,41.79,70,2496,96,119482
242,41.66,70,2496,96,119480
252,41.56,69,2496,96,119475
262,41.55,69,2496,96,119475
272,41.46,69,2496,96,119485
282,41.44,69,2496,96,119486
292,80.76,74,2437,96,119484
303,42.15,71,2496,96,119482
313,41.94,70,2496,96,119482
323,41.82,70,2496,96,119484
333,41.74,70,2496,96,119481
343,41.66,69,2496,96,119483
353,41.59,69,2496,96,119485
363,49.26,68,2496,96,119489
373,79.95,75,2431,96,119485
383,42.12,71,2496,96,119480
393,41.85,71,2496,96,119470
403,41.79,70,2496,96,119473
413,41.71,70,2496,96,119484
424,41.62,70,2496,96,119488
434,41.57,69,2496,96,119488
444,80.56,75,2431,95,119479
454,42.19,72,2470,96,119481
464,42.06,71,2496,96,119484
474,41.90,70,2496,96,119486
484,41.74,70,2496,96,119492
494,41.67,70,2496,96,119492
504,41.65,70,2496,96,119494
514,41.59,69,2496,96,119506
524,80.59,79,2431,96,119510
534,81.81,79,2431,96,119497
544,43.01,73,2470,96,119498
554,42.60,72,2470,96,119499
565,42.43,72,2470,96,119498
575,42.39,71,2496,96,119501
585,42.30,71,2496,96,119503
595,42.23,70,2496,96,119507
605,42.21,70,2496,96,119508
615,42.12,70,2496,96,119503
625,80.31,75,2437,96,119506
635,81.46,79,2437,96,119509
645,47.81,75,2470,96,119514
655,42.87,73,2470,96,119500
665,42.55,72,2470,96,119503
675,42.41,72,2470,96,119511
685,42.47,71,2496,96,119499
696,42.37,71,2496,96,119501
706,42.32,70,2496,96,119499
716,42.15,70,2496,96,119504
726,42.14,70,2496,96,119504
736,81.85,75,2431,96,119498
746,81.50,81,2431,96,119492
756,43.12,74,2470,96,119500
766,42.78,73,2470,96,119497
776,42.48,72,2470,96,119495
786,42.29,71,2470,96,119489
796,42.21,71,2470,96,119490
806,42.34,71,2496,96,119493
817,42.25,70,2496,96,119483
827,42.28,70,2496,96,119482
837,80.82,76,2437,96,119487
847,81.45,79,2431,96,119490
857,43.53,75,2470,96,119492
867,42.94,73,2470,96,119498
877,42.58,72,2470,96,119495
887,42.46,72,2470,96,119500
897,42.53,71,2496,96,119497
907,42.41,71,2496,96,119509
917,42.31,71,2496,96,119509
927,42.21,70,2496,96,119508
938,41.78,70,2496,96,119504
