elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,15.87,65,2405,0,119264
20,46.92,69,2483,96,119508
30,51.75,70,2470,96,119509
40,60.43,70,2496,96,119510
50,46.57,70,2496,96,119509
60,53.36,73,2476,96,119511
70,46.77,70,2496,96,119514
80,45.20,69,2496,96,119517
90,42.36,68,2496,96,119519
100,71.24,73,2470,96,119515
110,52.98,69,2496,96,119516
120,47.08,69,2496,96,119512
130,44.82,68,2496,96,119512
140,44.60,68,2496,96,119513
150,60.14,72,2470,96,119514
161,82.43,77,2463,96,119519
171,78.93,73,2463,96,119515
181,43.46,67,2496,96,119511
191,43.70,67,2483,96,119511
201,46.87,66,2496,96,119516
211,43.33,66,2483,96,119518
221,44.72,67,2496,96,119522
231,74.34,74,2463,96,119511
241,44.95,68,2496,96,119518
251,65.80,73,2489,96,119517
261,70.36,74,2463,96,119513
271,47.22,70,2496,96,119513
281,44.74,70,2496,96,119514
291,45.46,70,2496,96,119509
301,45.45,70,2496,96,119504
311,48.92,70,2496,96,119503
322,60.72,71,2470,96,119513
332,47.75,71,2496,96,119510
342,47.80,71,2496,96,119506
352,80.85,76,2457,96,119515
362,45.58,71,2470,96,119511
372,42.72,70,2496,96,119520
382,44.41,70,2496,96,119525
392,16.04,66,2405,0,119515
402,44.56,69,2483,96,119518
412,15.84,65,2405,0,119514
422,43.52,69,2496,96,119508
432,43.35,69,2496,96,119511
442,43.82,69,2496,96,119504
452,43.92,70,2496,96,119510
462,43.84,69,2496,96,119513
472,78.25,74,2463,96,119514
483,43.71,70,2496,96,119510
493,48.47,75,2483,96,119517
503,45.32,71,2496,96,119514
513,53.85,72,2489,96,119514
523,45.53,71,2496,96,119508
533,69.36,76,2470,96,119505
543,58.47,72,2470,96,119508
553,75.26,77,2457,96,119509
563,47.52,72,2470,96,119507
573,47.56,72,2470,96,119505
583,45.06,72,2470,96,119503
593,44.44,71,2496,96,119505
603,42.49,71,2489,96,119502
613,44.79,71,2496,96,119504
623,45.43,72,2470,96,119503
633,48.81,71,2470,96,119507
643,45.29,72,2470,96,119505
654,44.02,71,2496,96,119503
664,44.40,71,2483,96,119509
674,62.61,78,2463,96,119510
684,47.83,73,2470,96,119504
694,45.73,72,2470,96,119508
