elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,14.11,54,2411,0,123362
20,41.24,59,2496,96,123340
30,41.15,61,2496,96,123019
40,39.83,62,2489,96,123344
51,48.99,64,2496,96,122326
61,43.13,66,2496,96,118810
71,46.07,66,2496,96,117876
81,46.06,67,2496,96,118816
91,46.24,68,2496,96,119305
101,45.97,68,2496,96,119897
111,54.96,74,2489,96,120663
121,55.91,71,2476,96,121424
131,49.95,70,2496,96,122198
141,47.69,70,2496,96,122754
151,48.44,71,2496,96,123294
161,48.90,71,2470,96,123928
172,48.79,72,2496,96,123757
182,48.04,72,2496,96,123811
192,49.02,72,2470,96,123030
202,48.45,73,2470,96,119346
212,49.87,73,2470,96,117385
222,53.74,74,2463,96,117893
232,50.50,74,2470,96,118538
242,51.14,74,2470,96,119165
252,51.61,74,2470,96,119847
262,52.20,75,2470,96,120525
272,51.96,75,2463,96,121094
282,52.31,75,2463,96,121567
292,52.72,75,2470,96,121800
303,53.16,76,2470,96,121281
313,52.74,76,2470,96,119939
323,52.39,76,2470,96,119967
333,52.21,76,2470,96,119772
343,52.53,76,2470,96,119675
353,52.92,76,2470,96,120267
363,52.76,76,2470,96,120859
373,52.74,76,2470,96,120583
383,52.24,76,2470,96,121275
393,52.06,76,2470,96,119782
403,52.18,76,2470,96,120032
413,51.92,76,2470,96,120181
423,51.97,76,2470,96,119467
434,48.19,76,2470,96,119674
444,48.29,76,2470,96,120221
454,48.30,76,2470,96,119594
464,48.39,75,2470,96,120100
474,48.65,75,2470,96,120614
484,44.46,75,2470,96,119518
494,45.82,75,2470,96,119818
504,45.64,74,2463,96,119673
514,16.90,69,2405,0,119780
524,16.11,66,2405,0,120588
