elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,44.89,71,2483,96,118749
20,44.91,71,2483,96,118720
30,46.06,72,2496,96,118717
40,45.82,72,2470,96,118722
50,45.94,72,2470,96,118713
60,45.96,72,2470,96,118720
70,83.43,77,2457,96,118726
80,47.79,72,2470,96,118718
90,48.18,74,2470,96,118726
100,82.92,79,2457,96,118736
110,48.15,74,2470,96,118728
120,83.56,79,2457,96,118726
130,48.04,74,2470,96,118719
141,45.53,73,2463,96,118722
151,45.47,73,2463,96,118718
161,46.62,74,2470,96,118716
171,83.80,77,2450,96,118716
181,46.42,74,2470,96,118720
191,46.67,74,2470,96,118705
201,78.92,79,2450,96,118712
211,84.19,81,2450,96,118697
221,50.03,76,2470,96,118701
231,48.74,75,2470,96,118706
241,85.94,83,2444,96,118708
251,48.53,75,2470,96,118705
261,85.10,81,2444,96,118709
271,48.49,74,2470,96,118713
281,85.06,77,2450,96,118710
291,48.26,74,2470,96,118713
301,86.02,80,2450,96,118720
312,45.22,72,2463,96,118719
322,59.63,72,2463,96,118719
332,83.93,78,2457,96,118731
342,46.03,72,2470,96,118735
352,84.55,79,2457,96,118733
362,45.95,72,2470,96,118727
372,85.12,78,2457,96,118725
382,45.91,72,2470,96,118719
392,84.39,77,2457,96,118728
402,45.82,72,2470,96,118738
412,85.40,79,2450,96,118725
422,84.87,77,2450,96,118725
432,48.05,73,2470,96,118732
442,84.72,82,2457,96,118724
452,84.55,78,2457,96,118727
462,48.45,74,2470,96,118728
472,60.31,78,2450,96,118721
482,84.68,81,2457,96,118718
492,85.40,80,2457,96,118720
503,48.01,73,2470,96,118720
513,84.99,80,2457,96,118718
523,86.40,80,2444,96,118726
533,48.21,74,2470,96,118723
543,85.49,76,2450,96,118727
553,56.55,72,2463,96,118721
563,45.11,72,2463,96,118735
573,84.55,75,2457,96,118764
583,84.40,78,2450,96,118824
593,45.97,73,2470,96,118858
603,83.71,75,2431,96,118865
613,84.97,82,2431,96,118818
623,46.30,73,2470,96,118766
633,87.18,80,2450,96,118767
643,87.92,80,2444,96,118770
653,83.99,78,2457,96,118773
663,86.31,80,2450,96,118767
673,46.35,73,2470,96,118769
683,84.10,78,2450,96,118758
693,84.69,79,2450,96,118755
703,86.03,80,2450,96,118752
713,87.70,83,2444,96,118757
724,48.03,73,2470,96,118763
734,85.55,78,2450,96,118774
744,87.88,81,2437,96,118773
754,86.85,81,2424,96,118772
764,48.75,75,2470,96,118776
774,66.91,76,2444,96,118766
784,85.98,78,2437,96,118766
794,86.69,81,2437,96,118763
804,87.22,79,2444,96,118755
814,48.51,74,2470,96,118752
824,86.66,82,2450,96,118747
834,86.16,84,2450,96,118742
844,86.83,81,2450,96,118740
854,86.56,82,2444,96,118740
864,48.25,74,2470,96,118744
