elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
11,41.65,58,2502,96,118207
21,42.21,61,2502,96,118208
31,42.51,62,2483,96,118206
41,42.75,64,2483,96,118203
51,42.94,65,2483,96,118205
61,43.21,65,2483,96,118215
71,42.56,66,2483,96,118218
81,44.63,67,2496,96,118252
91,44.80,68,2496,96,118253
101,45.00,68,2496,96,118244
111,45.19,69,2496,96,118264
121,45.36,70,2496,96,118269
131,45.44,70,2496,96,118265
141,45.51,70,2496,96,118276
151,45.69,70,2496,96,118266
161,45.80,71,2496,96,118269
171,45.94,71,2496,96,118275
182,45.56,72,2470,96,118267
192,45.69,72,2470,96,118272
202,45.74,72,2470,96,118278
212,47.80,73,2470,96,118535
222,47.60,72,2470,96,118522
232,47.84,72,2496,96,118530
242,47.77,72,2496,96,118528
252,47.69,71,2496,96,118527
262,47.74,71,2496,96,118533
272,47.69,71,2496,96,118529
282,47.78,71,2496,96,118531
292,47.56,71,2496,96,118532
302,53.85,71,2489,96,118528
312,47.70,71,2496,96,118531
322,47.59,71,2496,96,118537
333,47.65,71,2496,96,118534
343,47.57,71,2496,96,118532
353,47.48,72,2470,96,118533
363,47.80,71,2496,96,118536
373,47.74,71,2496,96,118539
383,47.76,71,2496,96,118544
393,47.85,71,2496,96,118546
