elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,43.74,66,2483,96,114504
20,55.75,73,2457,96,114473
30,43.98,66,2489,96,114466
40,43.92,67,2489,96,114466
51,43.29,66,2489,96,114464
61,43.75,67,2489,96,114461
71,43.76,66,2489,96,114462
81,41.26,66,2496,96,114470
91,39.57,65,2496,96,114478
101,41.20,66,2496,96,114475
111,39.41,65,2496,96,114480
121,41.25,66,2496,96,114480
131,41.04,66,2496,96,114474
141,41.29,66,2496,96,114467
151,38.35,65,2496,96,114468
161,60.00,67,2489,96,114483
171,43.21,66,2496,96,114468
181,43.24,66,2496,96,114468
191,43.55,67,2496,96,114474
201,43.25,66,2496,96,114473
212,42.18,66,2496,96,114476
222,43.40,67,2496,96,114475
232,43.11,66,2496,96,114475
242,42.25,66,2496,96,114475
252,43.20,67,2496,96,114490
262,43.27,66,2496,96,114480
