elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,14.36,57,2411,0,115505
20,84.20,68,2463,96,115480
30,85.94,73,2457,96,115404
40,44.98,67,2489,96,115375
50,69.97,68,2463,96,115352
61,58.70,67,2489,96,115357
71,59.34,73,2496,96,115361
81,45.11,67,2489,96,115364
91,45.04,67,2489,96,115361
101,67.17,73,2496,96,115364
111,77.84,72,2463,96,115363
121,55.86,74,2489,96,115361
131,58.69,70,2450,96,115365
141,53.14,75,2489,96,115366
151,45.21,68,2489,96,115369
161,60.20,75,2489,96,115372
171,85.19,73,2457,96,115374
181,45.50,69,2489,96,115376
191,70.01,72,2476,96,115369
201,85.29,76,2450,96,115372
211,45.82,70,2489,96,115368
221,48.87,69,2489,96,115364
231,79.79,74,2457,96,115372
241,50.90,70,2489,96,115367
251,53.45,70,2483,96,115367
261,45.79,69,2489,96,115367
272,45.74,69,2489,96,115376
282,84.73,75,2457,96,115369
292,76.34,70,2476,96,115370
302,65.23,71,2463,96,115375
312,69.12,76,2450,96,115373
322,45.75,69,2489,96,115373
332,66.03,71,2457,96,115367
342,46.19,70,2489,96,115364
352,73.13,76,2457,96,115364
362,75.09,70,2463,96,115367
372,64.97,70,2470,96,115372
382,49.80,70,2489,96,115368
392,45.88,70,2489,96,115372
402,46.01,70,2489,96,115375
412,72.07,76,2450,96,115377
422,60.03,70,2463,96,115376
432,45.72,70,2489,96,115375
443,67.00,71,2457,96,115374
453,84.76,74,2450,96,115371
463,60.30,76,2470,96,115380
473,61.52,77,2457,96,115383
483,45.83,70,2489,96,115379
493,59.40,70,2496,96,115377
503,83.96,74,2450,96,115370
513,45.87,70,2489,96,115373
523,45.77,70,2489,96,115370
533,54.46,71,2476,96,115366
543,49.49,70,2489,96,115365
553,45.89,70,2489,96,115363
563,51.01,71,2489,96,115366
573,54.60,72,2483,96,115363
583,76.94,74,2450,96,115364
593,45.77,70,2489,96,115367
603,45.96,70,2489,96,115358
613,85.79,78,2450,96,115432
624,44.69,70,2457,96,115502
634,44.73,71,2470,96,115517
644,73.89,77,2457,96,115498
654,55.03,71,2476,96,115423
664,72.23,71,2457,96,115399
674,45.38,70,2496,96,115402
684,44.69,69,2489,96,115411
694,44.79,69,2496,96,115411
704,43.87,68,2496,96,115411
714,44.16,68,2489,96,115422
