elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,79.35,74,2450,96,118815
20,35.67,66,2496,96,118750
30,35.54,66,2496,96,118742
40,35.46,65,2496,96,118743
50,71.59,74,2457,96,118743
60,35.83,67,2496,96,118748
70,35.67,66,2496,96,118742
80,35.32,66,2496,96,118744
90,35.12,65,2496,96,118744
100,82.37,74,2444,96,118738
110,35.72,67,2496,96,118740
120,35.52,66,2496,96,118743
130,35.22,66,2496,96,118746
140,81.24,73,2444,96,118742
151,35.85,67,2496,96,118744
161,35.61,66,2496,96,118758
171,35.42,66,2496,96,118761
181,35.40,65,2496,96,118761
191,82.56,74,2437,96,118760
201,81.80,76,2444,96,118757
211,37.72,68,2496,96,118755
221,37.54,67,2496,96,118752
231,37.37,67,2496,96,118751
241,37.29,66,2496,96,118744
251,37.19,66,2496,96,118744
261,82.63,75,2444,96,118741
271,38.17,69,2496,96,118746
281,37.83,68,2496,96,118747
291,37.54,67,2496,96,118740
301,37.33,67,2496,96,118746
311,37.31,67,2496,96,118751
322,46.45,66,2496,96,118750
332,82.29,75,2431,96,118753
342,38.05,69,2496,96,118838
352,37.69,68,2496,96,118790
362,37.66,68,2496,96,118789
372,37.50,68,2496,96,118796
382,37.44,67,2496,96,118787
392,82.03,72,2437,96,118786
402,83.02,77,2444,96,118789
412,38.04,69,2496,96,118789
422,37.84,68,2496,96,118785
432,37.69,68,2496,96,118786
442,37.48,67,2496,96,118789
452,37.28,67,2496,96,118787
462,82.74,76,2444,96,118792
472,82.68,77,2444,96,118789
482,83.56,79,2444,96,118789
492,39.36,71,2496,96,118786
502,38.93,70,2496,96,118787
513,38.65,69,2496,96,118788
523,38.43,69,2496,96,118789
533,38.14,68,2496,96,118783
543,37.97,67,2496,96,118785
553,37.97,68,2496,96,118776
563,36.80,67,2496,96,118778
573,82.08,76,2444,96,118772
583,82.85,77,2444,96,118774
593,79.89,77,2450,96,118771
603,39.19,71,2496,96,118770
613,38.85,70,2496,96,118772
623,38.56,69,2496,96,118774
633,38.52,68,2496,96,118772
643,38.21,68,2496,96,118771
653,37.97,68,2496,96,118760
663,37.73,67,2496,96,118766
673,83.15,73,2437,96,118767
683,83.08,78,2437,96,118768
693,83.82,78,2444,96,118771
704,39.17,71,2470,96,118767
714,39.02,70,2496,96,118763
724,38.77,69,2496,96,118762
734,38.63,69,2496,96,118766
744,38.36,68,2496,96,118759
754,38.04,68,2496,96,118764
764,38.03,67,2496,96,118760
774,82.52,73,2444,96,118758
784,82.60,76,2431,96,118758
794,82.99,79,2437,96,118760
804,39.45,72,2470,96,118757
814,39.19,71,2496,96,118767
824,38.87,70,2496,96,118767
834,38.45,69,2496,96,118762
844,38.48,68,2496,96,118760
854,38.28,68,2496,96,118752
864,37.74,68,2496,96,118747
