elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
2072,81.46,71,2444,96,118915
2082,79.27,72,2444,96,118951
2092,37.24,66,2496,96,118876
2102,37.73,67,2496,96,118847
2112,45.22,66,2496,96,118832
2122,58.40,73,2450,96,118839
2132,58.44,69,2450,96,118829
2142,64.48,70,2450,96,118836
2152,39.60,69,2496,96,118849
2162,42.28,69,2496,96,118849
2172,40.26,68,2496,96,118853
2182,81.32,75,2444,96,118850
2192,82.18,76,2437,96,118854
2202,71.63,74,2457,96,118847
2212,40.71,71,2489,96,118843
2222,76.97,76,2444,96,118837
2232,40.28,70,2489,96,118838
2242,76.38,76,2444,96,118834
2252,41.96,70,2489,96,118827
2263,40.63,71,2489,96,118834
2273,48.42,70,2489,96,118831
2283,51.20,69,2489,96,118824
2293,40.17,69,2489,96,118824
2303,49.08,72,2470,96,118837
2313,39.97,69,2489,96,118840
2323,40.14,69,2489,96,118843
2333,39.98,68,2489,96,118847
2343,40.02,68,2496,96,118849
2353,39.53,67,2496,96,118852
2363,39.51,67,2496,96,118850
2373,38.67,67,2496,96,118849
2383,38.17,66,2496,96,118857
2393,37.66,66,2496,96,118847
2403,37.33,66,2496,96,118838
2413,41.16,66,2489,96,118836
2423,14.75,60,2411,0,119057
2433,72.02,70,2470,96,119099
2444,37.67,67,2496,96,119068
2454,38.53,68,2496,96,118995
2464,77.97,74,2444,96,118991
2474,55.48,73,2483,96,118989
2484,45.22,70,2496,96,118987
2494,40.50,71,2496,96,118985
2504,40.10,70,2496,96,118988
2514,57.33,71,2496,96,118996
2524,77.92,76,2444,96,118989
2534,40.66,72,2470,96,118991
2544,65.82,77,2450,96,118985
2554,81.66,77,2444,96,118982
2564,44.04,74,2470,96,118982
2574,41.31,72,2470,96,118977
2584,80.22,76,2444,96,118978
2594,53.53,72,2470,96,118980
2604,43.84,72,2470,96,118977
2614,50.75,71,2489,96,118971
2624,75.26,78,2444,96,118976
2635,69.28,77,2463,96,118972
2645,72.16,76,2457,96,118972
2655,82.72,79,2424,96,118970
2665,41.24,73,2470,96,118985
2675,56.92,73,2463,96,118977
2685,41.12,71,2470,96,118974
2695,41.01,70,2483,96,118978
2705,40.31,70,2489,96,118975
2715,40.46,69,2489,96,118975
2725,40.28,69,2489,96,118974
2735,40.47,68,2489,96,118980
2745,40.23,68,2489,96,118979
2755,40.43,68,2489,96,118979
2765,40.26,68,2489,96,118974
2775,40.45,67,2496,96,118978
2785,38.55,67,2496,96,118967
2795,38.46,67,2496,96,118976
2805,37.71,67,2496,96,118975
2815,36.58,66,2496,96,118977
2826,33.53,66,2489,96,117949
2836,14.80,60,2411,0,119244
2846,82.32,73,2437,96,119339
2856,84.14,76,2437,96,119364
2866,83.35,75,2437,96,119298
2876,79.80,77,2450,96,119267
2886,82.72,78,2437,96,119253
2896,83.40,78,2444,96,119255
2906,82.91,78,2431,96,119258
2916,82.29,80,2424,96,119248
2926,83.36,80,2431,96,119254
2936,82.61,80,2437,96,119249
2946,71.40,80,2450,96,119255
2956,68.07,78,2444,96,119262
2966,77.88,80,2437,96,119250
2976,78.32,80,2444,96,119257
2986,82.71,81,2424,96,118773
2996,81.30,82,2431,96,118809
3006,79.75,79,2437,96,118885
3016,77.09,79,2444,96,118900
3026,79.09,80,2444,96,118883
3036,79.30,80,2437,96,118848
3046,78.74,80,2444,96,118789
3057,69.35,80,2437,96,118753
3067,73.41,76,2437,96,118739
3077,72.25,74,2444,96,118747
3087,74.85,74,2450,96,118748
3097,40.93,70,2483,96,118748
3107,40.54,68,2483,96,118750
3117,40.04,67,2483,96,118743
3127,39.49,66,2483,96,118746
3137,39.20,66,2489,96,118748
3147,39.15,65,2489,96,118757
3157,39.22,65,2489,96,118760
3167,39.77,65,2483,96,118762
3177,39.98,67,2489,96,118757
3187,40.23,68,2483,96,118753
3197,40.49,68,2483,96,118751
3207,40.47,68,2489,96,118750
3217,40.48,69,2489,96,118748
3227,40.75,69,2489,96,118749
3237,40.60,70,2489,96,118746
3248,40.71,69,2489,96,118750
3258,40.64,70,2489,96,118745
3268,41.01,70,2489,96,118734
3278,41.28,70,2489,96,118730
3288,41.11,70,2496,96,118731
3298,39.32,70,2496,96,118737
3308,38.51,70,2496,96,118734
