elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,39.08,57,2509,96,117944
20,39.63,59,2509,96,117729
30,39.86,60,2509,96,117670
40,39.97,61,2509,96,117669
50,40.16,62,2489,96,117673
60,40.37,63,2489,96,117675
70,40.50,64,2489,96,117678
80,40.64,65,2489,96,117578
90,40.84,65,2489,96,116792
100,40.12,63,2489,96,116805
111,35.04,65,2496,96,116813
121,35.03,65,2496,96,116814
131,34.62,65,2496,96,116911
141,41.20,66,2489,96,116946
151,35.19,65,2496,96,117100
161,34.85,65,2496,96,117111
171,34.65,65,2496,96,117130
181,34.78,66,2496,96,117155
191,35.43,66,2496,96,117164
201,35.32,66,2496,96,117170
211,35.41,66,2496,96,117237
221,34.92,66,2496,96,117113
231,41.57,68,2489,96,117138
241,41.76,68,2489,96,117136
251,35.82,68,2496,96,117174
261,35.74,67,2496,96,117288
271,35.49,67,2496,96,117367
282,35.24,67,2496,96,117456
292,41.81,68,2489,96,117577
302,37.69,68,2496,96,117867
312,37.60,68,2496,96,117852
322,37.62,68,2496,96,117866
332,37.01,68,2496,96,117874
342,36.06,68,2496,96,117938
352,75.42,74,2444,96,118004
362,37.93,69,2496,96,118040
372,37.94,69,2496,96,118145
382,37.98,69,2496,96,118259
392,37.91,69,2496,96,118397
402,36.09,69,2496,96,118500
412,38.26,70,2496,96,118617
422,37.86,69,2496,96,118671
432,37.64,68,2496,96,118712
442,37.53,68,2496,96,118717
453,37.47,67,2496,96,118722
463,35.66,67,2496,96,118727
473,46.67,67,2496,96,118725
483,37.18,67,2496,96,118711
493,37.25,66,2496,96,118708
503,37.17,66,2496,96,118716
513,37.05,66,2496,96,118720
523,35.46,66,2496,96,118725
533,34.74,65,2496,96,118724
