elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,14.74,60,2411,0,119920
21,34.69,63,2496,96,120102
31,34.38,63,2496,96,120026
41,36.08,64,2496,96,119974
51,36.05,64,2496,96,119922
61,36.20,64,2496,96,119957
71,34.64,64,2496,96,119893
81,34.58,64,2496,96,119822
91,34.60,64,2496,96,119745
101,34.62,64,2496,96,119698
111,34.45,64,2496,96,119688
121,34.67,64,2496,96,119695
131,34.16,64,2496,96,119694
141,34.10,63,2496,96,119699
151,34.34,64,2496,96,119701
161,34.41,64,2496,96,119702
172,34.47,64,2496,96,119708
182,34.43,63,2496,96,119709
192,34.32,63,2496,96,119704
202,34.44,64,2496,96,119700
212,34.66,63,2496,96,119711
222,34.53,63,2496,96,119709
232,36.01,64,2496,96,119705
242,36.05,64,2496,96,119710
252,35.91,64,2496,96,119712
262,35.88,64,2496,96,119713
272,35.88,64,2496,96,119717
282,35.92,64,2496,96,119715
292,35.93,64,2496,96,119712
302,35.94,64,2496,96,119714
312,36.01,64,2496,96,119714
322,36.08,64,2496,96,119715
333,35.97,64,2496,96,119708
343,35.96,64,2496,96,119706
353,34.37,63,2496,96,119700
363,34.11,63,2496,96,119705
373,34.12,63,2496,96,119702
383,35.73,63,2496,96,119707
393,34.34,63,2496,96,119698
403,34.31,63,2496,96,119715
413,33.90,63,2496,96,119717
423,33.91,63,2496,96,119717
433,41.18,63,2496,96,119713
443,34.25,63,2496,96,119715
453,34.39,63,2496,96,119715
463,34.17,63,2496,96,119720
473,34.27,63,2496,96,119717
483,34.22,63,2496,96,119720
494,35.76,63,2496,96,119718
504,36.94,63,2496,96,119722
514,40.73,63,2489,96,119719
524,34.33,63,2496,96,119715
534,34.39,63,2496,96,119709
544,33.99,63,2496,96,119705
554,38.67,64,2496,96,119704
564,33.88,63,2496,96,119702
574,35.03,63,2496,96,119702
584,33.94,63,2496,96,119701
594,33.79,63,2496,96,119697
604,36.91,65,2496,96,119700
614,34.69,63,2496,96,119707
624,35.78,63,2496,96,119705
634,35.80,63,2496,96,119708
644,34.24,63,2496,96,119710
655,34.79,63,2496,96,119704
665,35.76,63,2496,96,119707
675,34.69,63,2496,96,119704
685,34.25,63,2496,96,119698
695,34.02,63,2496,96,119708
705,33.87,63,2496,96,119711
715,35.61,64,2496,96,119702
725,14.50,59,2411,0,119714
735,14.08,56,2411,0,119709
745,35.38,60,2515,96,119705
755,39.94,61,2509,96,119709
765,14.15,57,2411,0,119711
775,14.15,56,2411,0,119714
785,33.19,59,2515,96,119710
795,14.21,57,2411,0,119704
805,23.56,58,2457,96,119701
815,39.90,60,2509,96,119699
825,33.47,60,2515,96,119697
835,40.20,61,2509,96,119708
845,40.45,61,2515,96,119694
