elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,14.09,56,2411,0,121631
20,93.30,72,2424,96,121568
31,92.75,72,2405,96,121499
41,90.57,72,2320,96,121442
51,92.24,78,2418,96,121386
61,94.18,78,2437,96,121320
71,94.66,81,2437,96,121251
81,90.43,80,2294,96,121168
91,88.89,80,2307,96,121111
101,93.79,80,2398,96,121048
111,93.20,80,2372,96,120983
121,93.01,82,2398,96,120926
131,52.44,73,2463,96,120914
141,52.25,70,2483,96,120912
151,52.11,70,2489,96,120915
161,51.63,69,2489,96,120908
171,51.44,67,2489,96,120899
181,50.96,67,2489,96,120909
191,51.38,68,2483,96,120919
201,96.18,72,2405,96,120919
211,79.26,76,2437,96,120920
221,51.63,68,2483,96,120919
232,51.24,68,2489,96,120926
242,96.29,74,2398,96,120922
252,51.22,67,2483,96,120915
262,51.24,67,2483,96,120909
272,51.10,66,2483,96,120912
282,95.21,72,2424,96,120924
292,94.86,71,2385,96,120921
302,91.78,71,2372,96,120915
312,95.25,76,2398,96,120913
322,51.63,68,2483,96,120925
332,51.29,68,2483,96,120929
342,50.97,67,2483,96,120916
352,51.30,68,2483,96,120910
362,50.76,66,2483,96,120916
372,50.64,66,2483,96,120915
382,50.81,66,2489,96,120916
392,50.48,65,2489,96,120917
402,50.63,65,2483,96,120926
412,92.82,73,2424,96,120903
423,50.82,67,2483,96,120912
433,50.69,65,2489,96,120920
443,57.97,67,2489,96,120913
453,50.62,67,2483,96,120923
463,50.87,67,2483,96,120925
473,89.65,75,2398,96,120925
483,90.51,75,2333,96,120922
493,61.99,70,2476,96,120908
503,81.72,75,2431,96,120908
513,51.26,68,2489,96,120906
523,95.14,74,2418,96,120916
533,51.14,68,2483,96,120912
543,50.91,68,2483,96,120918
553,51.19,68,2483,96,120924
563,66.01,66,2489,96,120922
573,94.95,75,2431,96,120925
583,51.45,68,2489,96,120918
593,51.24,66,2489,96,120912
603,62.38,66,2463,96,120914
614,94.58,70,2379,96,120929
624,94.10,75,2457,96,120930
634,93.86,75,2392,96,120940
644,51.89,69,2483,96,120936
654,94.18,76,2450,96,120925
664,51.17,68,2483,96,120930
674,51.23,68,2483,96,120934
684,51.52,68,2483,96,120935
694,94.79,74,2392,96,120975
704,51.24,68,2483,96,120944
714,51.20,67,2483,96,120934
724,50.78,67,2489,96,120937
734,50.90,66,2483,96,120939
744,50.76,65,2483,96,120930
754,50.66,66,2483,96,120926
764,92.85,72,2431,96,120926
774,96.14,75,2424,96,120924
784,51.19,68,2483,96,120925
794,51.34,67,2483,96,120923
804,78.53,74,2437,96,120916
815,50.94,66,2489,96,120922
825,50.82,66,2489,96,120919
835,50.65,66,2483,96,120923
845,95.96,73,2398,96,120931
855,94.54,74,2431,96,120926
865,50.99,66,2483,96,120920
875,94.47,73,2431,96,120920
885,50.99,68,2489,96,120930
895,94.16,73,2457,96,120927
905,50.69,66,2483,96,120930
915,91.94,74,2392,96,120925
925,50.93,66,2483,96,120923
935,50.88,65,2483,96,120925
945,50.67,65,2483,96,120924
955,50.49,65,2483,96,120922
965,94.39,70,2411,96,120924
975,50.99,67,2483,96,120923
985,50.85,66,2483,96,120929
996,50.50,65,2483,96,120923
1006,50.97,66,2483,96,120911
1016,62.19,68,2489,96,120917
1026,93.30,71,2379,96,120916
1036,95.11,76,2431,96,120913
1046,51.64,68,2489,96,120915
1056,51.41,67,2489,96,120919
1066,51.78,69,2483,96,120913
1076,51.31,68,2483,96,120917
1086,95.92,71,2411,96,120913
1096,95.78,75,2405,96,120922
1106,51.30,68,2489,96,120925
1116,50.94,66,2483,96,120915
1126,51.78,69,2489,96,120925
1136,96.03,70,2437,96,120918
1146,51.13,68,2483,96,120915
1156,95.22,73,2424,96,120911
1166,95.59,77,2405,96,120911
1176,95.93,75,2372,96,120914
1187,95.86,76,2424,96,120911
1197,51.77,69,2483,96,120916
1207,51.29,67,2489,96,120919
1217,51.03,66,2483,96,120925
1227,51.64,68,2483,96,120925
1237,51.42,68,2483,96,120924
1247,50.94,67,2489,96,120926
1257,96.14,74,2463,96,120929
1267,93.88,74,2450,96,120925
1277,51.35,67,2489,96,120921
1287,94.73,74,2457,96,120918
1297,51.69,68,2483,96,120925
1307,51.32,67,2489,96,120912
1317,96.82,74,2398,96,120911
1327,51.26,66,2489,96,120914
1337,51.16,66,2483,96,120919
1347,69.19,67,2489,96,120921
1357,51.20,68,2483,96,120916
1368,51.07,65,2489,96,120922
1378,94.31,72,2450,96,120921
1388,50.97,67,2483,96,120925
1398,95.85,73,2392,96,120919
1408,95.60,75,2444,96,120920
1418,94.90,75,2398,96,120921
1428,50.99,67,2489,96,120921
1438,91.99,74,2457,96,120919
1448,94.15,74,2411,96,120923
1458,94.59,74,2424,96,120914
1468,58.70,69,2483,96,120921
1478,52.01,69,2489,96,120926
1488,51.42,68,2483,96,120926
1498,89.28,75,2450,96,120928
1508,51.83,68,2483,96,120927
1518,94.26,71,2418,96,120931
1528,51.73,68,2489,96,120932
1538,50.95,67,2483,96,120923
1548,53.06,68,2483,96,120934
1559,51.02,67,2483,96,120930
1569,51.22,67,2483,96,120937
1579,90.25,71,2392,96,120923
1589,51.28,68,2489,96,120924
1599,94.71,73,2450,96,120913
1609,51.29,68,2483,96,120919
1619,94.96,75,2470,96,120925
1629,51.47,68,2489,96,120928
1639,51.85,69,2483,96,120924
1649,51.19,68,2489,96,120918
1659,50.98,67,2489,96,120919
1669,51.02,67,2483,96,120924
1679,51.02,66,2489,96,120913
1689,70.02,66,2489,96,120909
1699,51.23,68,2483,96,120905
1709,95.26,73,2405,96,120907
1719,51.35,69,2489,96,120906
1729,51.22,67,2483,96,120907
1740,51.08,67,2483,96,120907
1750,94.44,75,2424,96,120917
1760,94.88,77,2405,96,120924
1770,51.46,68,2489,96,120925
1780,78.72,73,2483,96,120924
1790,51.35,67,2489,96,120926
1800,94.28,70,2444,96,120925
1810,51.50,68,2483,96,120930
1820,95.84,74,2431,96,120936
1830,93.90,75,2392,96,120923
1840,94.09,76,2392,96,120929
1850,51.59,70,2483,96,120925
1860,51.19,68,2489,96,120924
1870,51.69,69,2489,96,120927
1880,69.71,71,2489,96,120916
1890,51.77,70,2489,96,120920
1900,92.35,75,2437,96,120926
1910,51.58,69,2489,96,120927
1920,94.93,75,2444,96,120922
1930,68.43,75,2483,96,120930
1941,95.25,75,2437,96,120923
1951,51.64,69,2489,96,120921
1961,96.29,76,2418,96,120924
1971,51.45,69,2483,96,120929
1981,94.08,76,2411,96,120935
1991,51.48,67,2483,96,120930
2001,51.21,68,2483,96,120928
2011,51.68,69,2483,96,120925
2021,52.00,70,2483,96,120930
2031,51.31,68,2483,96,120934
2041,92.12,72,2385,96,120930
2051,51.65,69,2489,96,120929
2061,94.37,75,2411,96,120932
2071,51.91,70,2489,96,120927
2081,51.42,68,2483,96,120931
2091,51.33,68,2489,96,120925
2101,51.23,67,2489,96,120924
2111,57.62,68,2489,96,120920
2121,51.63,68,2489,96,120914
2132,51.43,67,2489,96,120911
2142,77.43,70,2476,96,120917
2152,51.65,69,2489,96,120915
2162,51.26,68,2483,96,120921
2172,95.63,74,2418,96,120914
2182,51.64,68,2489,96,120917
2192,51.49,68,2483,96,120916
