[02:10:04] === bench-spark run ===
[02:10:04] Profile: dense-31b
[02:10:04] Tests:   A B C D E F G H I J
[02:10:04] Results: /home/eugene/benchmarks/bench-spark/results/gemma-4-31b-it/bf16
[02:10:04] ── START A ──
[21:07:20]     ... 09 running: 1087s, GPU 96%, 48.60W, 67C, 2483MHz
[21:08:20]     ... 09 running: 1147s, GPU 96%, 47.63W, 67C, 2476MHz
[21:09:20]     ... 09 running: 1207s, GPU 96%, 47.52W, 67C, 2476MHz
[21:10:21]     ... 09 running: 1268s, GPU 96%, 47.51W, 67C, 2476MHz
[21:11:21]     ... 09 running: 1328s, GPU 96%, 47.44W, 67C, 2476MHz
[21:12:22]     ... 09 running: 1389s, GPU 96%, 47.32W, 67C, 2476MHz
[21:13:22]     ... 09 running: 1449s, GPU 96%, 47.62W, 66C, 2476MHz
[21:14:22]     ... 09 running: 1509s, GPU 96%, 47.78W, 66C, 2476MHz
[21:15:13]     ... 09 running: 1560s, GPU 96%, 51.15W, 68C, 2483MHz
[21:16:13]     ... 09 running: 1620s, GPU 96%, 51.14W, 68C, 2483MHz
[21:17:13]     ... 09 running: 1680s, GPU 96%, 51.07W, 68C, 2483MHz
[21:18:14]     ... 09 running: 1741s, GPU 96%, 51.09W, 68C, 2483MHz
[21:19:14]     ... 09 running: 1801s, GPU 96%, 51.46W, 68C, 2483MHz
[21:20:14]     ... 09 running: 1861s, GPU 96%, 51.19W, 69C, 2489MHz
[21:21:15]     ... 09 running: 1922s, GPU 96%, 51.65W, 69C, 2483MHz
[21:22:15]     ... 09 running: 1982s, GPU 96%, 51.87W, 69C, 2489MHz
[21:23:15]     ... 09 running: 2042s, GPU 96%, 51.81W, 68C, 2489MHz
[21:24:16]     ... 09 running: 2103s, GPU 96%, 51.75W, 69C, 2483MHz
[21:25:16]     ... 09 running: 2163s, GPU 96%, 51.73W, 69C, 2489MHz
[21:26:16]     ... 09 running: 2223s, GPU 96%, 51.93W, 69C, 2489MHz
[21:27:17]     ... 09 running: 2284s, GPU 96%, 50.72W, 70C, 2489MHz
[21:28:17]     ... 09 running: 2344s, GPU 96%, 51.81W, 69C, 2489MHz
[21:29:17]     ... 09 running: 2404s, GPU 96%, 51.90W, 69C, 2489MHz
[21:30:18]     ... 09 running: 2465s, GPU 96%, 51.83W, 69C, 2489MHz
[21:31:18]     ... 09 running: 2525s, GPU 96%, 51.74W, 69C, 2483MHz
[21:32:18]     ... 09 running: 2585s, GPU 96%, 41.42W, 65C, 2489MHz
[21:33:19]     ... 09 running: 2646s, GPU 96%, 41.31W, 64C, 2489MHz
[21:34:19]     ... 09 running: 2706s, GPU 96%, 41.32W, 63C, 2489MHz
[21:35:20]     ... 09 running: 2767s, GPU 96%, 41.12W, 63C, 2489MHz
[21:36:20]     ... 09 running: 2827s, GPU 96%, 40.68W, 63C, 2489MHz
[21:37:20]     ... 09 running: 2887s, GPU 96%, 38.52W, 62C, 2483MHz
[21:38:21]     ... 09 running: 2948s, GPU 96%, 38.22W, 62C, 2502MHz
[21:39:21]     ... 09 running: 3008s, GPU 96%, 38.01W, 61C, 2502MHz
[21:40:21]     ... 09 running: 3068s, GPU 96%, 36.45W, 61C, 2502MHz
[21:41:22]     ... 09 running: 3129s, GPU 96%, 48.21W, 63C, 2496MHz
[21:41:40] ── END 09 (3147s) ──
[21:41:40] ── START 10 ──
[21:42:41]     ... 10 running: 61s, GPU 96%, 94.18W, 78C, 2437MHz
[21:43:41]     ... 10 running: 121s, GPU 96%, 93.01W, 82C, 2398MHz
[21:44:41]     ... 10 running: 181s, GPU 96%, 50.96W, 67C, 2489MHz
[21:45:42]     ... 10 running: 242s, GPU 96%, 96.29W, 74C, 2398MHz
[21:46:42]     ... 10 running: 302s, GPU 96%, 91.78W, 71C, 2372MHz
[21:47:42]     ... 10 running: 362s, GPU 96%, 50.76W, 66C, 2483MHz
[21:48:43]     ... 10 running: 423s, GPU 96%, 50.82W, 67C, 2483MHz
[21:49:43]     ... 10 running: 483s, GPU 96%, 90.51W, 75C, 2333MHz
[21:50:43]     ... 10 running: 543s, GPU 96%, 50.91W, 68C, 2483MHz
[21:51:43]     ... 10 running: 603s, GPU 96%, 62.38W, 66C, 2463MHz
[21:52:44]     ... 10 running: 664s, GPU 96%, 51.17W, 68C, 2483MHz
[21:53:44]     ... 10 running: 724s, GPU 96%, 50.78W, 67C, 2489MHz
[21:54:44]     ... 10 running: 784s, GPU 96%, 51.19W, 68C, 2483MHz
[21:55:45]     ... 10 running: 845s, GPU 96%, 95.96W, 73C, 2398MHz
[21:56:45]     ... 10 running: 905s, GPU 96%, 50.69W, 66C, 2483MHz
[21:57:45]     ... 10 running: 965s, GPU 96%, 94.39W, 70C, 2411MHz
[21:58:46]     ... 10 running: 1026s, GPU 96%, 93.30W, 71C, 2379MHz
[21:59:46]     ... 10 running: 1086s, GPU 96%, 95.92W, 71C, 2411MHz
[22:00:46]     ... 10 running: 1146s, GPU 96%, 51.13W, 68C, 2483MHz
[22:01:47]     ... 10 running: 1207s, GPU 96%, 51.29W, 67C, 2489MHz
[22:02:47]     ... 10 running: 1267s, GPU 96%, 93.88W, 74C, 2450MHz
[22:03:47]     ... 10 running: 1327s, GPU 96%, 51.26W, 66C, 2489MHz
[22:04:48]     ... 10 running: 1388s, GPU 96%, 50.97W, 67C, 2483MHz
[22:05:48]     ... 10 running: 1448s, GPU 96%, 94.15W, 74C, 2411MHz
[22:06:48]     ... 10 running: 1508s, GPU 96%, 51.83W, 68C, 2483MHz
[22:07:49]     ... 10 running: 1569s, GPU 96%, 51.22W, 67C, 2483MHz
[22:08:49]     ... 10 running: 1629s, GPU 96%, 51.47W, 68C, 2489MHz
[22:09:49]     ... 10 running: 1689s, GPU 96%, 70.02W, 66C, 2489MHz
[22:10:40]     ... 10 running: 1740s, GPU 96%, 51.08W, 67C, 2483MHz
[22:11:40]     ... 10 running: 1800s, GPU 96%, 94.28W, 70C, 2444MHz
[22:12:40]     ... 10 running: 1860s, GPU 96%, 51.19W, 68C, 2489MHz
[22:13:40]     ... 10 running: 1920s, GPU 96%, 94.93W, 75C, 2444MHz
[22:14:41]     ... 10 running: 1981s, GPU 96%, 94.08W, 76C, 2411MHz
[22:15:41]     ... 10 running: 2041s, GPU 96%, 92.12W, 72C, 2385MHz
[22:16:41]     ... 10 running: 2101s, GPU 96%, 51.23W, 67C, 2489MHz
[22:17:42]     ... 10 running: 2162s, GPU 96%, 51.26W, 68C, 2483MHz
[22:18:42]     ... 10 running: 2222s, GPU 96%, 94.17W, 71C, 2385MHz
[22:19:42]     ... 10 running: 2282s, GPU 96%, 51.49W, 69C, 2489MHz
[22:20:43]     ... 10 running: 2343s, GPU 96%, 93.89W, 71C, 2418MHz
[22:21:43]     ... 10 running: 2403s, GPU 96%, 51.22W, 67C, 2483MHz
[22:22:43]     ... 10 running: 2463s, GPU 96%, 96.23W, 76C, 2437MHz
[22:23:44]     ... 10 running: 2524s, GPU 96%, 51.92W, 69C, 2489MHz
[22:24:44]     ... 10 running: 2584s, GPU 96%, 51.62W, 70C, 2489MHz
[22:25:44]     ... 10 running: 2644s, GPU 96%, 51.96W, 70C, 2489MHz
[22:26:45]     ... 10 running: 2705s, GPU 96%, 93.96W, 74C, 2418MHz
[22:27:45]     ... 10 running: 2765s, GPU 96%, 51.97W, 70C, 2483MHz
[22:28:45]     ... 10 running: 2825s, GPU 96%, 51.83W, 69C, 2489MHz
[22:29:46]     ... 10 running: 2886s, GPU 96%, 52.01W, 70C, 2483MHz
[22:30:46]     ... 10 running: 2946s, GPU 96%, 51.92W, 69C, 2489MHz
[22:31:46]     ... 10 running: 3006s, GPU 96%, 51.70W, 68C, 2483MHz
[22:32:46]     ... 10 running: 3066s, GPU 96%, 51.78W, 68C, 2489MHz
[22:33:47]     ... 10 running: 3127s, GPU 96%, 89.17W, 76C, 2444MHz
[22:34:47]     ... 10 running: 3187s, GPU 96%, 51.23W, 67C, 2483MHz
[22:35:47]     ... 10 running: 3247s, GPU 96%, 92.89W, 77C, 2405MHz
[22:36:48]     ... 10 running: 3308s, GPU 96%, 51.74W, 69C, 2483MHz
[22:37:48]     ... 10 running: 3368s, GPU 96%, 94.88W, 77C, 2444MHz
[22:38:48]     ... 10 running: 3428s, GPU 96%, 52.09W, 70C, 2489MHz
[22:39:49]     ... 10 running: 3489s, GPU 96%, 51.70W, 70C, 2489MHz
[22:40:49]     ... 10 running: 3549s, GPU 96%, 50.88W, 68C, 2489MHz
[22:41:49]     ... 10 running: 3609s, GPU 96%, 41.47W, 65C, 2489MHz
[22:42:40]     ... 10 running: 3660s, GPU 96%, 41.99W, 68C, 2489MHz
[22:43:40]     ... 10 running: 3720s, GPU 96%, 38.30W, 68C, 2483MHz
[22:44:11] ── END 10 (3751s) ──
[22:44:11] ── START 11 ──
[22:44:11]     K: rate 0.1 req/s, 100 prompts
[22:45:11]     ... 11 running: 60s, GPU 96%, 80.24W, 78C, 2418MHz
[22:46:12]     ... 11 running: 121s, GPU 96%, 43.76W, 73C, 2470MHz
[22:47:12]     ... 11 running: 181s, GPU 96%, 92.67W, 77C, 2346MHz
[22:48:12]     ... 11 running: 241s, GPU 96%, 52.06W, 70C, 2489MHz
[22:49:13]     ... 11 running: 302s, GPU 96%, 51.87W, 72C, 2470MHz
[22:50:13]     ... 11 running: 362s, GPU 96%, 51.85W, 72C, 2463MHz
[22:51:13]     ... 11 running: 422s, GPU 96%, 67.72W, 76C, 2483MHz
[22:52:14]     ... 11 running: 483s, GPU 96%, 91.72W, 79C, 2424MHz
[22:53:14]     ... 11 running: 543s, GPU 96%, 51.59W, 70C, 2483MHz
[22:54:14]     ... 11 running: 603s, GPU 96%, 51.40W, 69C, 2489MHz
[22:55:15]     ... 11 running: 664s, GPU 96%, 52.38W, 72C, 2463MHz
[22:56:15]     ... 11 running: 724s, GPU 96%, 51.94W, 72C, 2470MHz
[22:57:15]     ... 11 running: 784s, GPU 96%, 52.26W, 73C, 2463MHz
[22:58:15]     ... 11 running: 844s, GPU 96%, 95.49W, 77C, 2431MHz
[22:59:16]     ... 11 running: 905s, GPU 96%, 82.93W, 77C, 2405MHz
[23:00:16]     ... 11 running: 965s, GPU 96%, 94.29W, 74C, 2385MHz
[23:01:16]     ... 11 running: 1025s, GPU 96%, 48.21W, 70C, 2476MHz
[23:02:17]     ... 11 running: 1086s, GPU 96%, 51.28W, 68C, 2483MHz
[23:03:17]     ... 11 running: 1146s, GPU 96%, 51.22W, 67C, 2483MHz
[23:04:18]     ... 11 running: 1206s, GPU 96%, 39.38W, 66C, 2489MHz
[23:05:18]     ... 11 running: 1267s, GPU 96%, 37.00W, 67C, 2483MHz
[23:06:14]     K: rate 0.2 req/s, 100 prompts
[23:06:18]     ... 11 running: 1327s, GPU 0%, 15.75W, 64C, 2405MHz
[23:07:19]     ... 11 running: 1388s, GPU 96%, 90.45W, 82C, 2379MHz
[23:08:19]     ... 11 running: 1448s, GPU 96%, 92.82W, 82C, 2398MHz
[23:09:19]     ... 11 running: 1508s, GPU 96%, 89.75W, 82C, 2405MHz
[23:10:19]     ... 11 running: 1568s, GPU 96%, 90.06W, 82C, 2346MHz
[23:11:20]     ... 11 running: 1629s, GPU 96%, 49.45W, 73C, 2463MHz
[23:12:20]     ... 11 running: 1689s, GPU 96%, 94.51W, 82C, 2346MHz
[23:13:20]     ... 11 running: 1749s, GPU 96%, 94.16W, 79C, 2353MHz
[23:14:20]     ... 11 running: 1809s, GPU 96%, 94.48W, 81C, 2411MHz
[23:15:11]     ... 11 running: 1860s, GPU 96%, 47.81W, 70C, 2476MHz
[23:16:11]     ... 11 running: 1920s, GPU 96%, 91.55W, 78C, 2398MHz
[23:17:11]     ... 11 running: 1980s, GPU 96%, 48.40W, 68C, 2483MHz
[23:18:12]     ... 11 running: 2041s, GPU 96%, 46.64W, 66C, 2476MHz
[23:19:12]     ... 11 running: 2101s, GPU 96%, 47.03W, 65C, 2483MHz
[23:20:12]     ... 11 running: 2161s, GPU 96%, 50.57W, 66C, 2483MHz
[23:21:13]     ... 11 running: 2222s, GPU 96%, 40.88W, 63C, 2489MHz
[23:22:13]     ... 11 running: 2282s, GPU 96%, 36.71W, 65C, 2483MHz
[23:22:49]     K: rate 0.3 req/s, 100 prompts
[23:23:14]     ... 11 running: 2343s, GPU 96%, 92.01W, 77C, 2307MHz
[23:24:14]     ... 11 running: 2403s, GPU 96%, 90.31W, 79C, 2294MHz
[23:25:14]     ... 11 running: 2463s, GPU 96%, 94.07W, 83C, 2392MHz
[23:26:14]     ... 11 running: 2523s, GPU 96%, 89.03W, 82C, 2275MHz
[23:27:15]     ... 11 running: 2584s, GPU 96%, 83.54W, 80C, 2281MHz
[23:28:15]     ... 11 running: 2644s, GPU 96%, 88.98W, 83C, 2307MHz
[23:29:15]     ... 11 running: 2704s, GPU 96%, 49.69W, 74C, 2463MHz
[23:30:15]     ... 11 running: 2764s, GPU 96%, 48.70W, 72C, 2483MHz
[23:31:16]     ... 11 running: 2825s, GPU 96%, 93.55W, 78C, 2424MHz
[23:32:16]     ... 11 running: 2885s, GPU 96%, 47.27W, 70C, 2457MHz
[23:33:16]     ... 11 running: 2945s, GPU 96%, 47.94W, 68C, 2476MHz
[23:34:17]     ... 11 running: 3006s, GPU 96%, 47.02W, 64C, 2483MHz
[23:35:17]     ... 11 running: 3066s, GPU 96%, 47.06W, 66C, 2483MHz
[23:36:17]     ... 11 running: 3126s, GPU 96%, 47.07W, 65C, 2483MHz
[23:37:18]     ... 11 running: 3187s, GPU 96%, 41.07W, 63C, 2483MHz
[23:38:18]     ... 11 running: 3247s, GPU 96%, 36.62W, 65C, 2483MHz
[23:39:07]     K: rate 0.5 req/s, 125 prompts
[23:39:18]     ... 11 running: 3307s, GPU 96%, 70.53W, 74C, 2450MHz
[23:40:19]     ... 11 running: 3368s, GPU 96%, 88.39W, 84C, 2372MHz
[23:41:19]     ... 11 running: 3428s, GPU 96%, 93.08W, 83C, 2333MHz
[23:42:19]     ... 11 running: 3488s, GPU 96%, 95.10W, 79C, 2366MHz
[23:43:19]     ... 11 running: 3548s, GPU 96%, 89.45W, 83C, 2268MHz
[23:44:20]     ... 11 running: 3609s, GPU 96%, 88.15W, 80C, 2262MHz
[23:45:20]     ... 11 running: 3669s, GPU 96%, 50.17W, 73C, 2457MHz
[23:46:20]     ... 11 running: 3729s, GPU 96%, 90.18W, 80C, 2444MHz
[23:47:11]     ... 11 running: 3780s, GPU 96%, 93.91W, 79C, 2444MHz
[23:48:11]     ... 11 running: 3840s, GPU 96%, 64.92W, 71C, 2457MHz
[23:49:11]     ... 11 running: 3900s, GPU 96%, 47.52W, 69C, 2483MHz
[23:50:12]     ... 11 running: 3961s, GPU 96%, 47.17W, 71C, 2476MHz
[23:51:12]     ... 11 running: 4021s, GPU 96%, 91.49W, 75C, 2444MHz
[23:52:12]     ... 11 running: 4081s, GPU 96%, 47.59W, 72C, 2463MHz
[23:53:12]     ... 11 running: 4141s, GPU 96%, 46.58W, 68C, 2483MHz
[23:54:13]     ... 11 running: 4202s, GPU 96%, 47.25W, 66C, 2483MHz
[23:55:13]     ... 11 running: 4262s, GPU 96%, 47.53W, 65C, 2483MHz
[23:56:13]     ... 11 running: 4322s, GPU 96%, 50.65W, 66C, 2483MHz
[23:57:14]     ... 11 running: 4383s, GPU 96%, 40.87W, 63C, 2483MHz
[23:58:04]     K: rate 0.7 req/s, 175 prompts
[23:58:14]     ... 11 running: 4443s, GPU 0%, 14.81W, 60C, 2411MHz
[23:59:14]     ... 11 running: 4503s, GPU 96%, 88.02W, 82C, 2268MHz
[00:00:15]     ... 11 running: 4564s, GPU 96%, 90.31W, 82C, 2379MHz
[00:01:15]     ... 11 running: 4624s, GPU 96%, 93.95W, 83C, 2405MHz
[00:02:15]     ... 11 running: 4684s, GPU 96%, 92.46W, 84C, 2353MHz
[00:03:15]     ... 11 running: 4744s, GPU 96%, 89.66W, 83C, 2275MHz
[00:04:16]     ... 11 running: 4805s, GPU 96%, 50.12W, 76C, 2463MHz
[00:05:16]     ... 11 running: 4865s, GPU 96%, 83.33W, 73C, 2457MHz
[00:06:16]     ... 11 running: 4925s, GPU 96%, 47.84W, 71C, 2457MHz
[00:07:17]     ... 11 running: 4986s, GPU 96%, 48.41W, 71C, 2476MHz
[00:08:17]     ... 11 running: 5046s, GPU 96%, 46.77W, 70C, 2476MHz
[00:09:17]     ... 11 running: 5106s, GPU 96%, 64.09W, 71C, 2463MHz
[00:10:17]     ... 11 running: 5166s, GPU 96%, 95.58W, 78C, 2359MHz
[00:11:18]     ... 11 running: 5227s, GPU 96%, 94.14W, 77C, 2431MHz
[00:12:18]     ... 11 running: 5287s, GPU 96%, 93.11W, 78C, 2431MHz
[00:13:18]     ... 11 running: 5347s, GPU 96%, 91.86W, 79C, 2450MHz
[00:14:19]     ... 11 running: 5408s, GPU 96%, 48.44W, 68C, 2476MHz
[00:15:19]     ... 11 running: 5468s, GPU 96%, 48.02W, 70C, 2476MHz
[00:16:19]     ... 11 running: 5528s, GPU 96%, 88.68W, 79C, 2385MHz
[00:17:20]     ... 11 running: 5589s, GPU 96%, 90.92W, 77C, 2418MHz
[00:18:20]     ... 11 running: 5649s, GPU 96%, 47.71W, 69C, 2476MHz
[00:19:20]     ... 11 running: 5709s, GPU 96%, 47.46W, 66C, 2483MHz
[00:21:11]     ... 11 running: 5820s, GPU 96%, 50.62W, 66C, 2483MHz
[00:22:11]     ... 11 running: 5880s, GPU 96%, 51.08W, 67C, 2489MHz
[00:23:12]     ... 11 running: 5941s, GPU 96%, 41.06W, 66C, 2489MHz
[00:24:10]     K: rate 1.0 req/s, 250 prompts
[00:24:12]     ... 11 running: 6001s, GPU 0%, 15.77W, 64C, 2405MHz
[00:25:12]     ... 11 running: 6061s, GPU 96%, 87.65W, 81C, 2275MHz
[00:26:12]     ... 11 running: 6121s, GPU 96%, 89.50W, 79C, 2405MHz
[00:27:13]     ... 11 running: 6182s, GPU 96%, 88.05W, 83C, 2307MHz
[00:28:13]     ... 11 running: 6242s, GPU 96%, 93.29W, 83C, 2353MHz
[00:29:13]     ... 11 running: 6302s, GPU 96%, 94.07W, 84C, 2333MHz
[00:30:13]     ... 11 running: 6362s, GPU 96%, 95.35W, 82C, 2379MHz
[00:31:14]     ... 11 running: 6423s, GPU 96%, 49.75W, 74C, 2463MHz
[00:32:14]     ... 11 running: 6483s, GPU 96%, 48.38W, 68C, 2476MHz
[00:33:14]     ... 11 running: 6543s, GPU 96%, 94.64W, 80C, 2431MHz
[00:34:15]     ... 11 running: 6604s, GPU 96%, 46.25W, 66C, 2476MHz
[00:35:15]     ... 11 running: 6664s, GPU 96%, 94.04W, 76C, 2353MHz
[00:36:15]     ... 11 running: 6724s, GPU 96%, 47.67W, 72C, 2463MHz
[00:37:16]     ... 11 running: 6785s, GPU 96%, 85.71W, 75C, 2444MHz
[00:38:16]     ... 11 running: 6845s, GPU 96%, 49.17W, 72C, 2476MHz
[00:39:16]     ... 11 running: 6905s, GPU 96%, 49.08W, 72C, 2457MHz
[00:40:16]     ... 11 running: 6965s, GPU 96%, 93.04W, 73C, 2385MHz
[00:41:17]     ... 11 running: 7026s, GPU 96%, 48.20W, 73C, 2457MHz
[00:42:17]     ... 11 running: 7086s, GPU 96%, 92.57W, 76C, 2444MHz
[00:43:17]     ... 11 running: 7146s, GPU 96%, 48.22W, 71C, 2476MHz
[00:44:18]     ... 11 running: 7207s, GPU 96%, 51.38W, 72C, 2470MHz
[00:45:18]     ... 11 running: 7267s, GPU 96%, 94.51W, 75C, 2411MHz
[00:46:18]     ... 11 running: 7327s, GPU 96%, 48.71W, 72C, 2470MHz
[00:47:18]     ... 11 running: 7387s, GPU 96%, 94.55W, 79C, 2372MHz
[00:48:19]     ... 11 running: 7448s, GPU 96%, 93.94W, 78C, 2398MHz
[00:49:19]     ... 11 running: 7508s, GPU 96%, 92.16W, 79C, 2457MHz
[00:50:19]     ... 11 running: 7568s, GPU 96%, 94.74W, 76C, 2385MHz
[00:51:20]     ... 11 running: 7629s, GPU 96%, 91.00W, 78C, 2437MHz
[00:52:20]     ... 11 running: 7689s, GPU 96%, 48.22W, 71C, 2470MHz
[00:53:20]     ... 11 running: 7749s, GPU 96%, 90.81W, 78C, 2457MHz
[00:54:11]     ... 11 running: 7800s, GPU 96%, 48.32W, 69C, 2483MHz
[00:55:11]     ... 11 running: 7860s, GPU 96%, 47.89W, 66C, 2483MHz
[00:56:11]     ... 11 running: 7920s, GPU 96%, 47.21W, 65C, 2483MHz
[00:57:12]     ... 11 running: 7981s, GPU 96%, 50.22W, 65C, 2483MHz
[00:58:12]     ... 11 running: 8041s, GPU 96%, 51.22W, 66C, 2489MHz
[00:59:12]     ... 11 running: 8101s, GPU 96%, 37.35W, 65C, 2483MHz
[00:59:54] ── END 11 (8143s) ──
[00:59:54] Gewichten opruimen...
[00:59:55] Niets op te ruimen (geen nieuwe modellen in de cache)
[00:59:55] === klaar (36904s = 615m) ===
