elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,49.87,69,2496,96,119314
20,50.00,69,2496,96,119485
30,50.15,70,2496,96,119179
40,50.21,70,2496,96,119180
50,50.15,70,2496,96,119186
60,50.36,70,2496,96,119176
71,50.36,70,2496,96,119198
81,92.65,77,2353,96,119181
91,50.72,71,2496,96,119207
101,50.61,71,2496,96,119191
111,50.67,71,2496,96,119177
121,50.35,70,2496,96,119437
131,50.38,71,2496,96,119326
141,50.60,71,2496,96,119186
151,50.30,71,2496,96,119283
161,50.59,72,2470,96,119189
171,50.43,71,2470,96,119320
181,50.90,71,2496,96,119661
191,50.78,71,2496,96,119188
201,50.67,71,2496,96,119397
211,50.64,71,2496,96,119204
221,50.67,71,2496,96,119190
231,50.69,72,2470,96,119204
241,50.75,72,2496,96,119187
252,50.78,72,2496,96,119186
262,50.80,72,2496,96,119181
272,50.97,72,2496,96,119190
282,50.78,72,2496,96,119407
292,50.63,72,2496,96,119661
302,91.71,76,2366,96,119339
312,91.31,80,2307,96,119663
322,40.81,72,2463,96,119183
332,40.26,70,2483,96,119179
342,39.80,68,2483,96,119489
352,39.44,67,2483,96,119183
362,39.26,66,2483,96,119181
372,39.09,65,2483,96,119184
382,38.97,65,2483,96,119205
392,89.47,74,2392,96,119329
402,91.13,77,2314,96,119186
412,40.64,71,2483,96,119669
423,40.11,70,2483,96,119201
433,39.78,69,2483,96,119630
443,39.71,68,2483,96,119319
453,39.69,68,2483,96,119672
463,39.56,68,2483,96,119451
473,39.42,67,2483,96,119196
483,54.20,74,2483,96,119187
493,92.14,78,2411,96,119189
503,40.65,72,2463,96,119164
513,40.32,70,2483,96,119216
523,39.79,69,2489,96,119571
533,39.74,69,2483,96,119187
543,39.58,68,2483,96,119285
553,39.59,68,2483,96,119189
563,39.34,68,2483,96,119189
573,39.29,67,2483,96,119193
584,90.94,78,2340,96,119179
594,69.19,76,2353,96,119178
604,40.48,71,2483,96,119190
614,40.17,70,2483,96,119202
624,39.90,69,2483,96,119185
634,39.75,69,2483,96,119196
644,39.54,68,2483,96,119186
654,39.38,68,2483,96,119190
664,39.49,68,2483,96,119181
674,87.62,76,2366,96,119171
684,91.02,76,2320,96,119192
694,92.25,82,2353,96,119178
704,68.93,75,2463,96,119294
714,43.20,72,2463,96,119208
724,42.57,70,2489,96,119422
734,42.30,69,2489,96,119195
745,42.02,68,2489,96,119223
755,41.66,67,2489,96,119195
765,41.60,66,2483,96,119187
775,41.60,66,2483,96,119186
785,92.00,74,2424,96,119203
795,88.40,74,2301,96,119191
805,90.18,80,2405,96,119273
815,95.53,77,2353,96,119293
825,43.38,72,2463,96,119321
835,43.08,70,2489,96,119325
845,42.73,69,2489,96,119336
855,42.60,69,2489,96,119340
865,42.46,68,2489,96,119341
875,41.03,68,2483,96,119333
885,40.90,68,2489,96,119186
895,39.87,68,2489,96,119285
905,83.82,78,2366,96,119300
915,86.98,74,2333,96,119175
925,84.60,81,2379,96,119183
936,85.76,81,2346,96,119435
946,42.24,73,2470,96,119255
956,43.26,71,2489,96,119265
966,42.66,69,2483,96,119278
976,42.35,68,2489,96,119286
986,41.82,67,2483,96,119286
996,41.76,66,2483,96,119290
1006,41.60,65,2489,96,119301
1016,84.76,72,2418,96,119303
1026,95.43,73,2385,96,119314
1036,90.31,79,2307,96,119310
1046,90.58,80,2385,96,119317
1056,43.64,72,2463,96,119321
1066,43.41,71,2489,96,119327
1076,42.88,70,2489,96,119324
1086,42.62,69,2489,96,119330
1096,42.64,68,2489,96,119329
1107,42.17,68,2489,96,119334
1117,42.13,68,2489,96,119338
1127,42.24,67,2489,96,119338
1137,78.57,75,2457,96,119334
1147,50.24,70,2496,96,119333
1157,50.21,70,2496,96,119336
1167,50.21,70,2496,96,119337
1177,50.20,70,2496,96,119329
1187,50.26,70,2496,96,119330
1197,50.12,70,2496,96,119327
1207,91.64,76,2353,96,119338
1217,50.51,72,2470,96,119323
1227,50.56,71,2496,96,119320
1237,50.46,70,2496,96,119320
1247,50.32,70,2496,96,119325
1257,50.26,70,2496,96,119326
1267,50.30,70,2496,96,119328
1277,50.14,69,2496,96,119330
1288,91.55,78,2379,96,119326
1298,50.67,71,2496,96,119323
1308,50.32,71,2496,96,119325
1318,50.41,70,2496,96,119324
1328,50.40,70,2496,96,119325
1338,50.28,70,2496,96,119322
1348,93.42,80,2444,96,119329
1358,50.48,71,2470,96,119329
1368,50.65,71,2496,96,119358
1378,50.50,71,2496,96,119344
1388,50.38,70,2496,96,119345
1398,50.36,70,2496,96,119335
1408,50.37,70,2496,96,119335
1418,50.26,70,2496,96,119334
1428,88.92,79,2353,96,119336
1438,88.77,82,2411,96,119337
1448,91.95,82,2327,96,119337
1458,41.47,74,2463,96,119341
1469,40.51,70,2483,96,119341
1479,39.81,68,2483,96,119341
1489,39.45,67,2483,96,119337
1499,39.18,66,2483,96,119339
1509,38.92,65,2483,96,119330
1519,38.90,64,2483,96,119337
1529,38.92,65,2483,96,119323
1539,94.09,77,2463,96,119318
1549,89.73,75,2340,96,119318
1559,88.33,77,2294,96,119320
1569,93.79,82,2398,96,119319
1579,40.73,71,2483,96,119318
1589,39.94,69,2483,96,119316
1599,39.55,67,2483,96,119319
1609,39.06,66,2483,96,119384
1619,38.91,65,2483,96,119349
1629,38.80,65,2483,96,119364
1640,39.06,65,2489,96,119358
1650,91.36,77,2379,96,119359
1660,90.82,78,2411,96,119320
1670,94.02,81,2366,96,119300
1680,91.04,81,2392,96,119292
1690,41.10,73,2463,96,119287
1700,40.39,70,2483,96,119280
1710,39.72,68,2483,96,119280
1720,39.26,66,2483,96,119280
1730,39.05,65,2483,96,119280
1740,38.93,65,2483,96,119282
1750,38.92,65,2483,96,119269
1760,38.55,65,2483,96,119265
1770,89.62,77,2359,96,119264
1780,89.61,79,2424,96,119265
1790,90.19,80,2333,96,119268
1800,88.65,82,2405,96,119328
1810,40.84,72,2483,96,119344
1821,40.35,70,2483,96,119348
1831,40.05,69,2483,96,119353
1841,39.83,68,2483,96,119363
1851,39.61,67,2483,96,119370
1861,39.46,67,2483,96,119372
1871,39.34,66,2483,96,119368
1881,94.32,77,2431,96,119363
1891,93.17,80,2450,96,119368
1901,89.57,80,2288,96,119371
1911,90.83,78,2294,96,119383
1921,89.69,80,2385,96,119379
1931,92.26,81,2405,96,119382
1941,93.41,81,2346,96,119383
1951,93.89,78,2353,96,119392
1961,43.58,72,2470,96,119398
1971,42.82,69,2489,96,119403
1981,42.22,68,2489,96,119407
1991,42.13,67,2483,96,119398
2001,41.77,66,2483,96,119399
2012,41.50,65,2483,96,119401
2022,41.51,65,2483,96,119398
2032,38.27,65,2483,96,119399
2042,87.12,74,2307,96,119393
2052,88.00,78,2301,96,119391
2062,89.07,80,2359,96,119391
2072,93.44,82,2346,96,119391
2082,93.19,80,2405,96,119393
2092,93.88,82,2359,96,119393
2102,88.12,81,2431,96,119383
2112,44.63,74,2463,96,119384
2122,42.99,71,2489,96,119381
2132,42.42,69,2489,96,119382
2142,42.16,67,2483,96,119387
2152,41.94,66,2483,96,119383
2162,41.01,65,2483,96,119383
2172,39.19,64,2483,96,119381
2182,39.04,64,2483,96,119391
2193,87.08,73,2359,96,119390
2203,94.07,74,2379,96,119389
2213,94.18,79,2398,96,119387
2223,90.69,82,2450,96,119393
2233,88.35,81,2366,96,119387
2243,86.81,81,2268,96,119389
2253,88.02,80,2431,96,119384
2263,93.20,83,2340,96,119379
2273,43.64,73,2470,96,119380
2283,43.16,70,2489,96,119372
2293,42.58,68,2489,96,119384
2303,42.37,67,2483,96,119386
2313,41.93,66,2489,96,119379
2323,41.60,65,2489,96,119383
2333,41.63,65,2489,96,119391
2343,41.57,65,2483,96,119399
2353,93.82,77,2418,96,119403
2363,91.07,78,2359,96,119416
2373,88.28,82,2359,96,119412
2383,85.81,81,2281,96,119397
2393,89.40,81,2437,96,119395
2404,94.22,82,2340,96,119391
2414,92.91,83,2431,96,119394
2424,90.60,81,2353,96,119389
