elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,94.96,74,2444,96,119156
20,89.58,73,2379,96,119146
30,93.76,79,2379,96,119143
40,93.47,80,2431,96,119132
50,40.13,71,2483,96,119125
60,40.15,69,2483,96,119121
70,39.88,68,2489,96,119130
80,39.63,67,2483,96,119128
90,39.43,67,2483,96,119134
100,39.26,66,2483,96,119129
110,39.15,66,2483,96,119130
121,39.11,65,2483,96,119133
131,38.98,65,2483,96,119135
141,38.89,65,2483,96,119137
151,38.88,65,2483,96,119125
161,38.85,65,2483,96,119128
171,37.50,64,2483,96,119119
181,35.77,64,2483,96,119130
191,36.35,64,2483,96,119135
201,93.96,75,2463,96,119136
211,88.33,77,2314,96,119143
221,89.91,78,2320,96,119139
231,92.44,76,2379,96,119153
241,40.64,70,2489,96,119154
251,40.04,69,2489,96,119155
261,39.75,68,2489,96,119153
271,39.55,67,2489,96,119150
281,39.40,66,2483,96,119154
292,39.31,66,2489,96,119145
302,39.15,66,2489,96,119148
312,38.49,65,2483,96,119144
322,37.62,65,2483,96,119150
332,37.62,65,2483,96,119147
342,37.44,64,2483,96,119151
352,37.41,64,2483,96,119153
362,37.31,64,2483,96,119155
372,37.29,64,2483,96,119157
382,93.93,74,2392,96,119162
392,89.46,76,2346,96,119170
402,93.34,81,2437,96,119167
412,95.14,80,2366,96,119163
422,40.89,72,2463,96,119166
432,40.34,70,2489,96,119172
442,39.26,69,2489,96,119175
452,39.67,68,2483,96,119176
463,39.50,67,2489,96,119178
473,39.33,67,2483,96,119167
483,39.27,66,2489,96,119160
493,39.15,66,2483,96,119164
503,39.13,66,2483,96,119258
513,38.66,66,2496,96,119266
523,38.37,66,2489,96,119278
533,39.11,66,2483,96,119263
543,39.06,66,2483,96,119360
553,39.02,65,2483,96,119234
563,38.97,65,2489,96,119212
573,89.41,75,2385,96,119190
583,94.04,78,2379,96,119174
593,93.04,79,2424,96,119167
603,93.24,77,2359,96,119171
613,40.82,72,2463,96,119172
624,40.36,70,2489,96,119172
634,39.99,69,2483,96,119163
644,39.77,68,2483,96,119169
654,39.62,67,2489,96,119175
664,39.47,67,2483,96,119174
674,39.30,66,2483,96,119176
684,39.22,66,2483,96,119167
694,37.78,65,2483,96,119171
704,37.77,65,2483,96,119181
714,37.72,65,2483,96,119179
724,37.60,65,2483,96,119183
734,37.49,64,2483,96,119179
744,37.44,64,2483,96,119178
754,49.47,67,2496,96,119181
764,81.27,71,2418,96,119181
774,90.46,78,2320,96,119188
784,89.71,79,2405,96,119185
795,90.03,80,2340,96,119185
805,90.53,78,2340,96,119186
815,93.39,82,2437,96,119188
825,90.67,83,2340,96,119181
835,93.14,79,2431,96,119182
845,43.39,71,2489,96,119177
855,42.90,69,2489,96,119169
865,42.37,68,2489,96,119178
875,42.03,66,2489,96,119181
885,41.95,66,2489,96,119179
895,41.76,65,2489,96,119186
905,41.59,65,2489,96,119180
915,41.68,65,2489,96,119181
925,41.96,66,2489,96,119170
935,41.85,67,2489,96,119178
945,41.94,67,2489,96,119174
955,42.34,68,2489,96,119179
965,40.06,68,2489,96,119180
976,40.02,68,2489,96,119180
986,38.79,68,2483,96,119183
996,90.60,78,2327,96,119179
1006,91.28,80,2372,96,119187
1016,93.60,82,2346,96,119188
1026,88.78,78,2372,96,119192
1036,87.52,81,2281,96,119190
1046,88.19,84,2437,96,119188
1056,89.37,82,2307,96,119185
1066,93.24,79,2340,96,119179
1076,43.67,72,2463,96,119181
1086,43.07,70,2489,96,119180
1096,42.47,68,2489,96,119180
1106,42.12,67,2489,96,119178
1116,41.70,66,2489,96,119177
1126,41.51,65,2489,96,119173
1136,41.56,65,2489,96,119175
1146,41.56,65,2489,96,119177
1156,41.79,66,2489,96,119182
1167,39.71,67,2483,96,119181
1177,39.78,67,2489,96,119182
1187,39.70,67,2489,96,119181
1197,39.78,68,2489,96,119183
1207,38.35,68,2483,96,119185
1217,38.28,68,2483,96,119185
1227,89.61,74,2346,96,119180
1237,93.52,76,2418,96,119179
1247,93.15,81,2353,96,119184
1257,93.05,82,2398,96,119173
1267,88.48,78,2262,96,119182
1277,86.14,81,2314,96,119172
1287,88.52,81,2379,96,119177
1297,90.41,82,2333,96,119180
1307,43.89,73,2470,96,119178
1317,42.81,70,2489,96,119183
1327,42.67,68,2489,96,119174
1337,42.29,67,2489,96,119174
1348,42.23,66,2489,96,119175
1358,41.83,66,2489,96,119166
1368,41.43,65,2483,96,119175
1378,41.52,65,2483,96,119183
1388,41.75,66,2489,96,119183
1398,41.87,66,2489,96,119186
1408,42.11,67,2489,96,119187
1418,42.44,68,2489,96,119192
1428,39.77,67,2483,96,119194
1438,39.85,68,2489,96,119191
1448,39.52,68,2483,96,119196
1458,58.44,76,2444,96,119194
1468,89.73,79,2392,96,119198
1478,89.92,80,2340,96,119197
1488,93.69,83,2392,96,119205
1498,91.52,82,2359,96,119194
