elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,92.46,73,2392,96,119361
20,80.53,80,2470,96,119331
30,76.91,74,2307,96,119334
40,87.82,77,2385,96,119336
50,91.54,82,2463,96,119338
60,77.40,76,2398,96,119330
70,81.53,81,2327,96,119336
81,85.71,81,2288,96,119334
91,84.43,81,2268,96,119338
101,75.42,83,2470,96,119339
111,87.51,81,2346,96,119323
121,85.09,80,2385,96,119333
131,67.39,75,2470,96,119331
141,68.25,74,2470,96,119337
151,93.09,82,2444,96,119325
161,89.69,81,2366,96,119326
171,79.61,79,2346,96,119323
181,87.18,75,2320,96,119308
191,78.61,79,2288,96,119310
201,79.37,80,2470,96,119313
211,87.88,74,2405,96,119323
221,86.73,76,2346,96,119326
231,84.29,77,2294,96,119325
241,74.29,74,2470,96,119322
251,85.28,74,2463,96,119326
261,90.12,76,2379,96,119333
271,83.60,79,2346,96,119329
281,87.37,74,2340,96,119324
291,86.27,78,2379,96,119323
301,90.52,80,2405,96,119312
311,74.54,74,2470,96,119317
322,87.65,75,2314,96,119320
332,84.79,79,2301,96,119315
342,74.44,74,2470,96,119317
352,81.15,80,2431,96,119321
362,90.02,78,2405,96,119332
372,74.44,74,2470,96,119330
382,79.22,78,2444,96,119332
392,85.86,76,2288,96,119332
402,90.64,80,2372,96,119332
412,77.29,75,2470,96,119334
422,85.15,74,2307,96,119336
432,82.24,81,2470,96,119333
442,80.71,80,2470,96,119323
452,75.29,74,2379,96,119323
462,93.09,78,2450,96,119325
472,88.34,80,2359,96,119326
482,73.39,74,2470,96,119326
492,74.75,79,2463,96,119330
502,89.33,75,2418,96,119334
512,77.03,74,2470,96,119343
522,79.57,74,2392,96,119351
532,86.48,79,2307,96,119338
542,72.68,74,2450,96,119335
552,78.29,78,2470,96,119333
562,90.30,80,2418,96,119329
572,85.14,75,2418,96,119331
583,83.80,79,2398,96,119334
593,68.90,73,2470,96,119337
603,89.05,79,2327,96,119334
613,80.91,75,2470,96,119337
623,81.60,76,2392,96,119339
633,86.02,79,2353,96,119336
643,82.90,78,2437,96,119332
653,77.05,74,2470,96,119327
663,86.79,79,2450,96,119328
673,87.51,75,2444,96,119328
683,78.37,75,2301,96,119330
693,72.29,73,2470,96,119333
703,50.44,70,2476,96,119332
713,50.56,70,2489,96,119328
723,50.33,69,2489,96,119325
733,50.04,68,2489,96,119325
743,49.87,68,2489,96,119330
753,49.74,67,2489,96,119333
763,49.74,67,2489,96,119333
773,49.61,66,2489,96,119333
784,49.51,66,2489,96,119324
794,49.58,66,2489,96,119328
804,41.00,64,2489,96,119329
814,45.76,65,2496,96,119343
824,80.69,71,2496,96,119339
834,82.57,72,2470,96,119337
844,75.75,72,2470,96,119339
854,87.86,75,2392,96,119343
864,78.07,75,2470,96,119348
874,82.80,79,2379,96,119351
884,79.70,75,2450,96,119340
894,90.66,81,2346,96,119343
904,84.92,78,2333,96,119344
914,84.09,78,2294,96,119348
924,81.64,75,2470,96,119339
934,87.40,76,2463,96,119342
944,79.32,80,2353,96,119342
954,85.33,78,2353,96,119346
964,85.67,75,2411,96,119337
974,73.04,74,2470,96,119337
984,75.11,81,2457,96,119340
994,89.58,76,2366,96,119344
1004,82.51,75,2411,96,119350
1014,78.15,79,2418,96,119357
1024,88.41,79,2366,96,119351
1034,86.47,75,2431,96,119357
1045,76.69,75,2424,96,119442
1055,80.54,78,2320,96,119499
1065,86.33,79,2314,96,119428
1075,86.13,80,2333,96,119392
1085,71.32,74,2470,96,119390
1095,84.08,80,2463,96,119383
1105,82.84,81,2463,96,119381
1115,70.71,74,2470,96,119382
1125,71.97,73,2470,96,119367
1135,93.12,79,2379,96,119370
1145,81.98,75,2470,96,119380
1155,83.03,78,2320,96,119378
