elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
1751,41.69,66,2483,96,118918
1761,41.72,66,2489,96,118923
1771,40.85,65,2489,96,118920
1782,41.69,65,2489,96,118918
1792,41.53,65,2483,96,118928
1802,41.57,65,2489,96,118924
1812,41.52,65,2483,96,118927
1822,39.12,64,2483,96,118930
1832,39.16,64,2483,96,118932
1842,39.00,64,2483,96,118926
1852,38.74,64,2483,96,118925
1862,37.35,64,2483,96,118918
1872,37.18,63,2483,96,118922
1882,36.22,63,2483,96,118920
1892,36.18,63,2483,96,118925
1902,35.78,63,2483,96,118912
1912,49.09,65,2496,96,118917
1922,49.34,66,2496,96,118913
1932,49.38,66,2496,96,118915
1943,49.52,67,2496,96,118914
1953,49.74,67,2496,96,118915
1963,49.68,67,2496,96,118915
1973,49.82,68,2496,96,118912
1983,49.91,67,2496,96,118915
1993,49.81,68,2496,96,118919
2003,49.88,68,2496,96,118912
2013,49.96,68,2496,96,118912
