elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,41.30,67,2489,96,121373
20,38.67,67,2496,96,121352
30,41.42,68,2489,96,121339
40,41.51,68,2489,96,121337
50,36.70,68,2496,96,121337
60,36.58,67,2496,96,121340
70,36.92,68,2496,96,121344
80,36.59,68,2496,96,121345
90,68.71,73,2450,96,121347
100,36.67,68,2496,96,121334
110,36.57,67,2496,96,121330
120,35.29,68,2496,96,121334
130,36.61,68,2496,96,121336
141,69.88,74,2450,96,121335
151,37.25,69,2496,96,121344
161,37.08,68,2496,96,121336
171,36.91,68,2496,96,121336
181,37.57,70,2496,96,121334
191,37.30,69,2496,96,121334
201,37.08,68,2496,96,121330
211,69.97,73,2450,96,121327
221,37.14,69,2496,96,121340
231,37.34,69,2496,96,121334
241,37.17,68,2496,96,121335
251,67.05,74,2450,96,121336
261,37.55,69,2496,96,121342
272,37.31,69,2496,96,121339
282,42.23,69,2489,96,121338
292,42.19,70,2489,96,121339
302,42.28,70,2489,96,121340
312,42.32,70,2489,96,121339
322,71.21,74,2450,96,121344
332,37.22,69,2496,96,121357
342,37.03,69,2496,96,121351
352,37.49,71,2496,96,121354
362,37.09,69,2496,96,121352
372,71.82,74,2444,96,121352
382,37.45,70,2496,96,121362
392,36.10,69,2496,96,121365
402,71.05,76,2450,96,121348
412,37.27,70,2496,96,121348
422,36.47,69,2496,96,121349
433,71.80,75,2444,96,121344
443,38.13,71,2496,96,121336
453,37.83,70,2496,96,121335
463,37.64,69,2496,96,121334
473,71.54,78,2444,96,121326
483,41.35,72,2470,96,121319
493,38.01,71,2496,96,121328
503,37.78,70,2496,96,121321
513,71.37,75,2444,96,121322
523,70.00,76,2450,96,121325
533,38.18,71,2496,96,121330
543,37.88,70,2496,96,121332
553,37.73,70,2496,96,121330
563,71.67,75,2444,96,121328
574,38.26,72,2470,96,121329
584,38.09,71,2496,96,121332
594,37.78,70,2496,96,121326
604,42.91,71,2489,96,121321
614,56.32,72,2470,96,121317
624,62.70,77,2463,96,121320
634,73.90,75,2450,95,121321
644,67.86,75,2444,49,121317
654,74.52,77,2444,96,121320
664,38.02,72,2470,96,121326
674,37.81,71,2496,96,121342
684,72.61,76,2444,95,121342
694,74.72,80,2444,96,121338
704,37.79,72,2470,96,121347
714,37.82,71,2496,96,121343
724,74.04,77,2444,96,121344
735,38.18,73,2470,96,121334
745,38.01,72,2496,96,121339
755,75.33,75,2444,96,121335
765,73.92,79,2444,96,121328
775,38.10,72,2470,96,121330
785,38.00,71,2496,96,121327
795,74.64,77,2450,96,121335
805,73.68,80,2444,96,121336
815,74.71,79,2444,96,121337
825,39.07,74,2470,96,121339
835,38.61,73,2470,96,121355
845,38.26,72,2470,96,121358
855,74.59,81,2444,96,121352
865,74.46,81,2450,96,121351
875,75.12,78,2444,94,121352
886,39.21,74,2470,96,121382
896,38.29,73,2470,96,121336
906,38.38,72,2470,96,121411
916,74.41,81,2444,96,121435
926,72.60,79,2444,96,121439
936,74.24,80,2444,96,121444
946,39.24,75,2470,96,121389
956,38.43,72,2470,96,121360
966,38.16,71,2496,96,121366
976,73.08,75,2450,96,121366
986,74.86,76,2444,96,121369
996,71.58,77,2450,95,121364
1006,38.48,72,2470,96,121368
1016,38.08,70,2496,96,121366
1026,37.74,69,2496,96,121360
1036,76.17,78,2457,96,121365
1047,50.69,71,2457,94,121361
1057,42.38,69,2489,96,121356
1067,42.57,70,2489,96,121353
1077,74.45,73,2450,96,121355
1087,42.26,69,2489,96,121349
1097,62.34,72,2463,96,121361
1107,78.31,75,2450,96,121358
1117,37.81,70,2496,96,121360
1127,37.37,68,2496,96,121364
1137,76.80,74,2450,95,121367
1147,76.87,76,2450,96,121371
1157,76.87,76,2450,96,121372
1167,37.53,69,2496,96,121377
1177,37.13,68,2496,96,121379
1187,75.31,73,2450,96,121376
1197,67.25,73,2450,96,121377
1207,37.71,69,2496,96,121372
1218,37.19,68,2496,96,121375
1228,76.34,77,2450,96,121363
1238,75.83,73,2450,96,121356
1248,77.00,76,2450,96,121351
1258,37.40,68,2496,96,121352
1268,37.03,67,2496,96,121355
1278,74.65,71,2457,96,121356
1288,77.22,76,2450,96,121359
1298,61.74,73,2470,96,121369
1308,77.05,75,2450,96,121366
1318,75.08,74,2450,96,121367
1328,38.27,69,2496,96,121370
1338,37.74,68,2496,96,121372
1348,37.45,67,2496,96,121364
1358,75.27,74,2450,96,121365
1368,76.76,74,2450,96,121370
1379,75.47,74,2450,95,121374
1389,78.12,76,2450,96,121375
1399,63.94,80,2463,96,121372
1409,38.16,70,2496,96,121371
1419,37.75,68,2496,96,121369
1429,37.38,67,2496,96,121374
1439,75.90,77,2450,96,121378
1449,77.03,74,2450,96,121382
1459,75.67,76,2450,96,121377
1469,76.83,76,2450,96,121379
1479,76.49,79,2444,96,121382
1489,38.32,70,2496,96,121384
1499,36.67,69,2496,96,121370
1509,37.55,68,2496,96,121373
1519,75.37,73,2450,96,121370
1529,78.23,75,2450,96,121373
1540,75.91,74,2450,96,121373
1550,78.70,75,2450,96,121371
1560,75.81,77,2450,96,121373
1570,38.23,70,2496,96,121364
1580,37.77,68,2496,96,121370
1590,37.01,67,2496,96,121373
