elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,42.05,70,2489,96,121386
20,42.08,70,2489,96,121358
30,41.99,70,2489,96,121358
40,42.03,70,2489,96,121346
50,42.00,70,2489,96,121353
60,42.09,70,2489,96,121346
71,42.00,70,2489,96,121353
81,42.02,70,2489,96,121351
91,41.99,70,2489,96,121360
101,39.66,69,2496,96,121361
111,41.90,70,2489,96,121354
121,41.97,70,2489,96,121349
131,41.65,70,2489,96,121346
141,41.83,70,2489,96,121347
151,41.79,69,2489,96,121351
161,41.80,69,2489,96,121347
171,36.68,68,2496,96,121350
181,36.58,68,2496,96,121354
191,36.59,68,2496,96,121362
201,34.83,67,2496,96,121343
211,36.45,67,2496,96,121343
222,36.43,67,2496,96,121352
232,35.33,67,2496,96,121347
242,35.15,67,2496,96,121340
252,35.84,67,2496,96,121330
262,35.90,67,2496,96,121337
272,35.82,67,2496,96,121336
282,36.24,67,2496,96,121344
292,35.13,66,2496,96,121340
302,36.25,67,2496,96,121343
312,36.23,67,2496,96,121342
322,36.27,67,2496,96,121346
332,34.97,66,2496,96,121346
342,35.61,66,2496,96,121349
352,41.31,67,2489,96,121352
362,41.29,68,2489,96,121348
373,41.35,68,2489,96,121355
383,41.35,68,2489,96,121351
393,41.47,68,2489,96,121351
403,41.51,68,2489,96,121350
413,41.48,68,2489,96,121357
423,41.51,68,2489,96,121357
433,41.27,68,2489,96,121349
443,41.54,68,2489,96,121353
453,36.75,67,2496,96,121347
463,36.63,67,2496,96,121345
473,36.58,67,2496,96,121348
483,36.51,67,2496,96,121351
493,36.52,67,2496,96,121353
503,36.35,67,2496,96,121356
513,36.23,66,2496,96,121354
524,36.20,66,2496,96,121354
534,35.08,66,2496,96,121343
544,34.86,66,2496,96,121343
554,34.82,66,2496,96,121277
564,34.82,66,2496,96,121282
574,35.42,66,2496,96,121291
584,41.16,67,2489,96,121311
594,41.24,67,2489,96,121306
604,41.16,67,2489,96,121318
614,41.41,67,2489,96,121279
624,41.37,67,2489,96,121300
634,38.95,67,2496,96,121313
644,41.41,67,2489,96,121320
654,36.79,67,2496,96,121327
664,36.54,67,2496,96,121331
675,36.44,67,2496,96,121334
685,36.41,66,2496,96,121332
695,36.40,66,2496,96,121321
705,36.15,66,2496,96,121333
715,35.85,66,2496,96,121333
725,34.96,66,2496,96,121330
735,32.99,65,2496,96,121334
745,41.16,67,2489,96,121334
755,41.19,67,2489,96,121335
765,41.26,67,2489,96,121337
775,41.30,67,2489,96,121342
785,41.32,67,2489,96,121343
795,43.19,69,2489,96,121345
805,36.60,67,2496,96,121356
815,36.56,67,2496,96,121355
826,36.54,67,2496,96,121358
836,34.90,66,2496,96,121352
846,35.02,66,2496,96,121363
856,36.55,67,2496,96,121366
866,36.52,66,2496,96,121359
876,36.48,66,2496,96,121362
886,36.36,66,2496,96,121358
896,35.64,66,2496,96,121355
906,35.59,66,2496,96,121353
916,41.23,67,2489,96,121358
926,41.28,68,2489,96,121354
936,39.06,68,2489,96,121353
946,41.38,68,2489,96,121349
