elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,15.52,62,2411,0,122125
20,65.31,71,2470,96,122135
30,61.14,70,2483,96,122119
40,58.51,75,2450,96,122116
50,36.50,69,2496,96,122127
60,42.91,69,2496,96,122133
70,36.97,69,2496,96,122137
80,36.58,68,2496,96,122122
90,36.40,68,2496,96,122124
100,66.61,76,2457,96,122135
110,41.23,70,2496,96,122133
120,36.66,69,2496,96,122136
130,42.10,72,2489,96,122138
141,35.83,69,2496,96,122141
151,50.32,69,2476,96,122143
161,69.53,73,2450,96,122152
171,62.74,73,2450,96,122160
181,36.78,69,2496,96,122159
191,53.39,71,2496,94,122166
201,36.50,69,2496,96,122167
211,36.53,69,2496,96,122166
221,36.72,69,2496,96,122163
231,56.41,72,2457,94,122156
241,36.69,69,2496,96,122161
251,59.83,73,2457,96,122160
261,48.27,70,2450,96,122169
272,37.11,70,2496,96,122167
282,37.77,69,2496,96,122158
292,36.95,70,2496,96,122156
302,36.73,69,2496,96,122159
312,68.17,74,2450,96,122163
322,38.01,71,2496,96,122161
332,42.60,70,2496,96,122161
342,46.24,70,2496,96,122157
352,69.20,75,2450,96,122158
362,37.94,70,2496,96,122148
372,37.89,70,2496,96,122151
382,37.90,71,2496,96,122149
392,37.71,70,2496,96,122153
402,50.81,73,2483,96,122155
413,36.64,69,2496,96,122157
423,36.72,69,2496,96,122154
433,43.35,73,2483,96,122155
443,36.67,69,2496,96,122158
453,36.88,69,2496,96,122159
463,36.75,69,2496,96,122153
473,59.91,72,2457,96,122157
483,58.10,76,2457,96,122161
493,36.91,70,2496,96,122163
503,36.97,70,2496,96,122162
513,37.09,70,2496,96,122158
523,36.87,69,2496,96,122159
533,59.51,70,2457,96,122161
543,44.30,70,2489,96,122159
554,49.12,71,2463,96,122154
564,38.22,71,2496,96,122163
574,38.19,71,2496,96,122153
584,52.10,73,2457,96,122163
594,36.96,69,2496,96,122167
604,36.70,69,2496,96,122158
614,68.51,74,2450,96,122160
624,37.89,70,2496,96,122155
634,67.98,74,2457,94,122162
644,38.01,70,2496,96,122167
654,58.77,74,2457,96,122167
664,52.98,72,2457,96,122176
674,58.21,74,2457,96,122177
684,38.04,71,2496,96,122163
695,37.88,70,2496,96,122169
705,37.77,70,2496,96,122156
715,36.59,69,2496,96,122156
725,36.31,68,2496,96,122173
735,36.46,68,2496,96,122160
745,36.28,68,2496,96,122169
755,37.12,68,2496,96,122172
765,37.06,68,2496,96,122171
775,36.74,68,2496,96,122164
785,35.67,67,2496,96,122178
