elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
11,14.31,57,2411,0,121988
21,38.85,61,2509,96,121986
31,40.12,63,2509,96,121976
41,34.03,62,2496,96,121975
51,35.42,63,2496,96,121969
61,35.45,63,2496,96,121968
71,35.78,63,2496,96,121965
81,35.84,64,2496,96,121964
91,35.90,64,2496,96,121968
101,35.87,64,2496,96,121971
111,34.96,64,2496,96,121972
121,34.04,64,2496,96,121966
131,35.40,66,2496,96,121968
141,35.28,64,2496,96,121960
152,35.24,65,2496,96,121954
162,37.03,65,2496,96,121961
172,35.46,65,2496,96,121970
182,36.33,65,2496,96,121972
192,36.35,65,2496,96,121972
202,36.37,65,2496,96,121969
212,43.17,65,2496,96,121979
222,43.02,67,2496,96,121975
232,36.62,66,2496,96,121974
242,37.81,66,2496,96,121971
252,36.56,66,2496,96,121984
262,36.76,66,2496,96,121982
273,36.64,66,2496,96,121984
283,36.63,66,2496,96,121978
293,36.70,66,2496,96,121973
303,36.62,65,2496,96,121976
313,36.63,65,2496,96,121970
323,36.59,66,2496,96,121969
333,36.59,65,2496,96,121971
343,36.62,65,2496,96,121974
353,36.19,66,2496,96,121985
363,36.69,66,2496,96,121986
373,36.58,66,2496,96,121989
384,36.61,66,2496,96,121981
394,36.70,66,2496,96,121987
404,36.69,66,2496,96,121984
414,36.64,66,2496,96,121984
424,36.60,66,2496,96,121981
434,36.63,66,2496,96,121972
444,36.70,66,2496,96,121973
454,35.57,66,2496,96,121974
464,36.72,66,2496,96,121990
474,36.70,66,2496,96,121982
484,36.76,66,2496,96,121977
495,36.76,66,2496,96,121987
505,36.74,66,2496,96,121983
515,36.70,66,2496,96,121983
525,36.72,66,2496,96,121987
535,36.79,66,2496,96,121988
545,36.74,66,2496,96,121988
555,36.72,66,2496,96,122027
565,36.87,66,2496,96,121980
575,36.78,66,2496,96,121983
585,36.78,66,2496,96,121980
595,36.85,66,2496,96,121980
606,36.82,66,2496,96,121979
616,36.81,66,2496,96,121981
626,36.87,66,2496,96,121978
636,36.88,66,2496,96,121979
646,36.84,66,2496,96,121982
656,36.83,66,2496,96,121979
666,36.86,66,2496,96,121981
676,36.82,66,2496,96,121985
686,36.24,66,2496,96,121979
696,36.12,66,2496,96,121750
706,36.94,67,2496,96,121880
716,36.59,67,2496,96,121859
727,36.59,67,2496,96,121807
737,36.95,67,2496,96,121810
747,37.07,67,2496,96,121764
757,37.08,67,2496,96,121746
767,37.00,67,2496,96,121735
777,36.97,67,2496,96,121726
787,36.96,67,2496,96,121723
797,36.98,67,2496,96,121723
807,36.97,67,2496,96,121726
817,35.94,66,2496,96,121726
827,35.90,66,2496,96,121730
837,35.96,66,2496,96,121740
848,35.81,66,2496,96,121732
858,35.87,66,2496,96,121738
868,35.77,67,2496,96,121723
878,35.71,66,2496,96,121729
888,35.75,66,2496,96,121733
898,35.79,66,2496,96,121732
908,35.83,66,2496,96,121733
918,35.80,66,2496,96,121730
928,34.68,65,2496,96,121730
938,35.78,66,2496,96,121730
948,35.81,66,2496,96,121730
958,35.79,66,2496,96,121734
969,35.84,66,2496,96,121731
979,35.78,66,2496,96,121722
989,35.83,66,2496,96,121728
999,35.79,66,2496,96,121726
1009,35.77,66,2496,96,121727
1019,35.75,66,2496,96,121726
1029,35.48,66,2496,96,121725
1039,35.80,66,2496,96,121729
1049,35.71,65,2496,96,121752
1059,35.71,66,2496,96,121732
1069,35.78,66,2496,96,121738
1079,35.74,65,2496,96,121750
1090,35.79,66,2496,96,121753
1100,35.81,66,2496,96,121743
1110,35.78,65,2496,96,121741
1120,35.76,65,2496,96,121742
1130,35.79,65,2496,96,121726
1140,35.62,65,2496,96,121730
1150,35.75,65,2496,96,121728
1160,35.71,65,2496,96,121723
1170,35.68,65,2496,96,121723
1180,35.71,66,2496,96,121721
1190,35.62,65,2496,96,121713
1200,36.33,65,2496,96,121715
1210,36.75,66,2496,96,121710
1221,36.76,66,2496,96,121711
1231,36.74,66,2496,96,121714
1241,36.65,66,2496,96,121716
1251,36.73,66,2496,96,121713
1261,35.71,66,2496,96,121713
1271,36.65,66,2496,96,121713
1281,36.61,66,2496,96,121718
1291,36.58,66,2496,96,121714
1301,36.57,66,2496,96,121710
1311,36.61,66,2496,96,121711
1321,36.57,66,2496,96,121710
1331,36.46,66,2496,96,121720
1342,36.57,66,2496,96,121723
1352,36.54,66,2496,96,121724
1362,35.84,66,2496,96,121726
1372,36.31,66,2496,96,121723
1382,36.26,66,2496,96,121721
1392,35.07,65,2496,96,121715
1402,35.05,65,2496,96,121716
