elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,14.82,60,2411,0,121718
20,69.02,70,2470,96,121733
30,69.92,72,2450,96,121737
40,36.69,68,2496,96,121709
50,35.63,67,2496,96,121710
60,36.15,67,2496,96,121720
70,36.28,68,2496,96,121724
80,58.01,73,2483,96,121723
90,36.03,67,2496,96,121714
100,42.14,67,2496,96,121714
111,36.22,68,2496,96,121731
121,36.19,67,2496,96,121723
131,36.09,67,2496,96,121719
141,37.22,67,2496,96,121712
151,60.64,71,2470,96,121724
161,36.18,67,2496,96,121717
171,47.51,69,2470,96,121719
181,46.13,74,2463,96,121717
191,54.73,68,2489,96,121717
201,36.45,68,2496,96,121718
211,36.23,68,2496,96,121719
221,39.29,68,2496,96,121724
231,39.16,68,2496,96,121724
241,54.50,72,2489,96,121729
252,36.27,68,2496,96,121723
262,36.09,67,2496,96,121723
272,58.62,69,2457,96,121724
282,51.87,69,2470,96,121723
292,36.23,68,2496,96,121719
302,36.34,68,2496,96,121728
312,36.32,68,2496,96,121717
322,58.50,73,2450,96,121716
332,36.08,68,2496,96,121719
342,57.91,73,2483,96,121720
352,36.10,68,2496,96,121727
362,53.31,69,2457,96,121728
372,36.29,69,2496,96,121727
382,49.16,69,2489,96,121729
393,44.79,71,2489,96,121724
403,63.48,72,2476,96,121727
413,36.56,69,2496,96,121718
423,36.58,69,2496,96,121717
433,53.50,69,2463,96,121715
443,36.45,68,2496,96,121713
453,36.56,69,2496,96,121725
463,36.45,69,2496,96,121721
473,36.33,69,2496,96,121718
483,36.43,68,2496,96,121716
493,36.29,68,2496,96,121713
503,47.21,72,2476,96,121712
513,51.01,73,2476,96,121716
524,36.62,69,2496,96,121717
534,57.61,69,2463,96,121720
544,36.51,69,2496,96,121720
554,36.45,69,2496,96,121714
564,57.32,72,2444,96,121717
574,36.50,69,2496,96,121713
584,36.51,69,2496,96,121716
594,36.32,68,2496,96,121711
604,41.97,68,2496,96,121714
614,36.35,69,2496,96,121717
624,36.28,68,2496,96,121707
634,36.30,68,2496,96,121715
644,41.89,69,2496,96,121708
655,36.21,68,2496,96,121708
665,36.26,68,2496,96,121710
675,36.45,69,2496,96,121711
685,43.92,69,2496,96,121709
695,48.35,70,2450,96,121722
705,36.42,69,2496,96,121719
715,36.36,68,2496,96,121715
725,36.49,69,2496,96,121719
735,36.34,69,2496,96,121729
745,35.67,69,2496,96,121725
755,36.35,68,2496,96,121725
765,36.28,68,2496,96,121735
776,36.27,69,2496,96,121740
786,36.32,68,2496,96,121733
796,36.23,68,2496,96,121733
806,36.54,69,2496,96,121734
816,36.40,69,2496,96,121735
826,50.51,71,2496,96,121729
836,36.38,68,2496,96,121729
846,55.53,69,2483,96,121733
856,36.38,69,2496,96,121730
866,36.31,68,2496,96,121724
876,62.62,72,2450,96,121727
886,66.84,75,2450,96,121725
897,69.04,73,2450,96,121724
907,36.52,69,2496,96,121726
917,36.45,69,2496,96,121726
927,60.42,73,2450,94,121719
937,36.35,69,2496,96,121723
947,36.55,69,2496,96,121716
957,36.46,69,2496,96,121705
967,36.38,69,2496,96,121710
977,36.30,69,2496,96,121701
987,55.47,69,2470,96,121713
997,36.42,69,2496,96,121714
1007,36.29,68,2496,96,121718
1017,36.42,69,2496,96,121719
1028,46.58,69,2483,96,121724
1038,36.54,69,2496,96,121727
1048,41.20,71,2496,96,121719
1058,41.67,69,2496,96,121729
1068,36.30,68,2496,96,121729
1078,35.31,69,2496,96,121737
1088,46.44,70,2483,96,121736
1098,68.97,73,2450,96,121733
1108,36.38,68,2496,96,121741
1118,36.46,68,2496,96,121733
1128,50.78,69,2470,96,121733
1138,66.79,73,2450,96,121725
1148,36.38,68,2496,96,121725
1158,46.67,69,2496,96,121726
1169,36.51,69,2496,96,121721
1179,41.70,69,2496,96,121722
1189,56.56,73,2457,96,121733
1199,36.36,68,2496,96,121731
1209,64.79,72,2470,96,121732
1219,36.62,69,2496,96,121737
1229,36.66,69,2496,96,121735
1239,36.44,69,2496,96,121736
1249,36.51,69,2496,96,121741
1259,38.43,69,2496,96,121751
1269,36.29,68,2496,96,121750
1279,36.14,68,2496,96,121749
1289,35.93,68,2496,96,121754
1300,37.14,68,2496,96,121741
1310,35.91,67,2496,96,121739
1320,37.06,67,2496,96,121740
1330,36.99,67,2496,96,121743
1340,36.88,67,2496,96,121752
1350,35.91,67,2496,96,121745
