elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,84.63,75,2463,96,123497
20,84.64,78,2450,96,123483
30,84.00,75,2431,96,123469
40,83.86,76,2424,96,123460
50,85.80,77,2424,96,123456
60,76.46,75,2444,96,123447
70,83.08,80,2450,96,123448
80,73.92,80,2470,96,123459
90,82.88,79,2470,96,123458
100,85.47,80,2450,96,123460
110,85.14,79,2457,96,123454
120,79.11,80,2457,96,123461
130,81.70,80,2470,96,123460
140,85.38,80,2405,96,123462
150,82.52,77,2424,96,123456
160,73.12,79,2463,96,123453
170,84.89,81,2411,96,123450
180,80.36,77,2411,96,123454
191,77.50,79,2450,96,123456
201,83.35,79,2431,96,123458
211,83.04,78,2424,96,123460
221,73.95,74,2444,96,123450
231,83.27,79,2424,96,123446
241,82.99,76,2424,96,123438
251,81.94,77,2437,96,123442
261,77.44,79,2457,96,123450
271,74.69,76,2470,96,123459
281,79.42,73,2450,96,123462
291,81.45,77,2418,96,123465
301,75.19,74,2418,96,123458
311,84.61,76,2444,96,123456
321,84.04,79,2463,96,123453
331,79.65,76,2437,96,123456
341,75.37,76,2470,96,123448
351,75.83,76,2463,96,123452
362,83.59,76,2457,96,123460
372,84.87,76,2437,96,123450
382,71.48,73,2470,96,123447
392,80.15,76,2437,96,123450
402,82.32,79,2431,96,123451
412,81.47,74,2431,96,123457
422,72.09,78,2470,96,123456
432,84.85,72,2431,96,123446
442,82.53,73,2444,96,123449
452,80.42,75,2457,96,123448
462,82.66,77,2424,96,123440
472,69.63,72,2470,96,123448
482,83.97,79,2463,96,123447
492,85.04,76,2431,96,123437
502,76.32,72,2470,96,123428
512,82.95,75,2450,96,123427
522,82.08,77,2463,96,123424
532,73.98,73,2470,96,123427
542,81.70,78,2431,96,123429
553,83.31,73,2450,96,123432
563,82.70,75,2444,96,123434
573,77.54,77,2463,96,123438
583,71.81,74,2470,96,123439
593,79.17,72,2437,96,123439
603,83.91,77,2424,96,123438
613,79.74,76,2431,96,123435
623,81.30,77,2470,96,123443
633,83.38,75,2424,96,123434
643,77.80,78,2470,96,123443
653,76.07,75,2470,96,123443
663,82.92,77,2431,96,123455
673,85.29,78,2424,96,123443
683,80.35,74,2437,96,123444
693,76.15,72,2470,96,123447
703,75.95,72,2470,96,123443
713,84.44,78,2444,96,123439
723,82.73,78,2457,96,123437
734,78.85,77,2437,96,123430
744,78.76,72,2470,96,123434
754,80.22,73,2470,96,123432
764,83.79,75,2437,96,123435
774,77.71,72,2463,96,123436
784,50.27,70,2496,96,123438
794,48.40,67,2496,96,123442
804,48.07,66,2496,96,123430
814,47.64,66,2496,96,123421
824,47.63,65,2496,96,123427
834,47.43,64,2496,96,123417
844,47.43,65,2496,96,123418
854,43.93,64,2496,96,123417
864,85.16,72,2444,96,123424
874,79.75,74,2463,96,123413
884,80.41,75,2463,96,123419
894,78.59,76,2463,96,123435
904,84.72,76,2470,96,123416
914,80.80,77,2424,96,123417
925,79.09,74,2470,96,123420
935,73.14,77,2470,96,123417
945,82.83,79,2463,96,123419
955,81.88,79,2431,96,123420
965,83.43,77,2424,96,123417
975,78.64,79,2470,96,123443
