elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,15.08,61,2411,0,122874
20,46.13,71,2476,0,123445
30,46.91,67,2496,96,123353
40,84.97,74,2450,96,123327
50,86.08,77,2450,96,123307
60,85.31,79,2431,96,123293
70,89.65,77,2437,96,123293
80,45.57,73,2470,96,123297
90,84.94,77,2418,96,123305
100,85.43,79,2437,96,123298
110,85.15,77,2405,96,123288
120,85.39,80,2405,96,123292
130,80.07,80,2444,96,123300
140,45.56,72,2470,96,123292
151,45.26,70,2496,96,123292
161,82.25,73,2463,96,123295
171,48.48,68,2496,96,123300
181,85.95,73,2437,96,123307
191,86.65,79,2444,96,123309
201,87.61,78,2457,96,123316
211,51.50,72,2470,96,123319
221,51.26,71,2496,96,123322
231,51.49,70,2496,96,123315
241,87.55,78,2457,96,123309
251,51.49,70,2496,96,123314
261,50.95,70,2496,96,123323
271,48.02,68,2496,96,123318
281,86.06,77,2457,96,123314
291,85.49,73,2431,96,123316
301,87.10,74,2457,96,123311
312,87.74,76,2457,96,123312
322,88.38,75,2457,96,123315
332,85.02,77,2424,96,123315
342,51.36,72,2470,96,123315
352,51.80,73,2470,96,123325
362,86.93,75,2431,96,123326
372,51.46,71,2489,96,123328
382,51.36,71,2496,96,123331
392,88.03,76,2457,96,123339
402,56.89,71,2496,96,123334
412,44.69,68,2496,96,123327
422,44.36,67,2496,96,123324
432,84.69,76,2437,96,123323
442,51.84,71,2470,96,123332
452,52.12,70,2496,96,123333
462,51.83,70,2496,96,123336
472,84.68,73,2437,96,123341
483,86.70,80,2437,96,123333
493,87.02,77,2457,96,123336
503,85.55,75,2437,96,123341
513,87.15,76,2444,96,123339
523,51.48,72,2470,96,123339
533,51.56,70,2496,96,123340
543,51.13,70,2496,96,123336
553,44.75,69,2496,96,123351
563,44.79,69,2496,96,123334
573,86.98,74,2457,96,123330
583,44.33,67,2496,96,123335
593,43.87,66,2496,96,123345
603,43.59,66,2496,96,123333
613,43.19,65,2496,96,123326
623,85.95,73,2463,96,123328
633,43.45,66,2496,96,123336
643,85.63,74,2450,96,123337
653,85.63,75,2463,96,123334
664,85.96,76,2444,96,123331
674,45.12,70,2496,96,123327
684,44.53,68,2496,96,123331
694,85.33,74,2450,96,123329
704,88.13,76,2450,96,123321
714,85.04,78,2444,96,123316
724,53.33,73,2470,96,123313
734,51.83,71,2496,96,123320
744,78.78,74,2457,96,123322
754,53.71,70,2496,96,123312
764,86.35,77,2457,96,123320
774,86.57,79,2437,96,123322
784,87.81,80,2457,96,123326
794,88.81,80,2457,96,123328
804,89.60,77,2457,96,123325
815,86.33,76,2463,96,123318
825,51.21,72,2470,96,123311
835,51.13,71,2489,96,123313
845,51.04,70,2489,96,123316
855,50.99,71,2489,96,123319
865,50.90,69,2496,96,123319
875,88.07,75,2463,96,123317
885,86.64,78,2444,96,123324
895,51.54,71,2496,96,123325
905,51.77,70,2496,96,123327
915,51.45,71,2496,96,123327
925,86.64,75,2463,96,123325
935,51.52,69,2496,96,123336
945,51.57,69,2496,96,123334
955,87.60,74,2457,96,123333
965,85.36,76,2450,96,123329
976,85.97,80,2444,96,123326
986,86.27,78,2431,96,123327
996,87.40,80,2450,96,123330
1006,69.52,79,2470,96,123325
1016,51.87,73,2470,96,123324
1026,51.19,72,2489,96,123325
1036,51.20,71,2489,96,123321
1046,50.80,70,2489,96,123322
1056,50.77,69,2496,96,123324
1066,51.10,68,2496,96,123325
1076,44.15,67,2496,96,123322
1086,44.01,66,2496,96,123319
1096,41.62,65,2496,96,123322
1106,41.39,64,2496,96,123319
