elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,41.20,65,2489,96,121807
20,50.07,68,2483,96,121767
30,41.28,65,2489,96,121760
40,41.33,65,2489,96,121763
51,41.32,65,2489,96,121764
61,41.38,65,2496,96,121768
71,39.77,66,2496,96,121771
81,39.61,65,2496,96,121774
91,39.54,65,2496,96,121775
101,39.57,65,2496,96,121773
111,39.49,65,2496,96,121778
121,39.65,65,2496,96,121787
131,39.56,65,2496,96,121786
141,39.53,65,2496,96,121784
151,38.66,65,2496,96,121790
161,39.67,65,2496,96,121793
171,39.55,65,2496,96,121783
182,39.54,65,2496,96,121786
192,39.52,65,2496,96,121780
202,39.49,65,2496,96,121769
212,39.58,65,2496,96,121768
222,39.52,65,2496,96,121773
232,39.51,65,2496,96,121774
242,39.51,65,2496,96,121775
252,38.15,65,2496,96,121775
262,40.56,66,2496,96,121771
272,40.46,65,2496,96,121771
282,40.48,65,2496,96,121776
292,40.48,65,2496,96,121780
302,40.39,65,2496,96,121790
313,40.32,65,2496,96,121787
323,40.31,65,2496,96,121788
333,40.62,66,2496,96,121792
343,40.50,66,2496,96,121792
353,40.48,65,2496,96,121792
363,40.46,65,2496,96,121791
373,40.46,65,2496,96,121788
383,40.44,65,2496,96,121780
393,59.91,69,2483,96,121783
403,40.58,66,2496,96,121788
413,40.63,66,2496,96,121788
423,40.59,66,2496,96,121786
433,40.47,66,2496,96,121776
444,40.50,66,2496,96,121789
454,40.49,65,2496,96,121790
464,75.21,72,2444,96,121793
474,40.66,66,2496,96,121787
484,40.44,66,2496,96,121783
494,40.46,66,2496,96,121779
504,40.49,66,2496,96,121775
514,40.53,66,2496,96,121772
524,40.46,66,2496,96,121768
