elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,14.88,59,2411,0,121916
20,74.34,69,2470,96,121984
30,69.97,70,2463,96,122076
40,53.78,72,2496,96,122356
51,41.78,68,2496,96,122329
61,41.81,69,2496,96,121916
71,42.06,70,2496,96,121920
81,41.87,69,2496,96,121941
91,41.81,69,2496,96,121933
101,79.39,74,2431,96,121936
111,42.33,70,2496,96,121939
121,42.23,70,2496,96,121944
131,55.04,73,2470,96,121943
141,41.94,69,2496,96,121945
151,42.08,69,2496,96,121955
161,39.50,69,2496,96,121949
172,45.72,69,2489,96,121949
182,41.94,69,2496,96,121951
192,58.24,69,2450,96,121968
202,41.66,69,2496,96,122427
212,41.86,69,2496,96,122124
222,41.83,70,2496,96,122102
232,43.25,70,2496,96,122104
242,41.93,70,2463,96,122108
252,46.26,70,2496,96,122046
262,39.31,70,2496,96,122041
272,39.21,69,2496,96,122031
282,41.99,69,2496,96,122033
292,42.03,69,2496,96,122035
303,48.01,72,2496,96,122026
313,60.17,69,2483,96,122029
323,39.37,69,2496,96,122021
333,64.13,76,2444,96,122021
343,73.35,74,2444,95,122023
353,54.77,70,2444,96,122024
363,39.06,68,2496,96,122027
373,41.70,68,2496,96,122020
383,38.94,68,2496,96,122022
393,41.66,68,2496,96,122022
403,65.68,70,2450,96,122023
413,41.75,68,2496,96,122013
423,41.80,69,2496,96,122013
434,60.31,68,2476,96,122011
444,41.56,68,2496,96,122014
454,41.71,68,2496,96,122012
464,41.65,68,2496,96,122011
474,41.93,69,2496,96,122019
484,52.87,69,2457,96,122021
494,42.07,69,2496,96,122015
504,42.12,69,2496,96,122015
514,51.15,71,2496,95,122017
524,42.14,69,2496,96,122026
534,78.51,75,2437,96,122020
544,48.58,69,2496,96,122018
554,39.44,69,2496,96,122019
565,39.22,68,2496,96,122017
575,39.34,69,2496,96,122012
585,54.53,69,2496,96,122014
595,41.83,68,2496,96,122007
605,41.81,68,2496,96,122001
615,69.12,73,2444,96,122002
625,41.91,69,2496,96,122010
635,70.04,74,2437,96,122009
645,39.18,68,2496,96,122012
655,56.43,70,2463,96,122008
665,78.78,73,2437,96,122005
675,52.22,69,2489,96,122013
685,39.07,68,2496,96,122006
696,38.96,67,2496,96,122002
706,41.62,68,2496,96,122002
716,41.62,68,2496,96,122006
726,41.38,67,2496,96,122007
736,41.42,67,2496,96,121998
746,40.93,67,2496,96,121996
756,40.88,67,2496,96,121995
766,40.92,67,2496,96,122003
776,40.01,67,2496,96,121999
786,37.21,66,2496,96,121982
