elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,39.16,55,2509,96,120894
20,39.43,56,2509,96,120836
30,39.67,57,2509,96,120836
40,39.81,58,2509,96,120831
50,39.88,59,2509,96,120840
60,40.07,59,2509,96,120828
70,40.08,60,2509,96,120823
80,40.21,60,2509,96,120830
90,40.31,60,2509,96,120836
100,40.09,61,2509,96,120838
111,40.35,61,2509,96,120838
121,40.42,61,2509,96,120842
131,40.46,61,2509,96,120839
141,40.49,62,2509,96,120832
151,38.86,62,2515,96,120794
161,38.81,62,2515,96,120814
171,38.85,62,2515,96,120826
181,38.46,62,2515,96,120834
191,38.92,62,2515,96,120839
201,38.91,62,2515,96,120844
211,38.95,62,2515,96,120840
221,39.02,62,2515,96,120845
231,38.98,62,2515,96,120834
241,62.09,68,2476,96,120776
252,39.08,63,2515,96,120797
262,39.05,63,2515,96,120802
272,39.06,63,2515,96,120805
282,39.06,63,2515,96,120814
292,39.08,63,2515,96,120825
302,39.08,63,2515,96,120824
312,39.13,63,2515,96,120833
322,39.14,63,2515,96,120823
332,39.16,63,2515,96,120825
342,39.12,63,2496,96,120827
352,39.18,63,2496,96,120831
362,39.13,63,2496,96,120828
372,38.31,63,2496,96,120827
383,39.16,63,2496,96,120831
393,39.19,63,2496,96,120822
403,39.19,63,2496,96,120822
413,39.24,63,2496,96,120831
423,39.22,64,2496,96,120818
433,39.28,64,2496,96,120826
443,39.25,64,2496,96,120825
453,39.20,64,2496,96,120826
463,39.28,64,2496,96,120829
473,39.21,64,2496,96,120835
483,39.21,64,2496,96,120839
493,39.29,64,2496,96,120844
503,38.63,64,2496,96,120849
514,39.20,64,2496,96,120844
524,60.05,72,2483,96,121271
534,40.14,64,2496,96,121267
544,40.16,64,2496,96,121278
554,40.19,64,2496,96,121279
564,40.14,64,2496,96,121283
574,40.08,64,2496,96,121285
584,40.18,64,2496,96,121281
594,40.19,64,2496,96,121284
604,40.19,64,2496,96,121284
614,40.17,65,2496,96,121293
624,40.20,65,2496,96,121283
635,39.56,65,2496,96,121283
645,40.15,64,2496,96,121287
655,40.18,65,2496,96,121282
665,40.32,65,2496,96,121919
675,40.31,65,2496,96,121946
685,40.26,65,2496,96,121957
695,40.29,65,2496,96,121962
705,40.22,65,2496,96,121960
715,40.23,65,2496,96,121970
725,40.30,65,2496,96,121974
735,40.28,65,2496,96,121981
745,40.30,65,2496,96,121974
755,40.28,65,2496,96,121969
766,40.32,65,2496,96,121969
776,40.25,65,2496,96,121982
786,40.25,65,2496,96,121994
796,43.33,66,2496,96,121989
806,40.44,65,2496,96,121977
816,40.39,65,2496,96,121975
826,40.34,65,2496,96,121991
836,40.34,65,2496,96,121983
846,40.34,65,2496,96,121987
856,40.32,65,2496,96,121995
866,40.33,65,2496,96,121996
876,40.29,65,2496,96,121990
886,40.39,65,2496,96,121986
897,40.34,65,2496,96,121986
907,40.27,65,2496,96,121985
917,40.38,65,2496,96,121985
927,40.33,65,2496,96,121989
937,40.52,65,2496,96,121990
947,40.46,65,2496,96,121994
957,40.41,65,2496,96,122003
967,40.38,65,2496,96,121996
977,40.42,65,2496,96,121993
987,40.46,65,2496,96,121992
997,40.46,65,2496,96,121987
1007,40.42,65,2496,96,121984
1017,40.43,65,2496,96,121983
1028,40.44,65,2496,96,121985
1038,40.43,65,2496,96,122001
1048,40.44,65,2496,96,121977
1058,40.42,65,2496,96,121981
