elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,14.83,60,2411,0,121785
20,39.67,63,2489,96,122789
30,39.86,64,2496,96,122719
40,39.48,64,2496,96,122654
50,40.32,65,2496,96,122597
60,41.28,65,2496,96,122552
71,40.35,65,2496,96,122512
81,39.77,65,2496,96,122471
91,39.65,65,2496,96,122433
101,39.65,65,2496,96,122365
111,40.80,66,2496,96,122339
121,39.64,66,2496,96,122336
131,39.71,65,2496,96,122332
141,37.73,65,2496,96,122336
151,39.63,65,2496,96,122335
161,40.53,66,2496,96,122330
171,40.72,66,2496,96,122335
181,39.66,65,2496,96,122337
192,39.71,65,2496,96,122340
202,40.43,66,2496,96,122334
212,39.65,65,2496,96,122329
222,40.54,65,2496,96,122337
232,40.57,66,2496,96,122336
242,41.37,66,2496,96,122328
252,40.37,66,2496,96,122330
262,40.38,66,2496,96,122331
272,40.42,66,2496,96,122331
282,39.64,65,2496,95,122325
292,40.48,66,2496,96,122321
302,41.73,66,2496,96,122325
313,40.50,66,2496,96,122331
323,40.47,66,2496,96,122322
333,40.42,66,2496,96,122319
343,40.43,66,2496,96,122329
353,39.73,66,2496,96,122326
363,39.59,65,2496,96,122328
373,39.68,65,2496,96,122330
383,35.73,64,2496,96,122328
393,39.64,65,2496,96,122331
403,43.18,65,2496,96,122334
413,39.59,65,2496,96,122338
423,35.98,64,2496,96,122338
433,35.62,64,2496,96,122339
444,36.72,65,2496,96,122340
454,40.02,65,2496,96,122342
464,39.56,65,2496,96,122343
474,39.72,65,2496,96,122344
484,39.57,65,2496,96,122333
494,39.62,65,2496,96,122333
504,39.72,65,2496,96,122335
514,40.34,65,2496,96,122330
524,40.47,65,2496,96,122331
534,40.46,65,2496,96,122337
544,39.64,65,2496,96,122338
554,35.80,64,2496,96,122341
564,37.46,65,2496,96,122339
575,37.15,65,2496,96,122342
585,41.23,65,2489,96,122338
595,35.50,63,2496,96,122331
605,38.32,64,2496,96,122331
615,35.54,63,2496,96,122332
625,38.88,64,2496,96,122391
635,40.25,65,2496,96,122349
645,40.36,65,2496,96,122344
655,39.53,65,2496,96,122343
665,40.40,65,2496,96,122352
675,40.37,65,2496,96,122351
685,40.33,65,2496,96,122352
696,40.38,65,2496,96,122356
706,40.45,65,2496,96,122343
716,39.38,65,2496,96,122339
726,38.14,64,2496,96,122341
736,25.59,61,2424,96,122333
746,28.06,60,2476,96,122333
756,41.48,64,2489,96,122337
766,14.37,58,2411,0,122336
776,14.07,56,2411,0,122333
786,40.18,59,2515,96,122330
796,13.87,55,2411,0,122335
806,13.93,54,2411,0,122336
816,39.13,59,2509,96,122334
826,38.15,60,2515,96,122335
836,40.38,61,2509,96,122338
846,39.83,62,2515,96,122342
856,40.72,62,2509,96,122347
