elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,14.78,60,2411,0,119032
20,37.62,64,2496,96,118887
30,38.18,64,2496,96,118775
40,38.29,65,2496,96,118667
50,38.36,65,2496,96,118550
60,38.62,65,2496,96,118497
70,37.86,65,2496,96,118409
80,37.89,65,2496,96,118346
90,42.83,66,2489,96,118313
100,37.92,65,2496,96,118309
111,37.88,65,2496,96,118309
121,37.85,65,2496,96,118313
131,35.75,64,2496,96,118316
141,35.76,64,2496,96,118315
151,37.86,65,2496,96,118312
161,37.83,65,2496,96,118312
171,37.80,65,2496,96,118314
181,37.84,65,2496,96,118317
191,37.80,65,2496,96,118316
201,38.39,65,2496,96,118317
211,40.96,65,2489,96,118325
221,37.80,65,2496,96,118326
231,38.29,65,2496,96,118333
242,38.56,65,2496,95,118333
252,38.22,65,2496,96,118334
262,38.46,65,2496,96,118326
272,38.23,65,2496,96,118317
282,38.31,65,2496,96,118313
292,38.55,65,2496,96,118315
302,41.55,66,2496,96,118320
312,38.36,65,2496,96,118324
322,41.77,65,2489,96,118328
332,38.28,65,2496,96,118324
342,38.34,65,2496,96,118323
352,38.33,65,2496,96,118322
362,37.88,65,2496,96,118326
372,35.70,64,2496,96,118326
383,35.67,64,2496,96,118334
393,37.90,64,2496,96,118328
403,37.85,64,2496,96,118328
413,37.86,64,2496,96,118322
423,36.29,64,2496,96,118314
433,40.96,66,2489,96,118319
443,37.84,64,2496,96,118322
453,38.08,64,2496,96,118326
463,37.72,64,2496,96,118328
473,37.94,64,2496,96,118325
483,37.70,64,2496,96,118331
493,38.36,65,2496,96,118336
503,38.40,65,2496,96,118329
513,38.26,65,2496,96,118323
524,38.16,65,2496,96,118325
534,37.97,64,2496,96,118327
544,37.83,64,2496,96,118331
554,37.81,64,2496,96,118334
564,35.64,64,2496,96,118325
574,37.23,64,2496,96,118323
584,36.33,63,2496,96,118332
594,35.33,63,2496,96,118336
604,36.37,63,2496,96,118335
614,37.84,64,2496,96,118330
624,38.18,64,2496,96,118327
634,38.18,64,2496,96,118326
644,37.66,64,2496,96,118329
654,40.35,64,2496,96,118325
665,38.25,64,2496,96,118329
675,46.23,67,2489,96,118331
685,38.20,64,2496,96,118321
695,38.02,64,2496,96,118324
705,36.90,64,2496,96,118319
715,35.79,64,2496,96,118319
725,39.24,64,2496,96,118320
735,36.66,63,2489,96,118318
745,40.44,63,2496,96,118327
755,32.14,60,2463,96,118319
765,30.60,57,2470,96,118315
775,13.85,55,2411,0,118312
785,34.89,59,2515,96,118310
795,13.67,54,2411,0,118312
805,44.76,60,2509,95,118319
815,34.82,59,2483,96,118314
825,40.02,60,2509,96,118313
836,40.14,61,2509,96,118313
846,35.75,61,2515,96,118309
