elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,39.13,56,2509,96,116626
20,39.47,58,2509,96,116571
30,39.75,59,2509,96,116561
40,39.53,60,2450,34,116559
50,40.21,61,2509,96,116555
60,40.37,62,2509,96,116552
71,40.49,63,2489,96,116559
81,40.65,63,2489,96,116551
91,40.71,64,2489,96,116546
101,40.87,64,2489,96,116548
111,40.84,65,2489,96,116536
121,37.82,65,2496,96,116565
131,37.96,65,2496,96,116556
141,37.96,65,2496,96,116556
151,38.05,65,2496,96,116556
161,38.05,65,2496,96,116552
171,38.07,65,2496,96,116558
181,35.99,65,2496,96,116556
191,35.98,65,2496,96,116561
201,38.25,66,2496,96,116557
211,38.28,66,2496,96,116555
222,38.37,67,2496,96,116557
232,36.24,66,2496,96,116555
242,36.27,66,2496,96,116558
252,36.21,66,2496,96,116555
262,36.27,66,2496,96,116554
272,38.46,67,2496,96,116557
282,38.55,67,2496,96,116556
292,38.58,67,2496,96,116560
302,38.70,68,2496,96,116564
312,38.71,68,2496,96,116563
322,38.73,68,2496,96,116563
332,38.81,68,2496,96,116554
342,38.80,68,2496,96,116552
352,38.81,68,2496,96,116555
363,38.93,69,2496,96,116552
373,38.95,69,2496,96,116548
383,38.93,69,2496,96,116552
393,36.80,68,2496,96,116553
403,36.82,68,2496,96,116555
413,36.81,68,2496,96,116552
423,36.85,68,2496,96,116556
433,39.91,69,2496,96,116912
443,39.65,69,2496,96,116916
453,39.66,69,2496,96,116926
463,39.67,69,2496,96,116928
473,39.13,69,2496,96,116938
483,39.17,69,2496,96,116931
493,39.19,69,2496,96,116935
503,39.20,69,2496,96,116938
514,39.14,70,2496,96,116942
524,39.24,70,2496,96,116945
534,39.17,70,2496,96,116946
544,39.87,70,2496,96,116942
554,39.90,70,2496,96,116950
564,39.85,70,2496,96,116946
574,39.84,70,2496,96,116946
584,39.40,70,2496,96,116942
594,39.36,70,2496,96,116944
604,39.33,70,2496,96,116941
614,39.41,70,2496,96,116944
624,39.39,70,2496,96,116934
634,39.41,70,2496,96,116931
644,40.25,71,2496,96,117341
655,40.03,71,2496,96,117333
665,39.99,71,2496,96,117341
675,40.05,71,2496,96,117323
685,39.44,71,2496,96,117334
695,39.48,71,2496,96,117330
705,39.48,71,2496,96,117323
715,39.51,71,2496,96,117330
725,39.52,71,2496,96,117333
735,39.57,71,2496,96,117332
745,39.50,71,2496,96,117331
755,40.04,71,2470,96,117334
765,40.23,71,2496,96,117336
775,40.21,71,2496,96,117332
786,40.28,71,2496,96,117332
796,40.30,71,2496,96,117330
806,40.23,71,2496,96,117329
816,40.25,71,2496,96,117334
826,40.29,71,2496,96,117327
836,40.21,71,2496,96,117331
846,40.23,71,2496,96,117337
856,40.28,72,2496,96,117338
866,40.36,71,2496,96,117344
876,38.94,72,2496,96,117297
