elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,55.37,73,2470,96,117873
20,39.56,71,2470,96,117812
30,39.54,70,2496,96,117795
41,39.37,70,2496,96,117802
51,39.08,69,2496,96,117795
61,39.67,71,2496,96,117796
71,39.24,69,2496,96,117796
81,37.00,68,2496,96,117798
91,36.81,68,2496,96,117801
101,70.54,71,2437,96,117804
111,39.06,69,2496,96,117802
121,38.88,68,2496,96,117802
131,38.76,68,2496,96,117804
141,36.58,67,2496,96,117801
151,39.25,69,2496,96,117803
161,38.91,68,2496,96,117800
171,38.77,67,2496,96,117804
182,36.53,67,2496,96,117808
192,80.66,74,2437,96,117812
202,40.02,70,2496,96,117804
212,39.62,69,2496,96,117802
222,39.44,68,2496,96,117804
232,39.28,68,2496,96,117804
242,39.19,67,2496,96,117807
252,39.09,67,2496,96,117803
262,38.99,67,2496,96,117803
272,81.58,76,2431,96,117804
282,39.56,69,2496,96,117808
292,39.32,68,2496,96,117809
302,39.25,67,2496,96,117810
312,39.13,67,2496,96,117818
322,39.08,67,2496,96,117807
333,39.03,66,2496,96,117805
343,80.60,72,2437,96,117814
353,39.85,69,2496,96,117809
363,39.45,68,2496,96,117811
373,39.29,67,2496,96,117809
383,39.14,67,2496,96,117813
393,39.18,67,2496,96,117815
403,38.52,66,2496,96,117819
413,81.14,73,2431,96,117820
423,39.80,69,2496,96,117814
433,39.42,68,2496,96,117819
443,39.21,68,2496,96,117806
453,39.15,67,2496,96,117803
463,39.01,67,2496,96,117806
474,38.94,67,2496,96,117810
484,38.98,66,2496,96,117803
494,81.26,75,2431,96,117812
504,81.46,77,2431,96,117815
514,40.45,70,2496,96,117818
524,40.20,69,2496,96,117820
534,39.95,68,2496,96,117821
544,39.87,68,2496,96,117825
554,39.69,68,2496,96,117829
564,39.11,67,2496,96,117826
574,39.02,67,2496,96,117826
584,38.97,67,2496,96,117830
594,81.98,74,2431,96,117826
604,81.91,78,2437,96,117827
614,40.54,70,2496,96,117824
625,40.14,69,2496,96,117827
635,39.99,69,2496,96,117828
645,39.83,68,2496,96,117834
655,39.71,68,2496,96,117830
665,39.68,67,2496,96,117832
675,39.61,67,2496,96,117837
685,39.52,67,2496,96,117835
695,81.26,72,2431,96,117826
705,81.71,77,2431,96,117826
715,40.64,71,2470,96,117818
725,40.37,70,2496,96,117820
735,40.13,69,2496,96,117820
745,39.93,68,2496,96,117829
755,39.79,68,2496,96,117832
766,39.67,68,2496,96,117840
776,39.57,67,2496,96,117830
786,39.56,67,2496,96,117830
796,38.51,66,2496,96,117820
806,81.68,77,2437,96,117816
816,81.72,76,2431,96,117826
826,40.54,70,2496,96,117821
836,40.19,69,2496,96,117818
846,39.97,69,2496,96,117822
856,39.81,68,2496,96,117821
866,39.79,68,2496,96,117822
876,39.63,67,2496,96,117819
886,39.50,67,2496,96,117819
896,39.57,67,2496,96,117816
