elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,40.80,67,2496,96,122670
20,40.86,67,2496,96,122627
30,41.04,68,2496,96,122633
40,40.82,67,2496,96,122634
50,40.92,67,2496,96,122639
60,40.66,67,2496,96,122639
70,40.90,67,2496,96,122641
80,40.71,66,2496,96,122639
91,96.10,76,2320,96,122638
101,42.02,67,2489,96,122643
111,41.88,67,2489,96,122641
121,97.19,75,2320,96,122644
131,42.16,68,2489,96,122645
141,41.98,67,2489,96,122641
151,41.44,67,2483,96,122631
161,42.43,68,2489,96,122632
171,42.26,67,2489,96,122631
181,42.00,67,2489,96,122634
191,42.44,69,2489,96,122629
201,42.02,68,2489,96,122630
211,41.86,67,2489,96,122628
221,79.41,73,2444,96,121806
231,61.28,71,2463,96,121973
242,43.16,70,2483,96,121958
252,42.98,69,2483,96,121952
262,42.71,68,2483,96,121900
272,42.54,68,2483,96,121876
282,96.06,77,2314,96,121876
292,43.52,70,2483,96,121868
302,43.14,69,2483,96,121866
312,42.69,69,2483,96,121867
322,42.61,68,2483,96,121859
332,42.52,68,2483,96,121859
342,95.48,77,2320,96,121859
352,43.34,70,2483,96,121863
362,43.07,69,2483,96,121861
372,42.71,69,2483,96,121855
383,42.60,68,2483,96,121855
393,95.26,76,2307,96,121845
403,94.36,78,2346,96,121848
413,43.24,70,2483,96,121847
423,42.87,69,2483,96,121865
433,42.66,69,2483,96,121856
443,42.70,68,2483,96,121856
