elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,37.84,66,2476,96,121952
20,37.76,66,2476,96,121898
30,37.53,66,2476,96,121887
40,37.72,66,2476,96,121886
51,37.63,65,2476,96,121879
61,35.83,63,2424,96,121884
71,38.80,65,2489,96,121900
81,37.64,65,2483,96,121893
91,37.07,65,2483,96,121890
101,38.56,65,2489,96,121890
111,37.02,65,2483,96,121882
121,38.35,65,2483,96,121878
131,37.36,65,2489,96,121882
141,40.94,65,2489,96,121892
151,38.75,65,2489,96,121883
161,37.12,65,2483,96,121887
171,39.72,65,2489,96,121885
181,37.55,65,2483,96,121896
192,37.38,65,2476,96,121898
202,39.44,65,2496,96,121894
212,37.26,64,2489,96,121898
222,37.58,64,2476,96,121894
232,37.72,64,2476,96,121887
242,37.82,64,2483,96,121885
252,41.16,65,2496,96,121884
262,38.89,65,2496,96,121882
