elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,13.15,50,2405,0,121256
20,35.76,55,2489,96,121302
31,35.71,56,2489,96,121191
41,36.45,57,2515,96,121173
51,37.85,58,2515,96,121193
61,38.22,58,2515,96,121205
71,38.42,59,2515,96,121196
81,39.52,60,2515,96,121198
91,39.70,60,2515,96,121202
101,39.95,60,2515,96,121216
111,40.31,61,2515,96,121237
121,41.62,61,2515,96,121269
131,41.79,62,2515,96,121267
141,41.72,62,2496,96,121279
151,41.78,62,2509,96,121299
161,41.51,62,2496,96,121329
171,41.07,62,2496,96,121322
182,40.92,62,2470,96,121327
192,40.79,62,2470,96,121330
202,40.72,63,2470,96,121337
212,45.45,63,2470,96,121359
222,46.97,64,2470,96,121371
232,40.76,63,2470,96,121367
242,42.87,63,2463,96,121373
252,41.21,63,2463,96,121396
262,41.09,64,2463,96,121410
272,41.04,63,2463,96,121406
282,40.96,64,2463,96,121410
292,40.87,64,2463,96,121413
302,40.34,64,2463,96,121410
312,40.25,64,2463,96,121409
322,39.86,64,2463,96,121416
333,40.01,64,2457,96,121413
343,39.98,64,2463,96,121403
353,39.89,64,2457,96,121400
363,40.16,64,2463,96,121399
373,40.49,64,2463,96,121408
383,40.38,64,2463,96,121401
393,40.22,64,2463,96,121403
403,41.48,64,2483,96,121404
413,41.65,64,2489,96,121401
423,41.60,64,2483,96,121407
433,41.73,65,2489,96,121421
443,41.78,65,2483,96,121416
453,41.98,65,2489,96,121416
463,41.90,65,2489,96,121414
474,41.85,65,2489,96,121403
484,41.29,65,2489,96,121409
494,41.23,65,2489,96,121408
504,41.20,65,2489,96,121414
514,41.16,65,2496,96,121418
524,41.19,65,2496,96,121406
534,41.09,65,2496,96,121402
544,41.46,65,2496,96,121403
554,41.17,65,2496,96,121406
564,41.30,65,2496,96,121409
574,41.12,65,2489,96,121413
584,41.14,65,2489,96,121408
594,40.08,65,2496,96,121411
604,39.69,64,2496,96,121398
614,38.58,64,2496,96,121400
625,38.78,64,2496,96,121397
635,38.74,64,2496,96,121401
