elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,30.96,61,2457,0,121394
20,58.17,64,2489,96,121460
31,41.01,66,2463,96,121495
41,51.58,66,2463,96,121526
51,44.56,63,2470,96,121555
61,40.92,66,2463,96,121579
71,40.87,66,2463,96,121595
81,72.53,66,2366,96,121627
91,52.05,72,2431,96,121654
101,41.16,66,2470,96,121691
111,57.19,73,2431,81,121728
121,41.26,67,2463,96,121759
131,40.85,69,2418,96,121773
141,38.03,65,2489,96,121817
151,54.27,68,2463,96,121856
161,41.03,66,2463,96,121876
171,57.35,67,2463,96,121900
181,42.78,67,2450,2,121949
191,48.75,66,2476,96,121987
202,41.77,68,2470,96,122008
212,57.07,69,2405,10,121996
222,44.19,65,2476,96,122025
232,41.61,67,2470,96,121986
242,76.72,69,2405,96,122027
252,61.25,75,2405,96,122229
262,41.69,67,2470,96,121808
272,71.98,74,2431,96,121879
282,44.78,67,2470,96,121908
292,43.87,71,2418,92,121953
302,50.09,65,2470,67,121971
312,51.72,71,2411,87,122032
322,41.51,68,2424,96,122074
332,41.20,67,2463,96,122113
342,66.27,75,2405,96,122147
353,41.22,67,2463,96,122135
363,41.32,67,2470,96,122235
373,58.18,73,2411,96,122358
383,51.81,67,2431,56,121957
393,64.03,72,2463,96,122001
403,64.77,65,2437,96,122037
413,52.73,73,2418,96,122078
423,41.29,67,2463,96,122095
433,36.52,68,2463,96,122158
443,41.20,67,2463,96,122172
453,63.93,68,2470,96,122211
463,41.54,67,2470,96,122229
473,39.05,68,2470,96,122280
483,41.14,64,2411,2,122279
493,63.96,69,2437,18,122307
503,68.46,74,2405,96,122292
513,61.36,68,2470,96,122309
523,41.65,68,2470,96,122294
533,56.22,66,2470,96,122332
544,41.82,68,2470,96,122321
554,49.58,67,2483,96,122330
564,41.44,68,2470,96,122371
574,42.95,68,2463,96,122374
584,42.70,68,2489,96,122379
594,41.90,67,2496,96,122382
604,40.50,67,2496,96,122367
