elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,15.32,59,2411,0,122333
20,36.54,62,2502,96,122176
30,37.16,63,2489,96,122174
40,37.76,63,2489,96,122162
50,14.35,58,2411,0,122096
60,35.84,61,2496,96,122028
70,14.20,56,2411,0,121952
80,35.89,59,2489,96,121880
90,14.01,55,2411,0,121828
100,36.46,59,2509,96,121787
110,36.27,60,2489,96,121721
120,35.96,59,2496,96,121671
130,36.30,60,2489,96,121651
140,36.37,61,2489,96,121647
151,36.68,61,2502,96,121645
161,35.73,61,2496,96,121647
171,36.41,61,2509,96,121656
181,14.04,56,2411,0,121662
191,34.94,58,2496,96,121671
201,36.10,59,2489,96,121672
211,35.78,60,2496,96,121666
221,36.64,61,2509,96,121684
231,35.45,60,2496,96,121700
241,36.20,61,2489,96,121693
251,14.27,57,2411,0,121704
261,36.09,60,2489,96,121695
271,36.35,60,2489,96,121704
281,36.10,61,2502,96,121718
291,35.33,60,2496,96,121723
302,35.94,61,2502,96,121724
312,36.44,61,2489,96,121735
322,36.57,61,2489,96,121734
332,36.85,61,2496,96,121744
342,14.01,55,2411,0,121750
352,35.71,58,2502,96,121751
362,13.68,53,2411,0,121767
372,26.90,54,2483,96,121752
382,13.34,52,2405,0,121752
392,35.62,57,2489,96,121765
402,34.98,57,2496,96,121756
412,13.77,53,2411,0,121763
422,31.44,56,2489,96,121779
432,35.38,57,2502,96,121777
442,35.65,57,2489,96,121784
452,35.94,59,2489,96,121791
462,35.93,59,2502,96,121791
473,35.81,59,2496,96,121780
483,13.91,55,2411,0,121785
493,35.72,58,2502,96,121795
503,35.67,59,2496,96,121793
513,38.76,60,2496,96,121799
523,13.92,55,2411,0,121798
533,13.60,53,2411,0,121803
543,35.50,56,2489,96,121809
553,25.26,61,2411,81,121821
563,34.82,57,2496,96,121826
573,35.82,56,2496,96,121820
583,13.60,53,2411,0,121821
593,13.73,53,2411,0,121817
603,36.02,55,2489,96,121820
613,35.57,57,2502,96,121817
623,37.45,58,2509,96,121820
633,13.69,53,2411,0,121818
643,13.02,51,2405,0,121821
653,35.32,55,2489,96,121822
664,34.89,56,2502,96,121825
674,13.26,52,2405,0,121824
684,13.62,53,2411,0,121849
694,34.75,54,2489,96,121853
704,13.10,51,2405,0,121858
714,16.91,50,2405,0,121858
724,16.54,52,2405,0,121865
734,12.85,50,2405,0,121869
744,35.20,55,2489,96,121864
754,12.93,50,2405,0,121870
764,12.71,49,2405,0,121869
774,12.71,48,2405,0,121879
784,34.74,53,2502,96,121881
794,12.67,48,2405,0,121885
804,12.56,47,2405,0,121880
814,12.70,48,2405,0,121875
824,27.94,51,2502,96,121886
834,35.26,53,2489,96,121892
844,34.92,53,2489,96,121905
854,35.69,55,2496,96,121909
