elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,62.53,75,2457,96,121806
21,37.61,70,2496,96,121753
31,37.22,69,2496,96,121764
41,37.04,68,2496,96,121749
51,36.73,67,2496,96,121759
61,62.47,71,2476,96,121760
71,37.18,68,2496,96,121773
81,36.84,67,2496,96,121772
91,36.72,67,2496,96,121767
101,36.52,66,2496,96,121769
111,62.40,70,2483,96,121770
121,36.84,67,2496,96,121773
131,36.53,67,2496,96,121774
141,36.46,66,2496,96,121764
151,36.33,66,2496,96,121762
162,61.98,69,2483,96,121765
172,36.76,67,2496,96,121774
182,36.51,66,2496,96,121781
192,36.38,66,2496,96,121791
202,36.28,65,2496,96,121784
212,61.31,69,2483,96,121788
222,61.59,71,2476,96,121782
232,37.60,68,2496,96,121789
242,37.12,67,2496,96,121781
252,36.93,66,2496,96,121781
262,36.75,66,2496,96,121784
272,36.67,65,2496,96,121705
282,36.64,65,2496,96,122576
293,61.57,69,2483,96,122578
303,61.45,72,2470,96,122582
313,37.25,67,2496,96,122579
323,36.99,66,2496,96,122582
333,36.78,66,2496,96,122578
343,36.69,65,2496,96,122571
353,36.54,65,2496,96,122573
363,36.44,65,2496,96,122579
373,61.47,71,2483,96,122584
383,61.84,71,2470,96,122582
393,37.17,67,2496,96,122581
403,36.93,66,2496,96,122580
413,36.76,66,2496,96,122581
424,36.63,65,2496,96,122579
434,36.54,65,2496,96,122583
444,36.38,65,2496,96,122582
454,61.23,71,2483,96,122584
464,61.70,71,2476,96,122580
474,37.13,67,2496,96,122579
484,36.89,66,2496,96,122579
494,36.87,65,2496,96,122583
504,36.73,65,2496,96,122585
514,36.69,65,2496,96,122585
524,61.14,70,2476,96,122590
534,61.72,71,2483,96,122589
544,61.15,71,2476,96,122583
554,60.94,73,2457,96,122588
565,36.96,68,2496,96,122587
575,36.54,67,2496,96,122586
585,36.32,66,2496,96,122598
595,36.26,66,2496,96,122598
605,36.08,65,2496,96,122600
615,35.87,65,2496,96,122601
625,35.90,65,2496,96,122601
635,61.55,68,2483,96,122602
645,61.81,70,2476,96,122597
655,62.12,71,2470,96,122601
665,61.53,72,2457,96,122601
675,40.83,69,2496,96,122598
685,36.68,68,2496,96,122598
696,36.46,67,2496,96,122608
706,36.17,66,2496,96,122604
716,36.16,65,2496,96,122602
726,36.04,65,2496,96,122609
736,36.01,65,2496,96,122609
746,36.44,65,2496,96,122606
756,61.80,69,2476,96,122610
766,61.70,72,2470,96,122612
776,61.10,72,2457,96,122611
786,61.03,72,2457,96,122613
796,36.92,68,2496,96,122618
806,36.58,67,2496,96,122620
816,36.35,66,2496,96,122624
826,36.21,66,2496,96,122626
837,36.08,65,2496,96,122621
847,35.98,65,2496,96,122619
857,35.92,64,2496,96,122621
867,60.94,69,2483,96,122619
877,61.38,72,2483,96,122618
887,61.93,71,2463,96,122619
897,61.15,72,2457,96,122613
907,37.09,69,2496,96,122619
917,36.62,67,2496,96,122623
927,36.32,66,2496,96,122621
937,36.22,66,2496,96,122619
947,36.06,65,2496,96,122621
958,35.89,65,2496,96,122618
968,35.89,64,2496,96,122612
