elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,65.74,73,2457,96,121702
20,64.53,77,2457,96,121656
30,65.46,78,2457,96,121641
40,67.63,76,2457,96,121635
50,64.81,77,2457,96,121637
60,68.12,77,2463,96,121639
70,63.61,77,2457,96,121656
80,67.36,77,2457,96,121654
90,62.96,77,2457,96,121653
100,62.81,78,2463,96,121652
110,67.73,82,2457,96,121646
120,64.50,77,2457,96,121652
130,67.26,78,2457,96,121649
140,62.49,78,2457,96,121651
150,38.85,73,2470,96,121652
161,39.35,72,2470,96,121647
171,38.47,71,2496,96,121649
181,66.54,74,2457,96,121653
191,62.67,76,2457,96,121653
201,66.07,76,2457,96,121651
211,64.92,76,2457,96,121652
221,65.45,77,2457,96,121649
231,66.17,77,2463,96,121650
241,64.50,77,2457,96,121645
251,67.41,79,2457,96,121646
261,63.34,77,2457,96,121645
271,66.26,78,2457,96,121646
281,65.50,79,2457,96,121639
291,65.19,78,2457,96,121639
301,67.44,78,2457,96,121638
311,62.65,79,2457,96,121640
321,38.84,73,2470,96,121641
332,39.24,72,2470,96,121645
342,38.46,71,2496,96,121653
352,67.16,77,2457,96,121665
362,62.33,76,2457,96,121669
372,67.49,77,2463,96,121671
382,62.66,76,2457,96,121666
392,66.30,79,2457,96,121671
402,67.13,78,2457,96,121671
412,65.24,77,2457,96,121667
422,68.60,78,2457,96,121670
432,63.62,78,2457,96,121665
442,66.74,78,2457,96,121673
452,62.81,78,2457,96,121672
462,65.49,78,2457,96,121657
472,68.20,78,2457,96,121657
482,63.81,78,2457,96,121642
493,38.92,73,2470,96,121635
503,39.15,72,2470,96,121643
513,38.38,71,2496,96,121646
523,68.19,75,2457,96,121650
533,63.61,75,2457,96,121643
543,67.28,80,2457,96,121645
553,63.30,77,2457,96,121649
563,66.48,78,2457,96,121663
573,65.38,77,2457,96,121662
583,65.74,77,2457,96,121666
593,68.48,79,2457,96,121654
603,64.47,78,2457,96,121662
613,67.78,78,2457,96,121647
623,62.85,78,2457,96,121647
633,66.04,79,2457,96,121658
643,67.64,78,2457,96,121656
653,64.39,79,2457,96,121657
664,38.97,74,2470,96,121659
674,39.28,72,2470,96,121659
684,38.51,71,2496,96,121670
