elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,39.36,56,2509,96,122198
20,39.70,58,2509,96,121521
31,40.00,59,2509,96,121539
41,40.20,60,2509,96,121557
51,40.31,61,2509,96,121560
61,40.49,62,2502,96,121563
71,40.60,63,2509,96,121560
81,40.72,63,2489,96,121573
91,40.74,63,2489,96,121571
101,40.93,64,2489,96,121575
111,40.71,64,2489,96,121592
121,41.13,65,2489,96,121581
131,41.20,65,2489,96,121586
141,41.30,65,2489,96,121583
151,36.00,65,2496,96,121610
161,35.98,65,2496,96,121616
171,36.00,65,2496,96,121611
182,35.99,65,2496,96,121619
192,35.98,65,2496,96,121613
202,36.05,65,2496,96,121607
212,36.03,65,2496,96,121617
222,35.95,65,2496,96,121634
232,36.14,65,2496,96,121653
242,36.10,65,2496,96,121654
252,35.60,66,2496,96,121664
262,36.18,66,2496,96,121667
272,36.17,66,2496,96,121668
282,36.28,66,2496,96,121670
292,36.27,66,2496,96,121671
302,36.31,66,2496,96,121679
313,36.42,66,2496,96,121691
323,36.39,66,2496,96,121651
333,36.43,66,2496,96,121663
343,36.45,67,2496,96,121676
353,36.41,67,2496,96,121653
363,36.45,67,2496,96,121664
373,36.54,67,2496,96,121655
383,42.31,67,2489,96,121674
393,36.56,67,2496,96,121671
403,36.56,67,2496,96,121680
413,36.60,67,2496,96,121679
423,36.59,67,2496,96,121684
433,36.60,67,2496,96,121685
443,36.62,67,2496,96,121686
454,36.61,67,2496,96,121679
464,54.64,71,2489,96,121701
474,37.08,68,2496,96,121701
484,37.06,68,2496,96,121706
494,37.06,68,2496,96,121707
504,37.07,68,2496,96,121718
514,36.74,68,2496,96,121719
524,37.10,68,2496,96,121716
534,37.13,68,2496,96,121723
544,37.09,68,2496,96,121714
554,37.16,68,2496,96,121724
564,37.13,68,2496,96,121731
574,37.15,68,2496,96,121724
584,40.85,68,2496,96,121729
595,37.33,69,2496,96,121656
605,37.30,69,2496,96,121673
615,37.28,69,2496,96,121692
625,37.22,69,2496,96,121694
635,37.28,69,2496,96,121704
645,37.27,69,2496,96,121713
655,37.34,69,2496,96,121711
665,37.35,69,2496,96,121706
675,37.34,69,2496,96,121720
685,37.39,69,2496,96,121717
695,37.40,69,2496,96,121715
705,37.42,69,2496,96,121710
716,37.51,69,2496,96,121719
726,37.41,69,2496,96,121719
736,37.45,69,2496,96,121728
746,37.54,69,2496,96,121724
756,37.45,69,2496,96,121722
766,37.42,69,2496,96,121715
776,37.45,69,2496,96,121719
786,37.47,69,2496,96,121718
796,37.43,69,2496,96,121711
806,37.41,69,2496,96,121714
816,37.40,69,2496,96,121718
826,37.72,70,2496,96,121663
836,37.49,70,2496,96,121680
846,37.51,69,2496,96,121701
857,37.52,69,2496,96,121704
867,37.41,69,2496,96,121690
877,37.48,69,2496,96,121709
887,37.52,69,2496,96,121718
897,37.54,69,2496,96,121726
907,37.56,69,2496,96,121723
917,37.48,69,2496,96,121731
927,37.47,69,2496,96,121724
937,37.50,69,2496,96,121714
