elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
11,40.64,63,2489,96,121634
21,40.70,63,2489,96,121598
31,40.79,63,2489,96,121585
41,40.81,63,2489,96,121584
51,35.75,64,2496,96,121590
61,35.47,63,2496,96,121596
71,59.38,66,2483,96,121596
81,35.52,63,2496,96,121589
91,34.88,63,2515,96,121584
101,35.68,64,2496,96,121583
111,35.51,63,2496,96,121585
121,59.52,67,2483,96,121583
131,35.56,63,2496,96,121581
141,35.48,63,2496,96,121582
152,59.65,67,2483,96,121584
162,36.17,64,2496,96,121584
172,35.98,63,2496,96,121575
182,35.72,63,2496,96,121575
192,59.97,69,2483,96,121577
202,36.15,64,2496,96,121577
212,36.04,63,2496,96,121572
222,60.07,67,2483,96,121576
232,37.12,65,2496,96,121573
242,36.24,64,2496,96,121563
252,36.06,63,2496,96,121569
262,59.79,68,2483,96,121568
272,36.37,65,2496,96,121568
282,36.14,64,2496,96,121578
293,36.03,64,2496,96,121578
303,41.30,65,2489,96,121577
313,41.24,65,2489,96,121575
323,50.87,65,2489,96,121580
333,59.64,68,2483,96,121583
343,61.22,68,2483,96,121580
353,36.44,66,2496,96,121579
363,36.08,65,2496,96,121579
373,61.50,69,2483,96,121581
383,36.45,66,2496,96,121576
393,36.01,65,2496,96,121579
403,61.78,70,2483,96,121581
413,36.46,66,2496,96,121585
423,36.08,65,2496,96,121581
434,61.67,68,2483,96,121576
444,36.49,66,2496,96,121573
454,36.12,65,2496,96,121582
464,61.14,69,2483,96,121581
474,61.15,70,2483,96,121581
484,37.20,67,2496,96,121583
494,36.81,66,2496,96,121583
504,36.61,65,2496,96,121576
514,60.85,68,2483,96,121577
524,60.83,71,2476,96,121581
534,37.14,67,2496,96,121583
544,36.75,66,2496,96,121579
554,36.61,65,2496,96,121585
564,61.79,69,2483,96,121584
575,61.71,71,2476,96,121585
585,37.09,67,2496,96,121587
595,36.79,66,2496,96,121589
605,36.70,65,2496,96,121587
615,61.00,70,2483,96,121584
625,61.17,71,2476,96,121584
635,37.15,67,2496,96,121584
645,36.83,66,2496,96,121588
655,36.64,66,2496,96,121595
665,42.07,67,2489,96,121599
675,63.94,70,2476,96,121597
685,43.74,67,2489,96,121605
695,42.01,67,2489,96,121601
705,42.11,67,2489,96,121601
716,64.20,70,2470,96,121605
726,61.80,74,2476,96,121605
736,37.11,68,2496,96,121591
746,36.59,67,2496,96,121591
756,64.33,70,2476,96,121595
766,61.76,71,2457,96,121596
776,37.29,68,2496,96,121605
786,36.80,67,2496,96,121601
796,63.44,71,2483,96,121606
806,64.28,71,2463,96,121610
816,37.44,69,2496,96,121619
826,37.01,67,2496,96,121613
836,62.51,71,2483,96,121607
846,63.97,73,2457,96,121599
856,50.94,69,2483,96,121591
867,37.04,68,2496,96,121585
877,61.48,71,2483,96,121587
887,63.07,73,2457,96,121590
897,64.69,74,2463,96,121584
907,61.44,74,2457,96,121588
917,63.21,74,2457,96,121594
927,37.89,69,2496,96,121583
937,37.57,68,2496,96,121566
947,43.28,69,2489,79,121568
957,62.01,72,2457,96,121571
967,64.42,74,2457,96,121572
977,64.90,74,2457,96,121573
987,61.79,75,2457,96,121567
997,37.98,70,2496,96,121575
1008,37.68,68,2496,96,121572
1018,36.79,67,2496,96,121582
1028,61.68,73,2457,96,121577
1038,63.06,76,2457,96,121576
1048,64.84,74,2457,96,121581
1058,63.30,74,2457,96,121584
1068,38.11,70,2496,96,121586
1078,37.67,69,2496,96,121599
1088,37.09,68,2496,96,121596
1098,63.85,75,2457,96,121591
1108,62.57,74,2457,96,121594
1118,64.03,75,2457,96,121590
1128,64.42,75,2457,96,121599
1138,38.01,70,2496,96,121609
1148,37.85,69,2496,96,121605
1159,37.08,68,2496,96,121606
1169,42.85,70,2496,96,121600
1179,64.18,72,2463,96,121598
1189,42.85,69,2489,96,121602
1199,45.76,70,2489,96,121627
1209,62.96,72,2457,96,121642
1219,42.15,70,2489,96,121691
1229,65.68,74,2457,96,121722
1239,62.14,74,2457,96,121683
1249,67.44,75,2463,96,121650
1259,38.10,72,2470,96,121628
1269,37.64,70,2496,96,121627
1279,62.93,75,2457,96,121629
1289,66.50,75,2457,96,121625
1299,62.76,75,2457,96,121625
1309,66.46,75,2457,96,121621
1320,37.90,70,2496,96,121611
1330,37.54,69,2496,96,121604
1340,62.54,73,2457,96,121602
1350,66.54,78,2463,96,121603
1360,62.32,76,2457,96,121603
1370,38.05,71,2496,96,121621
1380,37.62,69,2496,96,121611
1390,66.85,74,2457,96,121609
1400,62.47,74,2457,96,121612
1410,66.41,75,2457,96,121603
1420,42.68,72,2470,96,121611
1430,37.77,70,2496,96,121621
1440,61.93,73,2457,96,121618
1450,66.34,75,2463,96,121613
1460,62.15,75,2457,96,121616
1470,65.87,75,2457,96,121619
1481,63.84,77,2457,96,121621
1491,65.43,79,2457,96,121622
1501,67.73,78,2463,96,121623
1511,38.89,73,2470,96,121623
1521,38.49,71,2496,96,121618
1531,37.89,70,2496,96,121624
1541,67.99,74,2457,96,121614
