elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,39.42,66,2398,96,121289
20,85.42,71,2229,96,121338
30,46.74,72,2496,96,121342
40,52.58,71,2470,96,121359
50,54.42,68,2470,34,121392
60,55.74,70,2424,11,121448
70,54.16,72,2411,96,121473
80,49.21,71,2450,96,121472
90,52.38,72,2470,96,121425
100,69.62,72,2470,96,121489
110,43.55,72,2470,96,121710
120,61.98,78,2346,0,121959
130,49.60,72,2470,96,122096
141,46.74,72,2470,96,122130
151,63.06,69,2392,3,122164
161,51.61,79,2346,27,122214
171,80.37,79,2268,2,122261
181,46.71,73,2470,96,122275
191,46.67,72,2470,96,122299
201,49.35,80,2379,96,122353
211,51.99,73,2470,96,122401
221,69.04,73,2457,96,122435
231,54.96,70,2424,5,121735
241,47.03,73,2470,96,121770
251,43.17,74,2424,96,121810
261,79.82,78,2327,96,121857
271,56.23,79,2262,2,121889
281,75.39,73,2470,96,121944
291,46.25,73,2470,96,122020
301,59.93,79,2301,4,122157
311,46.84,73,2470,96,122352
322,44.62,73,2470,0,122094
332,46.86,73,2470,96,122157
342,50.86,69,2405,96,122210
352,55.25,69,2398,96,122251
362,47.01,73,2470,96,122284
372,44.06,73,2398,0,122359
382,46.95,73,2470,96,122379
392,83.97,78,2210,96,122414
402,46.81,73,2470,96,122535
412,61.63,77,2320,96,122765
422,46.52,72,2470,96,122993
432,50.91,78,2398,96,123035
442,46.44,72,2470,96,123007
452,33.47,68,2463,0,122627
462,38.83,71,2470,96,122684
472,78.28,78,2366,96,122723
482,46.75,72,2496,96,122764
492,57.26,72,2470,96,122801
502,39.57,68,2405,96,122854
513,54.12,71,2320,0,123005
523,46.71,71,2496,96,123153
533,41.65,71,2496,96,123326
543,29.76,68,2444,96,122749
553,63.18,77,2398,1,122794
563,27.02,67,2405,96,122852
573,72.18,72,2255,96,122890
583,46.68,71,2496,96,122921
593,46.30,71,2470,96,122957
603,50.43,71,2340,96,123096
613,72.61,73,2314,96,123186
623,52.47,72,2359,96,123398
633,64.19,72,2307,96,122726
643,42.26,71,2470,81,122784
653,46.29,71,2470,96,122818
663,45.29,68,2470,7,122875
673,64.15,71,2346,96,122908
683,26.48,71,2489,8,122952
693,45.63,71,2470,96,122968
704,44.62,71,2470,96,122971
714,43.08,70,2496,96,122976
724,42.48,70,2496,96,122966
734,35.58,70,2496,96,122915
