elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,15.38,62,2405,0,122950
20,39.36,65,2496,96,123036
30,80.87,75,2366,96,123075
40,43.92,64,2398,0,123264
50,40.54,68,2496,96,123218
60,39.60,64,2405,0,122787
70,41.85,68,2496,96,122828
80,30.60,65,2405,2,122848
90,42.16,68,2496,96,122891
101,42.18,68,2496,96,122934
111,42.14,68,2496,96,123057
121,40.81,68,2496,96,123098
131,40.44,68,2496,96,123106
141,14.91,61,2411,0,123166
151,14.38,58,2411,0,123220
161,38.77,62,2515,96,123280
171,51.21,63,2496,96,122633
181,51.32,64,2496,96,122678
191,39.81,65,2496,96,122688
201,39.47,65,2496,96,122697
211,14.37,58,2411,0,122701
221,14.03,56,2411,0,122707
231,13.77,54,2411,0,122703
241,38.62,60,2515,96,122709
251,38.96,62,2515,96,122711
261,39.12,63,2515,96,122711
271,14.80,58,2411,0,122714
281,93.24,71,2288,96,122739
291,39.67,64,2496,96,122753
302,39.55,64,2496,96,122753
312,40.92,65,2496,96,122787
322,39.47,65,2496,96,122788
332,40.76,65,2496,96,122801
342,39.83,66,2496,96,122812
352,39.37,66,2496,96,122817
362,39.41,66,2496,96,122823
372,14.59,60,2411,0,122821
382,58.98,66,2411,1,122837
392,38.59,63,2515,96,122838
402,39.19,64,2496,96,122846
412,39.26,64,2496,96,122848
422,38.93,65,2496,96,122852
432,39.67,65,2496,96,122873
442,39.28,65,2496,96,122881
452,39.53,65,2496,96,122887
462,58.39,73,2398,87,122894
472,40.21,66,2496,96,122848
483,39.92,66,2496,96,122863
493,39.94,66,2496,96,122866
503,46.24,75,2392,96,122911
513,39.33,66,2496,96,122931
523,39.90,66,2496,96,122940
533,39.92,66,2496,96,122957
543,39.49,65,2496,96,123005
553,39.01,66,2496,96,123091
563,39.70,66,2496,96,123104
573,39.22,66,2496,96,123141
583,39.71,66,2496,96,123204
593,14.60,59,2411,0,123222
603,38.87,64,2496,96,123287
613,39.11,64,2496,96,123279
623,38.74,64,2496,96,122592
633,39.51,65,2496,96,122603
644,77.00,74,2333,96,122661
654,40.28,66,2496,96,122667
664,40.34,66,2496,96,122671
674,39.55,66,2496,96,122661
684,39.31,66,2496,96,122684
694,39.99,66,2496,96,122698
704,40.04,67,2496,96,122709
714,39.91,67,2496,96,122715
724,39.99,67,2496,96,122717
734,15.36,63,2405,0,122723
744,39.40,65,2496,96,122730
754,39.70,66,2496,96,122739
764,39.89,66,2496,96,122762
774,40.96,67,2496,96,122793
784,41.21,67,2496,96,122805
794,40.23,67,2496,96,122820
804,39.60,67,2496,96,122821
815,40.46,67,2496,96,122838
825,39.69,67,2496,96,122838
835,40.23,67,2496,96,122837
845,33.45,67,2496,96,122852
855,40.00,67,2496,96,122860
865,31.19,64,2398,9,122877
875,40.42,67,2496,96,122888
885,40.39,67,2496,96,122891
895,39.88,67,2496,96,122879
905,36.91,62,2405,96,122907
915,39.66,66,2496,96,122915
925,39.87,66,2496,96,122924
935,14.81,61,2411,0,122920
945,14.31,58,2411,0,122941
955,39.16,63,2496,96,122960
965,49.33,73,2320,96,123100
975,48.01,74,2372,96,123118
985,40.34,66,2496,96,123159
996,39.96,66,2496,96,123277
1006,39.97,66,2496,96,123290
1016,39.12,66,2496,96,122653
1026,39.81,66,2496,96,122659
1036,39.91,66,2496,96,122669
1046,39.90,67,2496,96,122675
1056,14.78,60,2411,0,122660
1066,40.18,64,2496,96,122720
1076,6.67,58,208,0,3715
1086,6.09,55,208,0,2605
