elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,32.70,54,2411,0,120865
20,38.14,60,2515,96,121563
30,38.46,62,2515,96,120952
40,37.20,63,2496,96,119438
51,38.86,64,2496,96,118832
61,39.08,64,2496,96,118844
71,39.40,65,2496,96,118854
81,39.55,66,2496,96,118852
91,39.48,66,2496,96,118856
101,39.65,67,2496,96,118874
111,39.82,67,2496,96,118870
121,40.08,67,2496,96,118868
131,39.88,68,2496,96,118879
141,40.09,68,2496,96,118881
151,40.29,68,2496,96,118885
161,40.35,69,2496,96,118892
171,41.16,69,2496,96,119113
181,41.08,68,2496,96,119118
191,41.02,68,2496,96,119110
201,39.89,67,2496,96,119103
212,40.76,67,2496,96,119115
222,40.79,67,2496,96,119115
232,40.83,67,2496,96,119120
242,39.92,67,2496,96,119122
252,40.71,67,2496,96,119137
262,40.74,67,2496,96,119136
272,39.73,67,2496,96,119141
282,39.75,67,2496,96,119141
292,40.68,67,2496,96,119147
302,40.69,67,2496,96,119148
312,39.97,67,2496,96,119146
322,39.86,67,2496,96,119146
332,88.28,75,2216,96,119608
342,40.95,67,2496,96,119607
352,40.96,67,2496,96,119608
363,41.19,67,2496,96,119616
373,40.97,67,2496,96,119617
383,40.92,67,2496,96,119626
393,41.03,67,2496,96,119620
403,41.08,67,2496,96,119622
413,40.88,67,2496,96,119625
423,40.98,68,2496,96,119632
433,41.05,68,2496,96,119630
443,41.05,67,2496,96,119623
453,40.02,67,2496,96,119623
463,89.43,74,2203,96,119642
473,41.05,68,2496,96,119643
483,40.99,68,2496,96,119647
493,41.06,68,2496,96,119661
503,39.87,67,2496,96,119655
