elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,40.20,68,2496,96,120176
21,40.14,68,2496,96,120173
31,40.16,68,2496,96,120182
41,40.17,68,2496,96,120195
51,49.74,68,2496,96,120210
61,41.38,68,2496,96,120204
71,41.47,68,2496,96,120215
81,41.60,69,2496,96,120243
91,91.92,74,2223,96,120244
101,41.61,69,2496,96,120255
111,42.55,70,2496,96,120273
121,42.19,69,2496,96,120274
131,42.68,71,2496,96,120279
141,91.76,78,2210,96,120287
151,42.71,71,2496,96,120295
161,80.77,78,2203,96,120301
171,42.67,71,2496,96,120304
181,41.01,70,2496,96,120316
192,40.80,70,2496,96,120316
202,40.82,70,2496,96,120337
212,65.12,70,2307,96,120334
222,40.69,69,2496,96,120335
232,42.68,70,2496,96,120355
242,94.22,79,2223,96,120371
252,42.72,71,2496,96,120392
262,92.02,78,2210,96,120397
272,42.85,71,2496,96,120411
282,69.54,71,2236,66,120411
292,42.66,71,2496,96,120423
302,91.85,80,2216,96,120431
312,43.66,72,2470,96,120446
322,63.32,77,2379,81,120454
332,50.42,78,2398,96,120461
342,43.43,70,2496,96,120465
352,92.01,77,2210,96,120463
362,43.57,70,2496,96,120487
372,43.11,69,2496,96,120481
383,91.95,76,2229,96,120493
393,43.28,70,2496,96,120499
403,41.07,69,2496,96,120515
413,53.67,68,2496,96,120519
423,40.70,67,2496,96,120531
433,40.65,67,2496,96,120544
443,97.72,76,2262,96,120555
453,40.34,67,2496,96,120555
463,93.97,75,2255,96,120554
473,42.98,68,2496,96,120551
483,93.93,76,2255,96,120553
493,77.90,78,2255,96,120554
503,42.93,69,2496,96,120557
513,93.73,76,2249,96,120553
523,43.49,70,2496,96,120562
533,42.93,68,2496,96,120563
543,93.33,78,2249,96,120565
553,43.06,69,2496,96,120576
564,73.57,77,2281,96,120573
574,93.13,77,2242,96,120581
584,93.20,80,2249,96,120581
594,44.72,71,2496,96,120580
604,44.29,69,2496,96,120584
614,93.39,78,2249,96,120578
624,93.09,79,2242,96,120579
634,44.85,72,2470,96,120574
644,44.47,70,2496,96,120578
654,94.39,78,2255,96,120581
664,92.44,78,2229,96,120581
674,69.86,71,2229,17,120604
684,44.68,71,2496,96,120590
694,44.19,70,2496,96,120587
704,93.09,79,2236,96,120588
714,92.81,78,2236,96,120587
724,44.91,72,2470,96,120586
734,44.55,70,2496,96,120582
744,80.53,78,2268,96,120599
754,41.18,68,2496,96,120604
765,41.20,69,2496,96,120603
775,93.72,75,2262,96,120603
785,40.99,68,2496,96,120617
795,67.34,69,2333,96,120634
805,40.68,67,2496,96,120636
815,93.09,78,2242,96,120641
825,93.00,79,2249,96,120633
835,43.60,70,2489,96,120645
845,42.87,68,2496,96,120645
855,92.18,76,2236,96,120638
865,69.93,70,2236,26,120654
875,43.66,70,2489,96,120656
885,63.87,77,2346,96,120656
895,92.45,79,2242,96,120666
905,68.64,78,2346,96,120670
915,43.86,70,2489,96,120665
925,92.42,77,2223,96,120663
935,93.41,79,2255,96,120666
945,93.93,80,2255,96,120685
955,43.88,70,2489,96,120688
966,92.76,78,2249,96,120686
976,93.57,78,2242,96,120685
986,91.71,80,2216,96,120691
996,89.89,78,2229,96,120685
1006,67.49,71,2346,96,120700
1016,45.68,72,2496,96,120693
1026,45.27,71,2496,96,120688
1036,93.56,79,2268,96,120692
1046,91.51,79,2223,96,120689
1056,92.09,78,2249,96,120701
1066,91.04,80,2236,96,120703
1076,68.44,76,2275,96,120700
1086,45.55,72,2470,96,120702
1096,45.36,71,2496,96,120703
1106,92.68,78,2249,96,120703
1116,91.68,80,2229,96,120697
1126,92.39,79,2236,96,120698
1136,88.94,81,2216,96,120701
1146,46.24,74,2470,96,120720
1156,45.41,72,2470,96,120720
1167,45.21,71,2496,96,120726
1177,92.10,80,2249,96,120729
1187,93.36,81,2249,96,120721
1197,91.47,79,2223,96,120722
1207,90.04,81,2229,96,120727
1217,46.04,74,2470,96,120734
1227,45.48,72,2470,96,120743
1237,45.34,71,2496,96,120733
