elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,68.07,71,2463,96,120172
20,69.25,73,2463,96,120143
30,71.19,74,2457,95,120133
40,44.32,70,2483,96,120132
50,43.91,70,2483,96,120130
60,43.50,70,2483,96,120145
70,43.56,69,2483,96,120144
80,42.65,68,2489,96,120142
90,68.56,73,2463,96,120144
100,69.39,76,2463,96,120132
110,70.21,79,2463,96,120128
121,44.47,71,2483,96,120132
131,44.13,71,2483,96,120135
141,43.97,71,2483,96,120136
151,43.92,70,2483,96,120147
161,69.33,73,2463,96,120149
171,69.03,76,2463,96,120149
181,70.31,78,2463,96,120153
191,44.71,72,2470,96,120153
201,44.63,72,2483,96,120161
211,44.24,70,2483,96,120151
221,44.08,71,2483,96,120152
231,43.19,70,2483,96,120138
241,69.18,76,2463,96,120141
252,69.98,73,2463,96,120149
262,69.94,76,2463,96,120137
272,44.19,72,2470,96,120136
282,44.32,72,2483,96,120141
292,44.15,70,2483,96,120135
302,44.19,71,2483,96,120138
312,43.47,69,2496,96,120135
322,69.85,74,2463,96,120132
332,70.12,78,2463,96,120145
342,71.91,78,2463,96,120139
352,72.79,79,2457,96,120136
362,73.37,77,2457,96,120134
372,48.53,74,2463,96,120132
382,45.96,74,2457,96,120130
393,45.76,73,2463,96,120145
403,45.59,73,2463,96,120137
413,44.98,72,2463,96,120136
423,45.38,71,2483,96,120136
433,69.58,76,2457,96,120129
443,70.39,77,2457,96,120133
453,73.11,79,2463,96,120129
463,72.76,78,2463,96,120131
473,70.23,81,2463,96,120135
483,70.03,79,2457,96,120136
493,46.96,76,2457,96,120139
503,45.73,74,2463,96,120133
513,45.93,73,2463,96,120125
523,45.54,73,2457,96,120126
534,44.98,72,2463,96,120121
544,44.53,72,2457,96,120128
554,71.01,75,2463,96,120128
564,71.18,76,2463,96,120132
574,69.74,77,2463,96,120134
584,69.80,79,2457,95,120137
594,70.52,81,2457,96,120137
604,71.11,78,2450,96,120138
614,46.74,76,2463,96,120138
624,46.46,75,2463,96,120129
634,46.06,73,2457,96,120133
644,45.84,73,2463,96,120118
654,45.36,73,2463,96,120128
665,44.79,72,2463,96,120129
675,42.02,71,2489,96,120111
685,72.45,77,2463,96,120113
695,69.86,78,2463,96,120110
705,70.17,77,2457,95,120113
715,70.65,77,2463,96,120114
725,70.52,79,2463,96,120118
735,57.11,78,2450,96,120114
745,46.33,74,2463,96,120122
755,46.43,74,2463,96,120120
765,45.33,73,2457,96,120123
775,45.39,73,2463,96,120115
785,45.21,72,2463,96,120118
795,60.01,75,2463,96,120115
806,72.01,77,2457,96,120125
816,72.86,77,2463,96,120129
826,72.04,78,2463,96,120127
836,69.74,81,2457,96,120120
846,69.24,78,2463,95,120122
856,69.24,78,2463,96,120123
866,69.78,79,2457,96,120119
876,69.67,77,2450,95,120121
886,69.93,82,2457,96,120117
896,73.22,81,2450,96,120215
906,72.41,81,2450,96,120158
916,70.58,81,2444,96,120146
926,49.22,76,2463,96,120132
936,48.29,76,2457,96,120121
946,48.30,75,2457,96,120126
956,48.13,74,2463,96,120125
967,47.95,74,2463,96,120126
977,47.35,74,2463,96,120127
987,45.57,73,2463,96,120135
997,41.96,71,2496,96,120129
1007,72.59,76,2463,96,120141
1017,72.67,76,2463,96,120145
1027,70.04,77,2463,96,120143
1037,70.25,78,2457,95,120135
1047,69.98,78,2463,96,120138
1057,70.90,81,2463,96,120137
1067,71.04,81,2450,96,120136
1077,70.74,81,2450,95,120134
1087,70.36,82,2457,96,120137
1097,69.84,81,2463,96,120132
1107,69.78,79,2450,96,120139
1118,70.00,80,2457,96,120129
1128,48.85,75,2463,96,120130
1138,46.85,74,2457,96,120139
1148,47.42,73,2463,96,120135
1158,47.33,71,2476,96,120133
1168,46.40,70,2476,96,120136
1178,45.92,70,2476,96,120129
1188,44.43,69,2476,96,120124
1198,42.44,68,2483,96,120126
1208,68.00,72,2470,96,120116
1218,68.20,71,2457,96,120116
1228,69.30,74,2457,96,120126
1238,71.12,75,2463,96,120126
1249,70.87,73,2463,96,120131
1259,71.66,74,2463,96,120133
1269,71.07,75,2463,96,120136
1279,71.00,73,2463,96,120133
1289,71.30,76,2463,96,120116
1299,70.74,75,2463,96,120117
1309,70.40,73,2463,96,120120
1319,70.47,75,2463,96,120122
1329,47.59,71,2483,96,120134
1339,47.07,69,2483,96,120138
1349,45.68,69,2483,96,120131
1359,46.25,68,2483,96,120135
1369,46.13,67,2476,96,120132
1379,45.48,67,2476,96,120132
1390,45.31,66,2476,96,120132
1400,43.34,66,2476,96,120128
1410,70.11,69,2470,96,120129
1420,70.27,72,2476,96,120122
1430,67.86,70,2470,96,120123
1440,68.07,72,2470,95,120127
1450,68.07,71,2470,96,120127
1460,67.88,73,2463,96,120122
1470,67.95,74,2457,96,120124
1480,68.13,74,2457,96,120118
1490,68.64,74,2463,96,120127
1500,67.73,72,2463,95,120120
1510,67.32,74,2470,96,120121
1520,66.82,73,2463,96,120121
1530,48.08,70,2463,96,120121
1541,46.07,68,2483,96,120122
1551,46.17,67,2483,96,120123
1561,46.12,66,2483,96,120123
1571,45.68,65,2483,96,120125
1581,45.56,66,2483,96,120116
1591,44.68,66,2483,96,120111
1601,42.89,65,2476,96,120113
