elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,68.16,72,2470,96,120290
20,71.65,70,2470,96,120264
30,71.42,71,2463,96,120272
40,73.12,71,2463,96,120259
50,69.85,72,2463,96,120263
60,69.23,72,2463,96,120272
70,69.25,72,2463,95,120271
80,68.01,72,2463,95,120269
90,69.86,72,2463,95,120260
100,68.66,73,2463,95,120265
110,69.61,71,2457,95,120269
120,68.77,73,2457,95,120271
130,69.76,75,2457,96,120268
140,69.12,74,2463,96,120273
150,69.33,72,2470,96,120275
161,69.12,73,2470,96,120273
171,67.86,71,2463,96,120260
181,68.67,73,2463,96,120269
191,67.37,72,2463,96,120370
201,68.78,73,2463,96,120365
211,69.70,74,2463,96,120360
221,71.27,73,2463,96,120365
231,68.51,74,2457,96,120367
241,68.86,73,2457,96,120368
251,67.53,72,2463,95,120362
261,67.90,72,2463,96,120352
271,71.20,74,2463,96,120351
281,71.77,74,2463,96,120350
291,70.79,72,2457,96,120360
301,71.32,75,2463,96,120368
311,67.97,72,2457,96,120370
322,68.55,75,2470,96,120375
332,67.87,72,2463,96,120371
342,71.11,73,2463,96,120380
352,71.68,73,2463,96,120376
362,70.55,74,2457,96,120364
372,69.55,77,2463,96,120366
382,59.74,69,2463,96,120374
392,44.29,68,2483,96,120376
402,42.99,67,2483,96,120378
412,38.31,65,2476,96,120372
422,69.04,72,2476,96,120362
432,70.63,72,2470,96,120357
442,71.18,73,2463,96,120350
452,70.60,73,2463,96,120373
462,71.97,74,2463,96,120364
473,70.91,73,2463,96,120371
483,70.25,74,2463,96,120367
493,68.29,73,2463,96,120371
503,69.86,73,2463,96,120367
513,68.10,73,2463,96,120370
523,69.52,75,2463,96,120365
533,68.74,73,2463,96,120361
543,69.46,73,2463,96,120364
553,68.93,74,2463,96,120365
563,68.14,72,2463,96,120363
573,68.44,73,2463,95,120388
583,68.46,74,2463,96,120379
593,69.47,72,2463,96,120362
603,71.03,74,2463,96,120366
613,71.18,76,2457,96,120361
624,70.50,72,2457,96,120366
634,69.86,74,2457,96,120365
644,67.86,74,2457,96,120366
654,69.48,73,2463,96,120367
664,68.32,73,2463,96,120367
674,69.24,74,2463,96,120383
684,68.32,74,2463,96,120365
694,72.39,71,2463,96,120357
704,71.96,73,2463,96,120360
714,71.53,74,2463,96,120360
724,71.45,74,2463,96,120358
734,68.31,74,2457,96,120352
744,67.82,74,2457,96,120353
754,66.87,70,2463,96,120358
764,68.36,73,2463,96,120356
774,68.53,74,2463,96,120355
785,70.94,74,2463,96,120372
795,44.00,69,2476,96,120359
805,42.47,67,2489,96,120361
815,67.01,67,2489,96,120365
825,69.44,71,2476,96,120361
835,68.08,73,2476,96,120362
845,70.10,72,2463,96,120361
855,70.00,72,2463,95,120366
865,72.67,74,2457,96,120367
875,71.57,73,2463,96,120353
885,72.23,72,2463,96,120351
895,71.80,74,2463,96,120355
905,71.01,71,2463,96,120357
915,71.82,74,2463,96,120351
925,70.88,74,2463,96,120352
936,70.05,72,2463,96,120353
946,68.13,74,2463,96,120353
956,70.10,75,2463,96,120348
966,69.63,73,2463,96,120348
976,72.58,77,2463,96,120364
986,70.39,72,2463,96,120360
996,71.35,72,2457,96,120350
1006,69.51,71,2463,96,120358
1016,70.02,74,2463,96,120362
1026,68.77,73,2463,96,120356
1036,68.00,72,2463,96,120360
1046,68.02,73,2463,96,120360
1056,69.08,72,2463,96,120357
1066,71.15,74,2463,96,120366
1076,69.83,74,2457,96,120363
1087,69.48,74,2457,96,120368
1097,67.60,75,2470,96,120363
1107,67.33,77,2463,96,120365
1117,68.54,73,2463,96,120365
1127,71.53,75,2463,96,120363
1137,70.67,74,2463,96,120363
1147,70.18,75,2457,96,120366
1157,67.73,72,2457,96,120376
1167,68.65,74,2470,96,120377
1177,67.67,72,2463,96,120367
1187,69.36,75,2463,96,120373
1197,44.35,68,2483,96,120358
1207,43.19,67,2483,96,120363
1217,69.22,70,2470,96,120373
1227,71.76,72,2463,96,120373
1237,71.62,72,2470,96,120374
1248,72.89,73,2463,96,120369
1258,69.26,74,2463,96,120370
1268,68.98,73,2463,96,120374
1278,68.74,73,2463,96,120374
1288,69.77,73,2463,96,120375
1298,69.49,72,2470,96,120371
1308,68.11,73,2457,96,120396
1318,69.61,75,2457,96,120375
1328,68.52,74,2457,95,120378
1338,70.11,74,2457,95,120379
1348,68.81,75,2463,96,120381
1358,69.57,74,2457,96,120383
1368,68.84,74,2470,96,120383
1378,69.73,73,2463,96,120378
1388,68.11,72,2463,96,120378
1398,69.05,72,2470,96,120376
1409,67.10,71,2463,95,120377
1419,71.54,72,2463,96,120383
1429,71.45,74,2463,96,120391
1439,67.91,72,2457,96,120383
1449,69.67,72,2457,96,120387
1459,68.20,74,2470,96,120382
1469,69.02,74,2470,96,120367
1479,67.32,70,2463,95,120368
1489,68.48,72,2463,96,120381
1499,70.88,74,2463,96,120379
1509,72.32,75,2463,96,120388
1519,70.41,72,2457,96,120381
1529,70.42,73,2457,96,120381
1539,68.42,73,2463,96,120386
1549,69.11,72,2463,96,120380
1559,67.62,75,2463,96,120379
1569,70.14,75,2463,96,120381
1580,71.12,75,2463,96,120379
1590,71.03,72,2457,96,120376
1600,43.84,68,2483,96,120370
1610,43.57,67,2476,96,120371
