elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
11,38.10,55,2509,96,119766
21,38.58,57,2509,96,119754
31,38.95,59,2509,96,119753
41,39.03,60,2509,96,119744
51,39.24,61,2509,96,119742
61,39.34,62,2509,96,119754
71,39.43,62,2509,96,119755
81,39.44,63,2489,96,119748
91,39.64,64,2489,96,119743
101,39.96,64,2489,96,119744
111,40.05,65,2489,96,119745
121,40.22,65,2489,96,119745
131,40.29,66,2489,96,119746
141,40.35,66,2489,96,119744
151,40.54,66,2489,96,119748
162,40.64,67,2489,95,119754
172,40.53,67,2489,96,119756
182,40.67,67,2489,96,119754
192,40.63,67,2489,95,119753
202,49.04,66,2463,96,120175
212,43.56,68,2483,96,120304
222,43.35,68,2483,96,120223
232,43.49,69,2483,96,120219
242,43.74,70,2483,96,120221
252,43.64,70,2483,95,120216
262,42.99,69,2489,96,120208
272,42.64,69,2483,96,120208
282,42.71,68,2489,96,120208
292,41.27,68,2496,95,120216
303,43.58,69,2483,96,120238
313,43.10,67,2483,96,120233
323,43.09,68,2483,96,120237
333,42.96,68,2483,96,120238
343,42.75,68,2483,96,120241
353,42.92,68,2483,96,120240
363,42.51,67,2483,96,120243
373,42.66,68,2483,96,120243
383,42.70,68,2483,96,120242
393,41.73,67,2489,96,120244
403,43.37,68,2483,96,120241
413,42.74,68,2483,96,120245
424,43.04,67,2483,96,120248
434,43.03,68,2483,96,120241
444,42.89,67,2483,96,120257
454,42.73,67,2483,96,120249
464,42.83,67,2483,96,120245
474,42.65,68,2483,96,120251
484,42.93,67,2483,96,120254
494,42.64,67,2483,96,120257
504,43.05,68,2483,96,120260
514,42.81,67,2483,96,120268
524,43.04,67,2483,96,120266
534,42.79,67,2476,96,120260
545,42.94,67,2483,96,120268
555,42.76,66,2483,96,120270
565,42.64,67,2483,96,120262
575,42.83,67,2483,96,120270
585,42.71,66,2483,96,120263
595,41.75,67,2483,96,120270
605,67.73,73,2463,96,120266
615,44.64,68,2476,96,120365
625,43.93,67,2476,96,120360
635,43.76,67,2476,96,120361
645,44.35,67,2476,96,120363
655,44.16,67,2476,96,120371
665,43.71,68,2476,96,120363
676,43.81,67,2476,96,120363
686,43.71,68,2476,96,120359
696,43.99,68,2476,96,120356
706,43.53,68,2476,96,120355
716,43.84,67,2476,96,120349
726,42.96,67,2476,96,120358
736,47.21,72,2476,96,120351
746,45.21,68,2483,96,120352
756,44.23,69,2483,95,120346
766,44.25,69,2476,96,120347
776,44.30,68,2476,96,120345
786,44.10,68,2470,96,120357
797,44.23,68,2476,96,120348
807,43.95,68,2476,96,120350
817,43.97,68,2476,96,120349
827,44.13,68,2476,96,120351
837,44.06,68,2483,96,120354
847,43.99,68,2476,96,120355
857,44.22,67,2476,96,120355
867,43.02,68,2476,96,120356
877,67.62,70,2470,96,120363
887,44.88,69,2483,96,120368
897,44.29,69,2476,96,120366
907,44.28,69,2483,96,120365
918,44.25,69,2476,96,120366
928,44.30,68,2476,96,120366
938,44.03,69,2483,96,120364
948,44.01,68,2470,96,120364
958,43.96,68,2476,96,120364
968,44.11,68,2476,96,120358
978,43.85,68,2476,96,120358
988,43.87,67,2476,96,120362
998,43.92,68,2476,96,120362
1008,42.82,67,2483,96,120365
1018,70.05,72,2463,96,120364
1028,44.80,69,2476,96,120365
1038,44.06,69,2476,96,120370
1049,44.23,69,2476,96,120363
1059,44.38,69,2476,96,120361
1069,44.26,69,2470,96,120366
1079,43.90,69,2476,96,120363
1089,44.14,68,2476,96,120365
1099,43.39,68,2476,96,120368
1109,43.56,67,2476,96,120367
1119,43.62,68,2476,96,120370
1129,43.81,68,2476,96,120370
1139,43.59,68,2476,95,120372
