elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,39.71,63,2483,96,120211
20,39.82,63,2489,96,120148
30,39.99,64,2489,96,120141
41,39.96,65,2489,96,120126
51,40.34,66,2489,96,120137
61,40.56,67,2489,96,120136
71,40.69,68,2489,95,120139
81,40.87,68,2489,96,120138
91,40.92,68,2489,96,120135
101,40.97,69,2489,96,120136
111,41.29,69,2489,96,120130
121,41.28,69,2489,96,120128
131,41.17,69,2489,96,120124
141,41.08,68,2489,96,120129
151,40.92,68,2489,96,120124
161,40.80,68,2489,96,120130
171,40.74,67,2489,96,120123
181,40.57,67,2489,96,120124
192,40.65,67,2489,96,120124
202,40.64,67,2489,96,120126
212,40.43,67,2489,96,120133
222,40.43,67,2489,96,120128
232,42.83,68,2483,96,120122
242,42.99,66,2483,96,120125
252,42.83,67,2483,96,120136
262,42.86,68,2483,96,120131
272,42.91,67,2483,96,120133
282,42.83,67,2483,96,120133
292,42.92,67,2483,96,120134
302,42.95,67,2483,96,120138
312,42.76,67,2476,96,120137
323,42.86,67,2483,96,120131
333,42.81,67,2483,96,120124
343,41.99,67,2489,96,120125
353,41.03,66,2496,96,120131
363,40.87,67,2496,96,120120
373,40.85,66,2489,95,120120
383,40.90,66,2489,96,120123
393,40.41,66,2489,96,120120
403,40.37,66,2489,96,120118
413,40.42,66,2489,96,120115
423,40.27,66,2489,96,120116
433,40.44,66,2489,96,120117
443,40.35,66,2489,96,120113
453,40.37,66,2489,95,120117
464,40.24,65,2489,96,120124
474,42.62,66,2483,96,120109
484,42.69,66,2476,96,120104
494,42.75,67,2483,96,120105
504,42.76,67,2483,96,120099
514,42.61,66,2483,96,120099
524,42.53,66,2476,96,120102
534,42.71,67,2483,96,120101
544,41.98,66,2483,96,120103
554,42.04,66,2483,96,120103
564,41.90,66,2483,96,120104
574,40.76,66,2496,96,120106
584,40.24,66,2489,96,120102
594,40.34,66,2489,96,120105
605,40.30,65,2489,95,120106
615,40.38,66,2489,96,120103
625,40.33,65,2489,96,120103
635,42.79,66,2483,96,120112
645,42.72,66,2483,96,120113
655,42.58,67,2483,96,120116
665,42.74,66,2476,96,120106
675,42.85,66,2483,96,120107
685,42.67,67,2483,96,120109
695,42.82,67,2483,96,120102
705,42.79,67,2483,96,120105
715,42.75,66,2483,96,120112
725,42.68,67,2483,96,120114
736,42.83,66,2483,96,120104
746,42.71,66,2483,96,120108
756,42.84,67,2483,96,120110
766,42.18,66,2483,96,120111
776,41.76,66,2489,96,120108
786,41.03,66,2496,96,120110
796,40.70,66,2496,96,120200
806,40.63,66,2489,96,120182
816,40.77,66,2489,95,120233
826,40.70,66,2496,95,120202
836,40.78,66,2489,96,120175
846,40.85,66,2496,96,120136
856,40.84,66,2489,96,120133
866,40.74,66,2489,96,120126
877,40.82,66,2489,96,120122
887,40.34,66,2489,96,120122
897,40.21,65,2489,96,120127
907,40.32,66,2489,96,120129
917,42.69,65,2483,96,120130
927,42.89,67,2483,96,120125
937,42.77,67,2476,96,120127
947,42.75,67,2483,96,120128
957,42.88,67,2483,96,120130
967,42.82,66,2483,96,120134
977,42.73,66,2483,96,120128
987,42.66,67,2476,96,120123
997,41.84,67,2489,96,120131
1008,40.28,66,2489,96,120129
1018,40.24,66,2489,96,120129
1028,44.10,67,2483,96,120129
1038,43.87,67,2476,96,120132
1048,43.68,66,2476,96,120141
1058,43.92,67,2476,96,120136
1068,43.65,67,2476,96,120134
1078,43.68,67,2476,96,120133
1088,43.90,67,2476,96,120124
1098,43.76,67,2476,96,120134
1108,43.54,67,2470,96,120135
1118,43.87,67,2476,96,120136
1129,42.88,68,2476,96,120126
1139,43.31,68,2476,96,120123
1149,42.98,67,2476,96,120125
1159,42.73,67,2483,96,120119
1169,43.02,67,2483,96,120120
1179,42.86,67,2483,96,120118
1189,42.88,67,2483,96,120120
1199,40.84,66,2496,96,120121
1209,40.46,66,2489,96,120118
1219,40.31,66,2489,96,120116
1229,40.46,66,2489,96,120127
1239,40.51,66,2489,96,120125
1250,40.26,66,2489,96,120121
1260,44.11,67,2476,96,120123
1270,44.09,67,2483,96,120127
1280,43.79,67,2476,96,120122
1290,43.50,67,2476,96,120123
1300,43.61,67,2470,96,120120
1310,43.64,67,2476,96,120121
1320,42.96,67,2476,96,120121
1330,43.37,67,2476,96,120112
1340,42.87,68,2476,96,120107
1350,42.98,67,2476,96,120112
1360,43.02,67,2476,96,120115
1370,42.97,67,2476,96,120116
1381,42.81,67,2476,96,120117
1391,42.17,66,2483,96,120125
1401,40.42,66,2489,96,120129
1411,40.37,66,2489,96,120130
1421,40.36,66,2489,96,120126
1431,40.28,66,2489,96,120128
1441,40.29,66,2489,96,120131
1451,40.18,66,2489,96,120132
1461,40.48,66,2489,96,120140
1471,40.38,66,2489,96,120136
1481,40.29,65,2489,96,120141
1491,40.35,65,2489,96,120148
1501,40.20,66,2489,96,120138
1511,40.44,66,2489,96,120141
1522,68.80,70,2463,96,120142
1532,43.63,67,2476,96,120143
1542,43.76,67,2476,96,120138
1552,43.37,67,2476,96,120132
1562,43.63,67,2476,96,120130
1572,43.74,68,2476,96,120127
1582,43.58,67,2476,96,120127
1592,43.91,67,2476,96,120128
1602,43.64,66,2483,96,120129
1612,43.62,67,2476,96,120126
1622,43.32,68,2470,96,120124
1632,43.78,67,2476,96,120117
1643,43.74,68,2470,96,120112
1653,42.99,67,2476,96,120117
1663,42.74,67,2483,96,120113
1673,42.19,67,2489,96,120111
1683,42.10,67,2489,96,120114
1693,40.97,66,2496,96,120112
1703,40.84,66,2489,96,120117
1713,40.44,66,2489,96,120122
1723,49.89,67,2489,96,120115
1733,43.96,67,2476,96,120120
1743,43.33,68,2476,96,120114
1753,43.68,67,2476,96,120113
1763,43.78,67,2476,96,120108
1774,43.67,66,2476,96,120123
1784,43.61,67,2476,96,120122
1794,43.34,67,2470,96,120119
1804,43.94,68,2476,96,120114
1814,43.62,68,2476,96,120116
1824,42.93,67,2483,96,120115
1834,43.05,67,2476,96,120107
1844,42.90,67,2476,96,120108
1854,42.86,66,2476,96,120124
1864,42.76,67,2476,96,120107
1874,42.60,66,2476,96,120116
