elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,40.53,66,2489,96,122805
20,40.72,66,2489,96,122770
30,40.62,66,2489,96,122758
40,40.54,66,2489,96,122749
51,40.50,66,2489,96,122756
61,40.49,66,2489,96,122750
71,40.48,66,2489,96,122751
81,40.56,66,2489,96,122758
91,36.02,65,2496,96,122755
101,36.02,64,2496,96,122746
111,34.58,64,2496,96,122739
121,44.11,64,2496,96,122746
131,35.81,64,2496,96,122748
141,34.19,63,2496,96,122757
151,35.72,64,2496,96,122755
161,35.74,64,2496,96,122751
171,35.72,63,2496,96,122756
181,40.33,64,2489,96,122764
192,34.41,63,2496,96,122759
202,34.19,63,2496,96,122758
212,34.23,63,2496,96,122759
222,50.83,68,2489,96,122758
232,36.01,63,2496,96,122750
242,36.17,63,2496,96,122750
252,34.47,63,2496,96,122750
262,52.52,69,2476,96,122766
272,36.06,63,2496,96,122764
282,35.96,63,2496,96,122751
292,35.66,63,2496,96,122753
302,34.47,63,2496,96,122751
312,36.01,63,2496,96,122755
322,36.08,63,2496,96,122757
332,35.65,63,2496,96,122752
343,34.43,62,2496,96,122742
353,45.15,63,2496,96,122752
363,35.95,63,2496,96,122756
373,35.75,63,2496,96,122756
383,35.64,63,2496,96,122754
393,34.62,62,2496,96,122762
