elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,13.86,55,2411,0,121515
20,39.16,60,2509,96,121481
30,48.85,63,2509,96,121419
40,33.58,60,2515,96,121390
50,35.37,61,2515,96,121383
60,35.46,61,2515,96,121382
71,45.47,64,2509,96,121391
81,35.84,61,2515,96,121389
91,35.99,61,2515,96,121392
101,36.12,62,2515,96,121393
111,36.43,62,2515,96,121387
121,36.54,62,2496,96,121389
131,36.86,62,2496,96,121386
141,37.12,62,2496,96,121386
151,36.92,63,2496,96,121379
161,37.42,63,2496,96,121388
171,37.50,63,2496,96,121397
181,38.34,63,2496,96,121395
191,38.56,63,2496,96,121396
202,38.57,63,2496,96,121406
212,38.75,64,2496,96,121398
222,39.00,64,2496,96,121402
232,38.48,64,2496,96,121412
242,38.69,64,2496,96,121396
252,38.87,64,2496,96,121393
262,38.95,64,2496,96,121394
272,38.86,64,2496,96,121397
282,38.73,64,2496,96,121397
292,38.85,64,2496,96,121400
302,38.62,64,2496,96,121397
312,38.92,64,2496,96,121402
322,38.80,64,2496,96,121406
332,38.81,64,2496,96,121397
343,38.82,64,2496,96,121398
353,39.01,64,2496,96,121403
363,38.83,64,2496,96,121399
373,38.94,64,2496,96,121405
383,38.93,64,2496,96,121410
393,38.97,65,2496,96,121408
403,38.83,64,2496,96,121410
413,38.82,64,2496,96,121406
423,38.79,64,2496,96,121407
433,39.12,64,2496,96,121403
443,38.99,64,2496,96,121403
453,39.20,64,2496,96,121408
463,39.04,64,2496,96,121399
473,39.04,64,2496,96,121402
483,39.20,64,2496,96,121405
494,39.10,64,2496,96,121406
504,39.71,64,2496,96,121414
514,39.38,64,2496,96,121415
524,39.29,64,2496,96,121411
534,39.40,64,2496,96,121406
544,39.43,64,2496,96,121404
554,39.42,64,2496,96,121402
564,39.22,64,2496,96,121404
574,39.19,64,2496,96,121408
584,39.10,64,2496,96,121407
594,39.03,64,2496,96,121410
604,38.91,64,2496,96,121412
614,39.07,65,2496,96,121412
624,39.26,65,2496,96,121409
634,39.17,64,2496,96,121403
645,39.13,65,2496,96,121404
655,38.12,64,2496,96,121405
665,37.65,64,2496,96,121404
675,37.77,64,2496,96,121402
685,37.72,64,2496,96,121412
695,37.77,65,2496,96,121408
705,37.68,64,2496,96,121410
715,37.58,64,2496,96,121411
725,37.62,64,2496,96,121412
735,37.37,64,2496,96,121413
745,37.19,63,2496,96,121412
755,37.28,63,2496,96,121417
765,37.50,63,2496,96,121420
775,37.87,64,2496,96,121413
786,37.91,63,2496,96,121413
796,37.68,63,2496,96,121418
806,37.55,63,2496,96,121417
816,37.59,63,2496,96,121420
826,37.73,64,2496,96,121423
836,37.64,64,2496,96,121424
846,37.44,64,2496,96,121425
856,37.51,64,2496,96,121430
866,37.49,63,2496,96,121425
876,37.61,64,2496,96,121425
886,37.43,63,2496,96,121428
896,37.21,63,2496,96,121437
906,37.26,63,2496,96,121432
917,37.34,63,2496,96,121441
927,37.44,63,2496,96,121435
937,37.07,63,2496,96,121429
947,37.17,63,2496,96,121424
957,36.58,63,2496,96,121427
967,36.68,63,2496,96,121435
977,36.52,63,2496,96,121434
987,36.56,63,2496,96,121434
997,36.53,63,2496,96,121438
1007,36.58,63,2496,96,121437
1017,36.51,63,2496,96,121437
1027,36.53,63,2496,96,121439
1037,36.44,63,2496,96,121433
1047,36.56,63,2496,96,121441
1058,36.49,63,2496,96,121430
1068,36.44,63,2496,96,121434
1078,36.55,63,2496,96,121429
1088,36.32,63,2496,96,121430
1098,35.98,63,2496,96,121429
1108,35.75,63,2496,96,121425
1118,34.56,62,2515,96,121428
1128,34.11,62,2515,96,121427
1138,39.91,63,2496,96,121422
