elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,78.32,71,2444,96,123320
20,36.49,65,2496,96,123336
30,36.34,65,2496,96,123365
40,34.83,64,2496,96,123393
50,80.70,72,2450,96,123450
60,36.61,66,2496,96,123450
70,36.21,65,2496,96,123453
80,36.32,65,2496,96,123458
90,34.56,64,2496,96,123464
100,81.05,71,2450,96,123476
110,36.41,65,2496,96,123487
120,36.28,65,2496,96,123492
130,36.16,64,2496,96,123481
141,34.75,64,2496,96,123492
151,36.72,66,2496,96,123483
161,36.34,65,2496,96,123476
171,36.22,64,2496,96,123472
181,36.17,64,2496,96,123470
191,81.45,70,2457,96,123480
201,81.52,73,2437,96,123488
211,37.26,67,2496,96,123511
221,37.10,66,2496,96,123542
231,37.01,65,2496,96,123596
241,36.86,65,2496,96,123619
251,36.64,64,2496,96,123623
261,80.97,74,2450,96,123629
271,37.72,68,2496,96,123640
281,37.23,66,2496,96,123552
292,37.06,66,2496,96,123030
302,36.85,65,2496,96,123030
312,36.64,65,2496,96,123045
322,80.52,71,2463,96,123047
332,81.12,72,2444,96,123065
342,37.35,67,2496,96,123064
352,37.00,66,2496,96,123082
362,36.88,66,2496,96,123081
372,36.81,65,2496,96,123080
382,36.62,65,2496,96,123069
392,81.77,73,2450,96,123077
402,39.13,68,2496,96,123091
412,36.79,66,2496,96,123087
422,37.01,66,2496,96,123088
432,36.83,65,2496,96,123092
443,36.83,65,2496,96,123088
453,35.86,65,2496,96,123094
463,81.31,74,2450,96,123087
473,81.83,76,2450,96,123087
483,80.45,75,2437,96,123086
493,38.65,69,2496,96,123090
503,38.34,67,2496,96,123087
513,38.12,67,2496,96,123092
523,37.87,66,2496,96,123094
533,37.78,66,2496,96,123097
543,37.70,65,2496,96,123104
553,37.14,65,2496,96,123102
563,81.27,74,2444,96,123105
573,81.19,77,2450,96,123109
583,82.10,76,2437,96,123105
593,38.80,69,2496,96,123104
603,38.47,68,2496,96,123109
614,38.26,68,2496,96,123102
624,38.24,67,2496,96,123111
634,37.87,67,2496,96,123104
644,37.68,67,2496,96,123098
654,37.45,66,2496,96,122810
664,79.49,74,2496,96,122880
674,82.24,77,2444,96,122945
684,81.04,77,2444,96,122875
694,55.09,72,2463,96,122807
704,38.79,69,2496,96,122799
714,38.76,68,2496,96,122795
724,38.46,68,2496,96,122798
734,38.25,67,2496,96,122790
744,37.92,66,2496,96,122792
754,37.81,66,2496,96,122789
765,37.86,66,2496,96,122798
775,81.23,72,2444,96,122773
785,81.96,77,2444,96,122775
795,82.92,80,2437,96,122775
805,39.05,70,2496,96,122776
815,38.67,69,2496,96,122776
825,38.44,68,2496,96,122786
835,38.15,67,2496,96,122781
845,37.35,66,2496,96,122769
855,37.58,66,2496,96,122767
865,37.58,66,2496,96,122768
